"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"html-keyboard-response","19","240599","0.0-3.0","17","High_HMMActual","21838","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","264250","0.0-4.0-0.0","17","High_HMMActual","23649","","","","Images/NoChoice.png","39"
"image-keyboard-response","21","264668","0.0-4.0-1.0","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","22","265371","0.0-4.0-2.0","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","23","268678","0.0-4.0-0.1","17","High_HMMActual","3305","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","24","269090","0.0-4.0-1.1","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","269847","0.0-4.0-2.1","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","26","273213","0.0-4.0-0.2","17","High_HMMActual","3364","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","27","273614","0.0-4.0-1.2","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","28","274317","0.0-4.0-2.2","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","29","277384","0.0-4.0-0.3","17","High_HMMActual","3065","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","30","277786","0.0-4.0-1.3","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","31","278489","0.0-4.0-2.3","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","32","280059","0.0-4.0-0.4","17","High_HMMActual","1569","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","33","280474","0.0-4.0-1.4","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","34","281177","0.0-4.0-2.4","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","35","282805","0.0-4.0-0.5","17","High_HMMActual","1627","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","36","283208","0.0-4.0-1.5","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","283912","0.0-4.0-2.5","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","38","285153","0.0-4.0-0.6","17","High_HMMActual","1240","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","39","285566","0.0-4.0-1.6","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","40","286274","0.0-4.0-2.6","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","41","287758","0.0-4.0-0.7","17","High_HMMActual","1484","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","42","288166","0.0-4.0-1.7","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","43","288868","0.0-4.0-2.7","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","44","290073","0.0-4.0-0.8","17","High_HMMActual","1203","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","45","290478","0.0-4.0-1.8","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","291181","0.0-4.0-2.8","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","47","292959","0.0-4.0-0.9","17","High_HMMActual","1778","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","48","293369","0.0-4.0-1.9","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","49","294072","0.0-4.0-2.9","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","50","295512","0.0-4.0-0.10","17","High_HMMActual","1440","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","51","295915","0.0-4.0-1.10","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","52","296619","0.0-4.0-2.10","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","53","298343","0.0-4.0-0.11","17","High_HMMActual","1724","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","54","298759","0.0-4.0-1.11","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","55","299462","0.0-4.0-2.11","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","56","300284","0.0-4.0-0.12","17","High_HMMActual","821","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","57","300697","0.0-4.0-1.12","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","58","301400","0.0-4.0-2.12","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","59","303388","0.0-4.0-0.13","17","High_HMMActual","1987","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","60","303790","0.0-4.0-1.13","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","61","304494","0.0-4.0-2.13","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","62","305577","0.0-4.0-0.14","17","High_HMMActual","1081","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","63","305979","0.0-4.0-1.14","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","306681","0.0-4.0-2.14","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","65","307200","0.0-4.0-0.15","17","High_HMMActual","517","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","66","307604","0.0-4.0-1.15","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","67","308306","0.0-4.0-2.15","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","68","308878","0.0-4.0-0.16","17","High_HMMActual","570","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","69","309291","0.0-4.0-1.16","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","70","309994","0.0-4.0-2.16","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","71","312211","0.0-4.0-0.17","17","High_HMMActual","2216","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","72","312619","0.0-4.0-1.17","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","313322","0.0-4.0-2.17","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","74","315712","0.0-4.0-0.18","17","High_HMMActual","2388","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","75","316120","0.0-4.0-1.18","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","76","316822","0.0-4.0-2.18","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","77","317141","0.0-4.0-0.19","17","High_HMMActual","318","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","78","317557","0.0-4.0-1.19","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","318261","0.0-4.0-2.19","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","80","319045","0.0-4.0-0.20","17","High_HMMActual","782","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","81","319448","0.0-4.0-1.20","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","320151","0.0-4.0-2.20","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","83","321187","0.0-4.0-0.21","17","High_HMMActual","1035","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","84","321588","0.0-4.0-1.21","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","85","322292","0.0-4.0-2.21","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","86","323607","0.0-4.0-0.22","17","High_HMMActual","1314","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","87","324011","0.0-4.0-1.22","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","324714","0.0-4.0-2.22","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","89","325229","0.0-4.0-0.23","17","High_HMMActual","515","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","90","325636","0.0-4.0-1.23","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","326340","0.0-4.0-2.23","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","92","327757","0.0-4.0-0.24","17","High_HMMActual","1417","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","93","328167","0.0-4.0-1.24","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","328870","0.0-4.0-2.24","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","95","329416","0.0-4.0-0.25","17","High_HMMActual","544","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","96","329823","0.0-4.0-1.25","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","330527","0.0-4.0-2.25","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","98","330778","0.0-4.0-0.26","17","High_HMMActual","251","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","99","331183","0.0-4.0-1.26","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","331887","0.0-4.0-2.26","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","101","332407","0.0-4.0-0.27","17","High_HMMActual","520","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","102","332823","0.0-4.0-1.27","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","333527","0.0-4.0-2.27","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","104","334753","0.0-4.0-0.28","17","High_HMMActual","1225","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","105","335167","0.0-4.0-1.28","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","106","335871","0.0-4.0-2.28","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","107","336332","0.0-4.0-0.29","17","High_HMMActual","461","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","108","336746","0.0-4.0-1.29","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","109","337448","0.0-4.0-2.29","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","110","337966","0.0-4.0-0.30","17","High_HMMActual","517","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","111","338370","0.0-4.0-1.30","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","112","339074","0.0-4.0-2.30","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","113","339581","0.0-4.0-0.31","17","High_HMMActual","507","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","114","339995","0.0-4.0-1.31","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","340699","0.0-4.0-2.31","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","116","340729","0.0-4.0-0.32","17","High_HMMActual","29","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","117","341136","0.0-4.0-1.32","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","118","341840","0.0-4.0-2.32","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","119","343075","0.0-4.0-0.33","17","High_HMMActual","1236","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","120","343480","0.0-4.0-1.33","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","121","344183","0.0-4.0-2.33","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","122","345080","0.0-4.0-0.34","17","High_HMMActual","896","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","123","345487","0.0-4.0-1.34","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","346196","0.0-4.0-2.34","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","125","346895","0.0-4.0-0.35","17","High_HMMActual","698","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","126","347305","0.0-4.0-1.35","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","127","348008","0.0-4.0-2.35","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","128","351370","0.0-4.0-0.36","17","High_HMMActual","3361","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","129","351774","0.0-4.0-1.36","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","352477","0.0-4.0-2.36","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","131","353560","0.0-4.0-0.37","17","High_HMMActual","1082","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","132","353962","0.0-4.0-1.37","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","354664","0.0-4.0-2.37","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","134","355303","0.0-4.0-0.38","17","High_HMMActual","638","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","135","355711","0.0-4.0-1.38","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","356415","0.0-4.0-2.38","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","137","357834","0.0-4.0-0.39","17","High_HMMActual","1419","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","138","358243","0.0-4.0-1.39","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","139","358947","0.0-4.0-2.39","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","140","359402","0.0-4.0-0.40","17","High_HMMActual","454","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","141","359806","0.0-4.0-1.40","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","142","360509","0.0-4.0-2.40","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","143","361132","0.0-4.0-0.41","17","High_HMMActual","622","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","144","361540","0.0-4.0-1.41","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","145","362244","0.0-4.0-2.41","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","146","362686","0.0-4.0-0.42","17","High_HMMActual","442","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","147","363088","0.0-4.0-1.42","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","148","363791","0.0-4.0-2.42","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","149","365141","0.0-4.0-0.43","17","High_HMMActual","1348","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","150","365556","0.0-4.0-1.43","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","151","366260","0.0-4.0-2.43","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","152","366544","0.0-4.0-0.44","17","High_HMMActual","284","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","153","366947","0.0-4.0-1.44","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","154","367650","0.0-4.0-2.44","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","155","368788","0.0-4.0-0.45","17","High_HMMActual","1138","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","156","369197","0.0-4.0-1.45","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","157","369900","0.0-4.0-2.45","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","158","370319","0.0-4.0-0.46","17","High_HMMActual","418","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","159","370729","0.0-4.0-1.46","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","160","371431","0.0-4.0-2.46","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","161","371749","0.0-4.0-0.47","17","High_HMMActual","316","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","162","372151","0.0-4.0-1.47","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","163","372855","0.0-4.0-2.47","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","164","374345","0.0-4.0-0.48","17","High_HMMActual","1488","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","165","374760","0.0-4.0-1.48","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","166","375463","0.0-4.0-2.48","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","167","375828","0.0-4.0-0.49","17","High_HMMActual","364","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","168","376244","0.0-4.0-1.49","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","169","376947","0.0-4.0-2.49","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","170","377587","0.0-4.0-0.50","17","High_HMMActual","637","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","171","377994","0.0-4.0-1.50","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","172","378697","0.0-4.0-2.50","17","High_HMMActual","355","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","173","379473","0.0-4.0-0.51","17","High_HMMActual","773","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","174","379885","0.0-4.0-1.51","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","175","380588","0.0-4.0-2.51","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","176","380745","0.0-4.0-0.52","17","High_HMMActual","156","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","177","381151","0.0-4.0-1.52","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","178","381855","0.0-4.0-2.52","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","179","382247","0.0-4.0-0.53","17","High_HMMActual","391","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","180","382650","0.0-4.0-1.53","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","181","383354","0.0-4.0-2.53","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","182","384558","0.0-4.0-0.54","17","High_HMMActual","1204","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","183","384963","0.0-4.0-1.54","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","385667","0.0-4.0-2.54","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","185","385896","0.0-4.0-0.55","17","High_HMMActual","228","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","186","386307","0.0-4.0-1.55","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","387010","0.0-4.0-2.55","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","188","388695","0.0-4.0-0.56","17","High_HMMActual","1684","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","189","389106","0.0-4.0-1.56","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","190","389808","0.0-4.0-2.56","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","191","391768","0.0-4.0-0.57","17","High_HMMActual","1961","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","192","392183","0.0-4.0-1.57","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","193","392886","0.0-4.0-2.57","17","High_HMMActual","505","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","194","393858","0.0-4.0-0.58","17","High_HMMActual","971","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","195","394261","0.0-4.0-1.58","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","196","394963","0.0-4.0-2.58","17","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","197","396201","0.0-4.0-0.59","17","High_HMMActual","1237","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","198","396605","0.0-4.0-1.59","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","199","397307","0.0-4.0-2.59","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","200","401468","0.0-4.0-0.60","17","High_HMMActual","4159","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","201","401871","0.0-4.0-1.60","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","202","402574","0.0-4.0-2.60","17","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","203","403754","0.0-4.0-0.61","17","High_HMMActual","1181","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","204","404168","0.0-4.0-1.61","17","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","205","404874","0.0-4.0-2.61","17","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","206","404989","0.0-4.0-0.62","17","High_HMMActual","116","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","207","405393","0.0-4.0-1.62","17","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
