"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1326","854022","0.0-10.0-0.32","15","358.60500001581386","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1327","854274","0.0-10.0-1.32","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1328","854776","0.0-10.0-2.32","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1329","855042","0.0-10.0-0.33","15","263.85500002652407","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1330","855294","0.0-10.0-1.33","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1331","855796","0.0-10.0-2.33","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1332","856054","0.0-10.0-0.34","15","256.97499996749684","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1333","856306","0.0-10.0-1.34","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1334","856807","0.0-10.0-2.34","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1335","857385","0.0-10.0-0.35","15","577.1499999682419","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1336","857637","0.0-10.0-1.35","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1337","858139","0.0-10.0-2.35","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1338","858370","0.0-10.0-0.36","15","229.62999995797873","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1339","858622","0.0-10.0-1.36","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1340","859124","0.0-10.0-2.36","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1341","859558","0.0-10.0-0.37","15","432.91500001214445","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1342","859810","0.0-10.0-1.37","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1343","860313","0.0-10.0-2.37","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1344","860702","0.0-10.0-0.38","15","388.3700000005774","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1345","860954","0.0-10.0-1.38","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1346","861456","0.0-10.0-2.38","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1347","861690","0.0-10.0-0.39","15","232.7349999686703","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1348","861942","0.0-10.0-1.39","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1349","862444","0.0-10.0-2.39","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1350","863698","0.0-10.0-0.40","15","1253.4050000249408","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1351","863950","0.0-10.0-1.40","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1352","864452","0.0-10.0-2.40","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1353","866891","0.0-10.0-0.41","15","2437.5850000069477","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1354","867143","0.0-10.0-1.41","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1355","867645","0.0-10.0-2.41","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1356","868278","0.0-10.0-0.42","15","632.8900000080466","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1357","868529","0.0-10.0-1.42","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1358","869031","0.0-10.0-2.42","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1359","869346","0.0-10.0-0.43","15","313.4650000138208","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1360","869598","0.0-10.0-1.43","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1361","870100","0.0-10.0-2.43","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1362","870503","0.0-10.0-0.44","15","401.80499997222796","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1363","870755","0.0-10.0-1.44","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1364","871257","0.0-10.0-2.44","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1365","871553","0.0-10.0-0.45","15","295.2899999800138","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1366","871805","0.0-10.0-1.45","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1367","872307","0.0-10.0-2.45","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1368","872571","0.0-10.0-0.46","15","262.63499999186024","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1369","872822","0.0-10.0-1.46","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1370","873324","0.0-10.0-2.46","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1371","873605","0.0-10.0-0.47","15","280.254999990575","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1372","873857","0.0-10.0-1.47","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1373","874359","0.0-10.0-2.47","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1374","874858","0.0-10.0-0.48","15","498.4600000316277","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1375","875109","0.0-10.0-1.48","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1376","875611","0.0-10.0-2.48","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1377","876158","0.0-10.0-0.49","15","545.4250000184402","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1378","876409","0.0-10.0-1.49","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1379","876913","0.0-10.0-2.49","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1380","877157","0.0-10.0-0.50","15","243.11500001931563","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1381","877409","0.0-10.0-1.50","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1382","877910","0.0-10.0-2.50","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1383","878150","0.0-10.0-0.51","15","237.62000002898276","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1384","878401","0.0-10.0-1.51","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1385","878903","0.0-10.0-2.51","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1386","879246","0.0-10.0-0.52","15","341.454999987036","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1387","879497","0.0-10.0-1.52","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1388","879999","0.0-10.0-2.52","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1389","880526","0.0-10.0-0.53","15","526.1099999770522","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1390","880778","0.0-10.0-1.53","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1391","881280","0.0-10.0-2.53","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1392","881845","0.0-10.0-0.54","15","563.9549999614246","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1393","882097","0.0-10.0-1.54","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1394","882598","0.0-10.0-2.54","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1395","882942","0.0-10.0-0.55","15","342.31500001624227","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1396","883194","0.0-10.0-1.55","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1397","883696","0.0-10.0-2.55","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1398","884094","0.0-10.0-0.56","15","397.1350000356324","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1399","884345","0.0-10.0-1.56","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1400","884848","0.0-10.0-2.56","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1401","885158","0.0-10.0-0.57","15","308.8550000102259","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1402","885410","0.0-10.0-1.57","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1403","885913","0.0-10.0-2.57","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1404","886406","0.0-10.0-0.58","15","492.400000046473","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1405","886658","0.0-10.0-1.58","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1406","887161","0.0-10.0-2.58","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1407","887446","0.0-10.0-0.59","15","284.19499995652586","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1408","887697","0.0-10.0-1.59","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1409","888200","0.0-10.0-2.59","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1410","888642","0.0-10.0-0.60","15","440.3250000323169","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1411","888894","0.0-10.0-1.60","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1412","889396","0.0-10.0-2.60","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1413","889661","0.0-10.0-0.61","15","264.1650000005029","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1414","889913","0.0-10.0-1.61","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1415","890415","0.0-10.0-2.61","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1416","890702","0.0-10.0-0.62","15","285.88000003946945","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1417","890953","0.0-10.0-1.62","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1418","891455","0.0-10.0-2.62","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1419","891762","0.0-10.0-0.63","15","304.62499998975545","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1420","892013","0.0-10.0-1.63","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1421","892516","0.0-10.0-2.63","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1422","893798","0.0-10.0-0.64","15","1281.5649999538437","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1423","894050","0.0-10.0-1.64","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1424","894553","0.0-10.0-2.64","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1425","895013","0.0-10.0-0.65","15","459.16999998735264","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1426","895265","0.0-10.0-1.65","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1427","895766","0.0-10.0-2.65","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1428","896122","0.0-10.0-0.66","15","354.7450000187382","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1429","896374","0.0-10.0-1.66","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1430","896876","0.0-10.0-2.66","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1431","897310","0.0-10.0-0.67","15","432.4949999572709","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1432","897561","0.0-10.0-1.67","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1433","898063","0.0-10.0-2.67","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1434","898594","0.0-10.0-0.68","15","530.2150000352412","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1435","898845","0.0-10.0-1.68","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1436","899347","0.0-10.0-2.68","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1437","899542","0.0-10.0-0.69","15","193.76999995438382","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1438","899794","0.0-10.0-1.69","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1439","900296","0.0-10.0-2.69","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1440","900974","0.0-10.0-0.70","15","676.7000000108965","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1441","901226","0.0-10.0-1.70","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1442","901728","0.0-10.0-2.70","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1443","901885","0.0-10.0-0.71","15","156.43999999156222","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1444","902138","0.0-10.0-1.71","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1445","902639","0.0-10.0-2.71","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1446","902830","0.0-10.0-0.72","15","188.99999995483086","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1447","903081","0.0-10.0-1.72","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1448","903584","0.0-10.0-2.72","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1449","903878","0.0-10.0-0.73","15","292.989999987185","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1450","904129","0.0-10.0-1.73","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1451","904631","0.0-10.0-2.73","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1452","904921","0.0-10.0-0.74","15","289.07999995863065","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1453","905173","0.0-10.0-1.74","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1454","905674","0.0-10.0-2.74","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1455","906034","0.0-10.0-0.75","15","358.9899999788031","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1456","906286","0.0-10.0-1.75","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1457","906788","0.0-10.0-2.75","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1458","907114","0.0-10.0-0.76","15","325.4399999859743","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1459","907366","0.0-10.0-1.76","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1460","907868","0.0-10.0-2.76","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1461","908183","0.0-10.0-0.77","15","313.350000011269","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1462","908435","0.0-10.0-1.77","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1463","908936","0.0-10.0-2.77","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1464","909826","0.0-10.0-0.78","15","888.6649999767542","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1465","910078","0.0-10.0-1.78","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1466","910582","0.0-10.0-2.78","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1467","910954","0.0-10.0-0.79","15","370.86500000441447","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1468","911206","0.0-10.0-1.79","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1469","911707","0.0-10.0-2.79","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1470","912282","0.0-10.0-0.80","15","573.5400000121444","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1471","912533","0.0-10.0-1.80","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1472","913035","0.0-10.0-2.80","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1473","913549","0.0-10.0-0.81","15","513.2650000159629","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1474","913802","0.0-10.0-1.81","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1475","914304","0.0-10.0-2.81","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1476","914690","0.0-10.0-0.82","15","384.60499997017905","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1477","914942","0.0-10.0-1.82","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1478","915444","0.0-10.0-2.82","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1479","915853","0.0-10.0-0.83","15","408.4700000239536","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1480","916105","0.0-10.0-1.83","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1481","916607","0.0-10.0-2.83","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1482","916957","0.0-10.0-0.84","15","349.11499998997897","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1483","917209","0.0-10.0-1.84","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1484","917710","0.0-10.0-2.84","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1485","918070","0.0-10.0-0.85","15","358.49999997299165","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1486","918322","0.0-10.0-1.85","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1487","918824","0.0-10.0-2.85","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1488","919201","0.0-10.0-0.86","15","376.4400000218302","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1489","919452","0.0-10.0-1.86","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1490","919956","0.0-10.0-2.86","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1491","920366","0.0-10.0-0.87","15","409.32999999495223","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1492","920617","0.0-10.0-1.87","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1493","921119","0.0-10.0-2.87","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1494","921490","0.0-10.0-0.88","15","370.08999998215586","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1495","921741","0.0-10.0-1.88","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1496","922243","0.0-10.0-2.88","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1497","922626","0.0-10.0-0.89","15","382.48000002931803","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1498","922878","0.0-10.0-1.89","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1499","923380","0.0-10.0-2.89","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1500","923767","0.0-10.0-0.90","15","384.45000001229346","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1501","924019","0.0-10.0-1.90","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1502","924521","0.0-10.0-2.90","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1503","925106","0.0-10.0-0.91","15","583.8649999932386","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1504","925358","0.0-10.0-1.91","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1505","925860","0.0-10.0-2.91","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1506","926278","0.0-10.0-0.92","15","417.1900000073947","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1507","926529","0.0-10.0-1.92","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1508","927032","0.0-10.0-2.92","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1509","927410","0.0-10.0-0.93","15","376.89999997382984","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1510","927663","0.0-10.0-1.93","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1511","928165","0.0-10.0-2.93","15","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1512","928582","0.0-10.0-0.94","15","416.04500001994893","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1513","928835","0.0-10.0-1.94","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1514","929337","0.0-10.0-2.94","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1515","929753","0.0-10.0-0.95","15","415.37500004051253","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1516","930005","0.0-10.0-1.95","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1517","930507","0.0-10.0-2.95","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1518","930850","0.0-10.0-0.96","15","342.6200000103563","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1519","931102","0.0-10.0-1.96","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1520","931605","0.0-10.0-2.96","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1521","932018","0.0-10.0-0.97","15","412.1650000452064","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1522","932271","0.0-10.0-1.97","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1523","932773","0.0-10.0-2.97","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1524","933178","0.0-10.0-0.98","15","404.11999996285886","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1525","933430","0.0-10.0-1.98","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1526","933932","0.0-10.0-2.98","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1527","934866","0.0-10.0-0.99","15","932.6250000158325","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1528","935118","0.0-10.0-1.99","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1529","935620","0.0-10.0-2.99","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1530","936722","0.0-10.0-0.100","15","1099.965000001248","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1531","936973","0.0-10.0-1.100","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1532","937475","0.0-10.0-2.100","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1533","937862","0.0-10.0-0.101","15","386.1299999989569","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1534","938114","0.0-10.0-1.101","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1535","938616","0.0-10.0-2.101","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1536","938954","0.0-10.0-0.102","15","337.04000001307577","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1537","939206","0.0-10.0-1.102","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1538","939708","0.0-10.0-2.102","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1539","940025","0.0-10.0-0.103","15","316.4799999794923","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1540","940277","0.0-10.0-1.103","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1541","940780","0.0-10.0-2.103","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1542","941202","0.0-10.0-0.104","15","421.3350000209175","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1543","941454","0.0-10.0-1.104","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1544","941955","0.0-10.0-2.104","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1545","942310","0.0-10.0-0.105","15","353.53500000201166","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1546","942562","0.0-10.0-1.105","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1547","943064","0.0-10.0-2.105","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1548","943486","0.0-10.0-0.106","15","420.6300000078045","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1549","943737","0.0-10.0-1.106","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1550","944240","0.0-10.0-2.106","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1551","944657","0.0-10.0-0.107","15","416.70499998144805","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1552","944909","0.0-10.0-1.107","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1553","945413","0.0-10.0-2.107","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1554","945790","0.0-10.0-0.108","15","375.2849999582395","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1555","946042","0.0-10.0-1.108","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1556","946544","0.0-10.0-2.108","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1557","946911","0.0-10.0-0.109","15","365.3700000140816","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1558","947163","0.0-10.0-1.109","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1559","947665","0.0-10.0-2.109","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1560","948038","0.0-10.0-0.110","15","371.6349999886006","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1561","948290","0.0-10.0-1.110","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1562","948794","0.0-10.0-2.110","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1563","949122","0.0-10.0-0.111","15","326.30999997491017","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1564","949375","0.0-10.0-1.111","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1565","949877","0.0-10.0-2.111","15","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1566","950097","0.0-10.0-0.112","15","219.04500003438443","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1567","950348","0.0-10.0-1.112","15","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1568","950850","0.0-10.0-2.112","15","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1569","951134","0.0-10.0-0.113","15","282.20499999588355","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1570","951386","0.0-10.0-1.113","15","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1571","951889","0.0-10.0-2.113","15","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1572","952307","0.0-10.0-0.114","15","417.01000003376976","","","","Images/NewTrialWC.png","37"
