"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1202","795875","0.0-7.0-1.191","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1203","796377","0.0-7.0-2.191","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1204","796752","0.0-7.0-0.192","1","372.94499995186925","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1205","797007","0.0-7.0-1.192","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1206","797510","0.0-7.0-2.192","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1207","797908","0.0-7.0-0.193","1","396.27999998629093","","","","Images/NewTrialBCMM.png","39"
"image-keyboard-response","1208","798160","0.0-7.0-1.193","1","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","1209","798665","0.0-7.0-2.193","1","null","","","","Images/WhiteBeadChoiceWrongMM.png","null"
"image-keyboard-response","1210","798961","0.0-7.0-0.194","1","293.474999954924","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1211","799216","0.0-7.0-1.194","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1212","799723","0.0-7.0-2.194","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1213","800032","0.0-7.0-0.195","1","307.31499986723065","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1214","800286","0.0-7.0-1.195","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1215","800792","0.0-7.0-2.195","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1216","801100","0.0-7.0-0.196","1","305.78999989666045","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1217","801354","0.0-7.0-1.196","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1218","801859","0.0-7.0-2.196","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1219","802180","0.0-7.0-0.197","1","319.3149999715388","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1220","802433","0.0-7.0-1.197","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1221","802938","0.0-7.0-2.197","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1222","803200","0.0-7.0-0.198","1","259.78500000201166","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1223","803451","0.0-7.0-1.198","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1224","803958","0.0-7.0-2.198","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"image-keyboard-response","1225","804480","0.0-7.0-0.199","1","520.5750002060086","","","","Images/NewTrialBCMM.png","37"
"image-keyboard-response","1226","804733","0.0-7.0-1.199","1","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","1227","805238","0.0-7.0-2.199","1","null","","","","Images/BlackBeadChoiceCorrectMM.png","null"
"html-keyboard-response","1228","807332","0.0-8.0","1","2091.86500008218","","","","","32"
"html-keyboard-response","1229","822597","0.0-9.0","1","15262.475000228733","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","1230","826785","0.0-10.0-0.0","1","4185.444999951869","","","","Images/NoChoice.png","39"
"image-keyboard-response","1231","827036","0.0-10.0-1.0","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1232","827541","0.0-10.0-2.0","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1233","828141","0.0-10.0-0.1","1","596.8700000084937","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1234","828397","0.0-10.0-1.1","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1235","828904","0.0-10.0-2.1","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1236","829273","0.0-10.0-0.2","1","367.53499996848404","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1237","829525","0.0-10.0-1.2","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1238","830027","0.0-10.0-2.2","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1239","830656","0.0-10.0-0.3","1","627.5349999777973","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1240","830912","0.0-10.0-1.3","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1241","831417","0.0-10.0-2.3","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1242","831812","0.0-10.0-0.4","1","393.404999980703","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1243","832067","0.0-10.0-1.4","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1244","832571","0.0-10.0-2.4","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1245","833501","0.0-10.0-0.5","1","927.689999807626","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1246","833758","0.0-10.0-1.5","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1247","834260","0.0-10.0-2.5","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1248","834625","0.0-10.0-0.6","1","362.72000009194016","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1249","834877","0.0-10.0-1.6","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1250","835383","0.0-10.0-2.6","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1251","835617","0.0-10.0-0.7","1","231.79500014521182","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1252","835869","0.0-10.0-1.7","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1253","836375","0.0-10.0-2.7","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1254","837173","0.0-10.0-0.8","1","796.6050000395626","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1255","837425","0.0-10.0-1.8","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1256","837932","0.0-10.0-2.8","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1257","838212","0.0-10.0-0.9","1","278.6449999548495","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1258","838465","0.0-10.0-1.9","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1259","838969","0.0-10.0-2.9","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1260","840274","0.0-10.0-0.10","1","1303.5100002307445","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1261","840526","0.0-10.0-1.10","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1262","841029","0.0-10.0-2.10","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1263","841457","0.0-10.0-0.11","1","426.1799999512732","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1264","841709","0.0-10.0-1.11","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1265","842215","0.0-10.0-2.11","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1266","842790","0.0-10.0-0.12","1","573.320000199601","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1267","843046","0.0-10.0-1.12","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1268","843551","0.0-10.0-2.12","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1269","843881","0.0-10.0-0.13","1","327.3950000293553","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1270","844134","0.0-10.0-1.13","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1271","844639","0.0-10.0-2.13","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1272","845124","0.0-10.0-0.14","1","483.61500003375113","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1273","845377","0.0-10.0-1.14","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1274","845881","0.0-10.0-2.14","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1275","846173","0.0-10.0-0.15","1","289.5299999509007","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1276","846428","0.0-10.0-1.15","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1277","846933","0.0-10.0-2.15","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1278","847205","0.0-10.0-0.16","1","270.44499991461635","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1279","847460","0.0-10.0-1.16","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1280","847964","0.0-10.0-2.16","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1281","848761","0.0-10.0-0.17","1","794.929999858141","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1282","849014","0.0-10.0-1.17","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1283","849518","0.0-10.0-2.17","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1284","849809","0.0-10.0-0.18","1","288.40499999932945","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1285","850063","0.0-10.0-1.18","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1286","850567","0.0-10.0-2.18","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1287","851261","0.0-10.0-0.19","1","692.0549999922514","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1288","851514","0.0-10.0-1.19","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1289","852017","0.0-10.0-2.19","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1290","852736","0.0-10.0-0.20","1","717.0800000894815","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1291","852991","0.0-10.0-1.20","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1292","853496","0.0-10.0-2.20","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1293","853925","0.0-10.0-0.21","1","426.64499999955297","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1294","854179","0.0-10.0-1.21","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1295","854681","0.0-10.0-2.21","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1296","855329","0.0-10.0-0.22","1","645.2900001313537","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1297","855581","0.0-10.0-1.22","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1298","856084","0.0-10.0-2.22","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1299","856657","0.0-10.0-0.23","1","571.1850000079721","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1300","856911","0.0-10.0-1.23","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1301","857414","0.0-10.0-2.23","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1302","857933","0.0-10.0-0.24","1","517.2400001902133","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1303","858189","0.0-10.0-1.24","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1304","858692","0.0-10.0-2.24","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1305","858913","0.0-10.0-0.25","1","218.72000000439584","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1306","859165","0.0-10.0-1.25","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1307","859671","0.0-10.0-2.25","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1308","860221","0.0-10.0-0.26","1","547.6849998813123","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1309","860473","0.0-10.0-1.26","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1310","860975","0.0-10.0-2.26","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1311","861294","0.0-10.0-0.27","1","316.3499999791384","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1312","861546","0.0-10.0-1.27","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1313","862048","0.0-10.0-2.27","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1314","862381","0.0-10.0-0.28","1","330.904999980703","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1315","862633","0.0-10.0-1.28","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1316","863139","0.0-10.0-2.28","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1317","864343","0.0-10.0-0.29","1","1202.419999986887","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1318","864599","0.0-10.0-1.29","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1319","865103","0.0-10.0-2.29","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1320","865880","0.0-10.0-0.30","1","775.7899998687208","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1321","866135","0.0-10.0-1.30","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1322","866639","0.0-10.0-2.30","1","440.3399999719113","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1323","868108","0.0-10.0-0.31","1","1467.3099999781698","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1324","868361","0.0-10.0-1.31","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1325","868868","0.0-10.0-2.31","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1326","869848","0.0-10.0-0.32","1","978.8750000298023","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1327","870101","0.0-10.0-1.32","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1328","870605","0.0-10.0-2.32","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1329","871048","0.0-10.0-0.33","1","441.49500015191734","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1330","871304","0.0-10.0-1.33","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1331","871807","0.0-10.0-2.33","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1332","872142","0.0-10.0-0.34","1","332.83500000834465","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1333","872394","0.0-10.0-1.34","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1334","872899","0.0-10.0-2.34","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1335","873132","0.0-10.0-0.35","1","231.30500013940036","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1336","873387","0.0-10.0-1.35","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1337","873892","0.0-10.0-2.35","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1338","874201","0.0-10.0-0.36","1","306.319999974221","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1339","874457","0.0-10.0-1.36","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1340","874961","0.0-10.0-2.36","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1341","875725","0.0-10.0-0.37","1","761.7800000589341","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1342","875980","0.0-10.0-1.37","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1343","876486","0.0-10.0-2.37","1","346.5450000949204","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1344","877004","0.0-10.0-0.38","1","516.7050000745803","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1345","877257","0.0-10.0-1.38","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1346","877763","0.0-10.0-2.38","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1347","878024","0.0-10.0-0.39","1","259.6450001001358","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1348","878280","0.0-10.0-1.39","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1349","878783","0.0-10.0-2.39","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1350","879048","0.0-10.0-0.40","1","263.4100001305342","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1351","879302","0.0-10.0-1.40","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1352","879806","0.0-10.0-2.40","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1353","880206","0.0-10.0-0.41","1","398.0199999641627","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1354","880463","0.0-10.0-1.41","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1355","880967","0.0-10.0-2.41","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1356","881337","0.0-10.0-0.42","1","367.595000192523","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1357","881589","0.0-10.0-1.42","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1358","882091","0.0-10.0-2.42","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1359","882761","0.0-10.0-0.43","1","668.9949999563396","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1360","883013","0.0-10.0-1.43","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1361","883519","0.0-10.0-2.43","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1362","884038","0.0-10.0-0.44","1","516.4749999530613","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1363","884290","0.0-10.0-1.44","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1364","884793","0.0-10.0-2.44","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1365","885993","0.0-10.0-0.45","1","1197.7999999653548","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1366","886247","0.0-10.0-1.45","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1367","886750","0.0-10.0-2.45","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1368","888057","0.0-10.0-0.46","1","1303.7750001531094","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1369","888309","0.0-10.0-1.46","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1370","888811","0.0-10.0-2.46","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1371","889320","0.0-10.0-0.47","1","507.40999984554946","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1372","889574","0.0-10.0-1.47","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1373","890077","0.0-10.0-2.47","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1374","890241","0.0-10.0-0.48","1","162.14999998919666","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1375","890496","0.0-10.0-1.48","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1376","891000","0.0-10.0-2.48","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1377","891536","0.0-10.0-0.49","1","534.0650000143796","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1378","891790","0.0-10.0-1.49","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1379","892294","0.0-10.0-2.49","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1380","893985","0.0-10.0-0.50","1","1689.0000000130385","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1381","894240","0.0-10.0-1.50","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1382","894744","0.0-10.0-2.50","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1383","895466","0.0-10.0-0.51","1","720.5650000832975","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1384","895721","0.0-10.0-1.51","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1385","896227","0.0-10.0-2.51","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1386","899352","0.0-10.0-0.52","1","3123.600000049919","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1387","899607","0.0-10.0-1.52","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1388","900109","0.0-10.0-2.52","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1389","900772","0.0-10.0-0.53","1","661.629999987781","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1390","901025","0.0-10.0-1.53","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1391","901527","0.0-10.0-2.53","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1392","902261","0.0-10.0-0.54","1","731.8800000939518","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1393","902514","0.0-10.0-1.54","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1394","903019","0.0-10.0-2.54","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1395","904172","0.0-10.0-0.55","1","1151.480000000447","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1396","904424","0.0-10.0-1.55","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1397","904926","0.0-10.0-2.55","1","336.2549999728799","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1398","905281","0.0-10.0-0.56","1","352.17000008560717","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1399","905536","0.0-10.0-1.56","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1400","906038","0.0-10.0-2.56","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1401","906313","0.0-10.0-0.57","1","272.57499983534217","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1402","906569","0.0-10.0-1.57","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1403","907071","0.0-10.0-2.57","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1404","908365","0.0-10.0-0.58","1","1291.4149998687208","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1405","908617","0.0-10.0-1.58","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1406","909120","0.0-10.0-2.58","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1407","915410","0.0-10.0-0.59","1","6288.38500007987","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1408","915663","0.0-10.0-1.59","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1409","916167","0.0-10.0-2.59","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1410","917081","0.0-10.0-0.60","1","912.6699999906123","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1411","917336","0.0-10.0-1.60","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1412","917844","0.0-10.0-2.60","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1413","918589","0.0-10.0-0.61","1","743.2099999859929","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1414","918846","0.0-10.0-1.61","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1415","919352","0.0-10.0-2.61","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1416","919657","0.0-10.0-0.62","1","302.62500001117587","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1417","919910","0.0-10.0-1.62","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1418","920414","0.0-10.0-2.62","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1419","920629","0.0-10.0-0.63","1","213.32999994046986","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1420","920881","0.0-10.0-1.63","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1421","921384","0.0-10.0-2.63","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1422","921601","0.0-10.0-0.64","1","214.23999988473952","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1423","921853","0.0-10.0-1.64","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1424","922360","0.0-10.0-2.64","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1425","922588","0.0-10.0-0.65","1","225.56499997153878","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1426","922844","0.0-10.0-1.65","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1427","923348","0.0-10.0-2.65","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1428","923553","0.0-10.0-0.66","1","202.3300000000745","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1429","923805","0.0-10.0-1.66","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1430","924309","0.0-10.0-2.66","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1431","926358","0.0-10.0-0.67","1","2046.70500010252","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1432","926612","0.0-10.0-1.67","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1433","927116","0.0-10.0-2.67","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1434","927353","0.0-10.0-0.68","1","234.55000016838312","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1435","927607","0.0-10.0-1.68","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1436","928111","0.0-10.0-2.68","1","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1437","928137","0.0-10.0-0.69","1","24.335000198334455","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1438","928391","0.0-10.0-1.69","1","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1439","928894","0.0-10.0-2.69","1","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1440","929617","0.0-10.0-0.70","1","721.9099998474121","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1441","929872","0.0-10.0-1.70","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1442","930377","0.0-10.0-2.70","1","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1443","930621","0.0-10.0-0.71","1","242.16499994508922","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1444","930877","0.0-10.0-1.71","1","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1445","931383","0.0-10.0-2.71","1","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1446","931825","0.0-10.0-0.72","1","440.3899998869747","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1447","932077","0.0-10.0-1.72","1","null","","","","Images/BlackBeadChoice.png","null"
