"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"pavlovia","0","2","0.0-0.0","11","Low_HMMActual","","","","","",""
"external-html","1","43479","0.0-1.0-0.0","11","Low_HMMActual","43423.019999987446","consent.html","","","",""
"survey-multi-choice","2","49643","0.0-1.0-1.0","11","Low_HMMActual","6161.389999993844","","{""Q0"":""Male"",""Q1"":""White""}","[0,1]","",""
"survey-text","3","52070","0.0-1.0-2.0","11","Low_HMMActual","2423.6699999892153","","{""Q0"":""22""}","","",""
"survey-text","4","56881","0.0-1.0-3.0","11","Low_HMMActual","4708.364999998594","","{""Q0"":""5ec7ff70dab57428fee5d0a2""}","","",""
"html-keyboard-response","5","93236","0.0-2.0-0.0","11","Low_HMMActual","36253.05999998818","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>In this task you will see black or white beads being pulled from jars. <br><br>On each trial, a bead will be pulled from one of two jars. Once you see this bead, your goal is to predict the color of NEXT bead that will be pulled. <br> <br>Every time you correctly guess the color of the NEXT bead, you will get a point. <br><br>Press the SPACEBAR to continue.</p><div>","32"
"html-keyboard-response","6","99755","0.0-2.0-1.0","11","Low_HMMActual","6517.999999981839","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Jars are filled with 80% white or black beads and 20% of the opposite color mixed in.<br><br>Press the SPACEBAR to continue. </p><div>","32"
"image-keyboard-response","7","107955","0.0-2.0-2.0","11","Low_HMMActual","8198.679999972228","","","","resources/WhiteJar_HMM.png","32"
"image-keyboard-response","8","108645","0.0-2.0-3.0","11","Low_HMMActual","689.0600000042468","","","","resources/BlackJar_HMM.png","32"
"html-keyboard-response","9","114316","0.0-2.0-4.0","11","Low_HMMActual","5670.955000008689","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>There will be two blocks of trials. Each block will contain 500 trials. <br><br>Here are examples of what you will see on each trial.<br><br>Press the SPACEBAR to continue. </p><div>","32"
"image-keyboard-response","10","120726","0.0-2.0-5.0","11","Low_HMMActual","6408.46999999485","","","","Images/NoChoice.png","32"
"html-keyboard-response","11","231327","0.0-2.0-6.0","11","Low_HMMActual","110601.23000000021","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> The jar the beads are pulled from is NOT choosen at random on each trial.<br><br>After each prediction, there will be a chance that the jars will switch, and that the next bead will be pulled from the opposite jar as the previous trial.<br><br>In each block, the chance that a jar will switch will either be LOW (the jars will not switch very often), or HIGH (the jars will switch almost all the time).<br><br>At the start of each block, you will be told the probability that the jars will switch on each trial. This switch probability will stay constant throughout the block.<br><br>We will now show you some examples of beads being drawn from jars. The bead will appear in the middle of the screen, and the jar the bead was pulled from will be indicated with a black rectangle.<br><br>Press the SPACEBAR to continue. </p><div>","32"
"image-keyboard-response","12","236337","0.0-2.0-7.0","11","Low_HMMActual","5008.695000025909","","","","Images/TutorialWhiteJarDrawHMMC.png","32"
"image-keyboard-response","13","243017","0.0-2.0-8.0","11","Low_HMMActual","6679.280000011204","","","","Images/TutorialBlackJarDrawHMMC.png","32"
"image-keyboard-response","14","246218","0.0-2.0-9.0","11","Low_HMMActual","3200.4350000061095","","","","Images/TutorialBlackJarDrawHMMI.png","32"
"html-keyboard-response","15","336770","0.0-2.0-10.0","11","Low_HMMActual","90551.04500000016","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> As you observed, a white bead was pulled from a 80% white jar, the jars switched and a black bead was pulled from the 80% black jar, but then a low-probability white bead was pulled from the 80% black jar. <br><br>Because the jars have a mix of white and black beads, the best strategy to predict the next bead is to first figure out which jar the current bead was pulled from, then use the jar switch probability to predict which jar will be drawn from next.<br><br>Press SPACEBAR to conitnue.</p><div>","32"
"html-keyboard-response","16","339339","0.0-2.0-11.0","11","Low_HMMActual","2569.160000013653","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> You will now be given a 2 question quiz to make sure you understand the task. </p><div>","32"
"image-keyboard-response","17","347010","0.0-2.0-12.0","11","Low_HMMActual","7669.4100000022445","","","","Images/TutorialQuestion1.png","39"
"image-keyboard-response","18","354759","0.0-2.0-13.0","11","Low_HMMActual","5837.52000000095","","","","Images/TutorialQuestion2.png","38"
"html-keyboard-response","19","388641","0.0-3.0","11","Low_HMMActual","32066.354999988107","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","390810","0.0-4.0-0.0","11","Low_HMMActual","2167.730000015581","","","","Images/NoChoice.png","37"
"image-keyboard-response","21","391212","0.0-4.0-1.0","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","22","391913","0.0-4.0-2.0","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","23","393760","0.0-4.0-0.1","11","Low_HMMActual","1846.5649999852758","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","24","394162","0.0-4.0-1.1","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","394864","0.0-4.0-2.1","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","26","395881","0.0-4.0-0.2","11","Low_HMMActual","1015.5000000086147","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","27","396282","0.0-4.0-1.2","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","28","396983","0.0-4.0-2.2","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","29","400312","0.0-4.0-0.3","11","Low_HMMActual","3327.1349999995437","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","30","400714","0.0-4.0-1.3","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","31","401416","0.0-4.0-2.3","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","32","403241","0.0-4.0-0.4","11","Low_HMMActual","1824.6799999906216","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","33","403642","0.0-4.0-1.4","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","34","404344","0.0-4.0-2.4","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","35","405031","0.0-4.0-0.5","11","Low_HMMActual","685.5550000036601","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","36","405432","0.0-4.0-1.5","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","37","406134","0.0-4.0-2.5","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","38","406251","0.0-4.0-0.6","11","Low_HMMActual","116.06000000028871","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","39","406652","0.0-4.0-1.6","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","407353","0.0-4.0-2.6","11","Low_HMMActual","618.2649999973364","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","41","407761","0.0-4.0-0.7","11","Low_HMMActual","406.75500000361353","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","42","408162","0.0-4.0-1.7","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","43","408863","0.0-4.0-2.7","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","44","420611","0.0-4.0-0.8","11","Low_HMMActual","11747.380000015255","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","45","421014","0.0-4.0-1.8","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","421715","0.0-4.0-2.8","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","47","422441","0.0-4.0-0.9","11","Low_HMMActual","724.6349999913946","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","48","422842","0.0-4.0-1.9","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","423543","0.0-4.0-2.9","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","50","425241","0.0-4.0-0.10","11","Low_HMMActual","1696.8049999850336","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","51","425642","0.0-4.0-1.10","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","426344","0.0-4.0-2.10","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","53","426721","0.0-4.0-0.11","11","Low_HMMActual","376.3749999925494","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","54","427122","0.0-4.0-1.11","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","55","427824","0.0-4.0-2.11","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","56","428181","0.0-4.0-0.12","11","Low_HMMActual","355.34999999799766","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","57","428582","0.0-4.0-1.12","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","58","429284","0.0-4.0-2.12","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","59","430341","0.0-4.0-0.13","11","Low_HMMActual","1056.1499999894295","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","60","430743","0.0-4.0-1.13","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","431444","0.0-4.0-2.13","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","62","432561","0.0-4.0-0.14","11","Low_HMMActual","1115.7050000037998","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","63","432963","0.0-4.0-1.14","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","64","433665","0.0-4.0-2.14","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","65","434151","0.0-4.0-0.15","11","Low_HMMActual","485.29000001144595","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","66","434552","0.0-4.0-1.15","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","67","435255","0.0-4.0-2.15","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","68","435581","0.0-4.0-0.16","11","Low_HMMActual","325.11500001419336","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","69","435982","0.0-4.0-1.16","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","436685","0.0-4.0-2.16","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","71","438202","0.0-4.0-0.17","11","Low_HMMActual","1516.089999990072","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","72","438603","0.0-4.0-1.17","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","73","439305","0.0-4.0-2.17","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","74","439521","0.0-4.0-0.18","11","Low_HMMActual","214.97999998973683","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","75","439923","0.0-4.0-1.18","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","440624","0.0-4.0-2.18","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","77","440862","0.0-4.0-0.19","11","Low_HMMActual","236.93499999353662","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","78","441263","0.0-4.0-1.19","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","79","441964","0.0-4.0-2.19","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","80","445902","0.0-4.0-0.20","11","Low_HMMActual","3935.399999987567","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","81","446304","0.0-4.0-1.20","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","82","447007","0.0-4.0-2.20","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","83","447242","0.0-4.0-0.21","11","Low_HMMActual","234.12000000826083","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","84","447643","0.0-4.0-1.21","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","448346","0.0-4.0-2.21","11","Low_HMMActual","607.9000000027008","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","86","448742","0.0-4.0-0.22","11","Low_HMMActual","395.13999997870997","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","87","449144","0.0-4.0-1.22","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","449846","0.0-4.0-2.22","11","Low_HMMActual","627.3599999840371","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","89","450182","0.0-4.0-0.23","11","Low_HMMActual","335.13500000117347","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","90","450583","0.0-4.0-1.23","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","451285","0.0-4.0-2.23","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","92","451502","0.0-4.0-0.24","11","Low_HMMActual","215.80499998526648","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","93","451904","0.0-4.0-1.24","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","452606","0.0-4.0-2.24","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","95","452852","0.0-4.0-0.25","11","Low_HMMActual","245.58500002603978","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","96","453253","0.0-4.0-1.25","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","97","453954","0.0-4.0-2.25","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","98","454412","0.0-4.0-0.26","11","Low_HMMActual","456.92500000586733","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","99","454814","0.0-4.0-1.26","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","100","455516","0.0-4.0-2.26","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","101","455812","0.0-4.0-0.27","11","Low_HMMActual","295.42000000947155","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","102","456214","0.0-4.0-1.27","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","456916","0.0-4.0-2.27","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","104","457142","0.0-4.0-0.28","11","Low_HMMActual","225.44499998912215","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","105","457544","0.0-4.0-1.28","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","106","458245","0.0-4.0-2.28","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","107","458452","0.0-4.0-0.29","11","Low_HMMActual","205.46999998623505","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","108","458853","0.0-4.0-1.29","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","459555","0.0-4.0-2.29","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","110","459802","0.0-4.0-0.30","11","Low_HMMActual","245.43999999877997","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","111","460203","0.0-4.0-1.30","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","460905","0.0-4.0-2.30","11","Low_HMMActual","647.6050000055693","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","113","461222","0.0-4.0-0.31","11","Low_HMMActual","316.02999998722225","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","114","461623","0.0-4.0-1.31","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","115","462324","0.0-4.0-2.31","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","116","462872","0.0-4.0-0.32","11","Low_HMMActual","546.8000000109896","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","117","463273","0.0-4.0-1.32","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","118","463975","0.0-4.0-2.32","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","119","464242","0.0-4.0-0.33","11","Low_HMMActual","266.48000002023764","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","120","464643","0.0-4.0-1.33","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","465345","0.0-4.0-2.33","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","122","465962","0.0-4.0-0.34","11","Low_HMMActual","615.5999999900814","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","123","466364","0.0-4.0-1.34","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","467066","0.0-4.0-2.34","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","125","467222","0.0-4.0-0.35","11","Low_HMMActual","154.53500000876375","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","126","467623","0.0-4.0-1.35","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","127","468325","0.0-4.0-2.35","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","128","469242","0.0-4.0-0.36","11","Low_HMMActual","916.1599999933969","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","129","469643","0.0-4.0-1.36","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","130","470345","0.0-4.0-2.36","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","131","470562","0.0-4.0-0.37","11","Low_HMMActual","215.72999999625608","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","132","470963","0.0-4.0-1.37","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","471664","0.0-4.0-2.37","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","134","471932","0.0-4.0-0.38","11","Low_HMMActual","266.6299999982584","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","135","472333","0.0-4.0-1.38","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","473035","0.0-4.0-2.38","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","137","473342","0.0-4.0-0.39","11","Low_HMMActual","306.17500000516884","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","138","473743","0.0-4.0-1.39","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","474445","0.0-4.0-2.39","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","140","474652","0.0-4.0-0.40","11","Low_HMMActual","206.22500000172295","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","141","475054","0.0-4.0-1.40","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","142","475756","0.0-4.0-2.40","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","143","475912","0.0-4.0-0.41","11","Low_HMMActual","154.55999999539927","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","144","476313","0.0-4.0-1.41","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","145","477014","0.0-4.0-2.41","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","146","477372","0.0-4.0-0.42","11","Low_HMMActual","357.1650000230875","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","147","477773","0.0-4.0-1.42","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","478475","0.0-4.0-2.42","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","149","478722","0.0-4.0-0.43","11","Low_HMMActual","246.05000001611188","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","150","479124","0.0-4.0-1.43","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","479826","0.0-4.0-2.43","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","152","479992","0.0-4.0-0.44","11","Low_HMMActual","164.954999985639","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","153","480393","0.0-4.0-1.44","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","154","481095","0.0-4.0-2.44","11","Low_HMMActual","418.10500001884066","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","155","481252","0.0-4.0-0.45","11","Low_HMMActual","155.93500001705252","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","156","481653","0.0-4.0-1.45","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","157","482355","0.0-4.0-2.45","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","158","487752","0.0-4.0-0.46","11","Low_HMMActual","5396.609999996144","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","159","488155","0.0-4.0-1.46","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","160","488856","0.0-4.0-2.46","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","161","489672","0.0-4.0-0.47","11","Low_HMMActual","815.4199999989942","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","162","490075","0.0-4.0-1.47","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","163","490776","0.0-4.0-2.47","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","164","494942","0.0-4.0-0.48","11","Low_HMMActual","4164.409999997588","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","495344","0.0-4.0-1.48","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","496046","0.0-4.0-2.48","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","167","496472","0.0-4.0-0.49","11","Low_HMMActual","424.80999999679625","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","168","496873","0.0-4.0-1.49","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","169","497575","0.0-4.0-2.49","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","170","499022","0.0-4.0-0.50","11","Low_HMMActual","1446.2650000059512","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","171","499423","0.0-4.0-1.50","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","172","500125","0.0-4.0-2.50","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","173","500652","0.0-4.0-0.51","11","Low_HMMActual","526.1400000017602","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","174","501054","0.0-4.0-1.51","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","175","501756","0.0-4.0-2.51","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","176","501832","0.0-4.0-0.52","11","Low_HMMActual","74.32499999413267","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","177","502233","0.0-4.0-1.52","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","178","502935","0.0-4.0-2.52","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","179","504032","0.0-4.0-0.53","11","Low_HMMActual","1095.579999993788","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","180","504432","0.0-4.0-1.53","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","181","505135","0.0-4.0-2.53","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","182","505163","0.0-4.0-0.54","11","Low_HMMActual","26.94000001065433","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","183","505564","0.0-4.0-1.54","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","506266","0.0-4.0-2.54","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","185","509553","0.0-4.0-0.55","11","Low_HMMActual","3285.9450000105426","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","186","509955","0.0-4.0-1.55","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","510656","0.0-4.0-2.55","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","188","511273","0.0-4.0-0.56","11","Low_HMMActual","615.9299999999348","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","189","511674","0.0-4.0-1.56","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","190","512376","0.0-4.0-2.56","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","191","513723","0.0-4.0-0.57","11","Low_HMMActual","1346.2799999979325","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","192","514124","0.0-4.0-1.57","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","514826","0.0-4.0-2.57","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","194","515613","0.0-4.0-0.58","11","Low_HMMActual","785.6800000008661","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","195","516014","0.0-4.0-1.58","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","196","516716","0.0-4.0-2.58","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
