"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"html-keyboard-response","15","248933","0.0-2.0-10.0","2","High_HMMActual","28269.62999999523","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> As you observed, a white bead was pulled from a 80% white jar, the jars switched and a black bead was pulled from the 80% black jar, but then a low-probability white bead was pulled from the 80% black jar. <br><br>Because the jars have a mix of white and black beads, the best strategy to predict the next bead is to first figure out which jar the current bead was pulled from, then use the jar switch probability to predict which jar will be drawn from next.<br><br>Press SPACEBAR to conitnue.</p><div>","32"
"html-keyboard-response","16","252443","0.0-2.0-11.0","2","High_HMMActual","3508.0400000006193","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> You will now be given a 2 question quiz to make sure you understand the task. </p><div>","32"
"image-keyboard-response","17","264943","0.0-2.0-12.0","2","High_HMMActual","12498.42499999798","","","","Images/TutorialQuestion1.png","39"
"image-keyboard-response","18","273749","0.0-2.0-13.0","2","High_HMMActual","6651.044999998761","","","","Images/TutorialQuestion2.png","38"
"html-keyboard-response","19","294939","0.0-3.0","2","High_HMMActual","19363.319999996806","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","307042","0.0-4.0-0.0","2","High_HMMActual","12099.645000002114","","","","Images/NoChoice.png","39"
"image-keyboard-response","21","307447","0.0-4.0-1.0","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","22","308155","0.0-4.0-2.0","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","23","311052","0.0-4.0-0.1","2","High_HMMActual","2895.375","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","24","311470","0.0-4.0-1.1","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","312174","0.0-4.0-2.1","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","26","313934","0.0-4.0-0.2","2","High_HMMActual","1758.2750000001397","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","27","314338","0.0-4.0-1.2","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","28","315047","0.0-4.0-2.2","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","29","318952","0.0-4.0-0.3","2","High_HMMActual","3902.7100000021746","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","30","319363","0.0-4.0-1.3","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","31","320077","0.0-4.0-2.3","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","32","320259","0.0-4.0-0.4","2","High_HMMActual","179.90000000281725","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","33","320675","0.0-4.0-1.4","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","34","321380","0.0-4.0-2.4","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","35","321725","0.0-4.0-0.5","2","High_HMMActual","343.28500000259373","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","36","322133","0.0-4.0-1.5","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","322842","0.0-4.0-2.5","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","38","323090","0.0-4.0-0.6","2","High_HMMActual","246.41500000143424","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","39","323506","0.0-4.0-1.6","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","40","324217","0.0-4.0-2.6","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","41","325229","0.0-4.0-0.7","2","High_HMMActual","1009.9399999963352","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","42","325633","0.0-4.0-1.7","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","43","326341","0.0-4.0-2.7","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","44","327041","0.0-4.0-0.8","2","High_HMMActual","697.7550000010524","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","45","327446","0.0-4.0-1.8","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","46","328153","0.0-4.0-2.8","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","47","329354","0.0-4.0-0.9","2","High_HMMActual","1198.3450000043958","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","48","329757","0.0-4.0-1.9","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","49","330474","0.0-4.0-2.9","2","High_HMMActual","636.405000004801","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","50","332274","0.0-4.0-0.10","2","High_HMMActual","1797.7250000039348","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","51","332687","0.0-4.0-1.10","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","52","333399","0.0-4.0-2.10","2","High_HMMActual","710.0750000027474","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","53","336251","0.0-4.0-0.11","2","High_HMMActual","2849.210000000312","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","54","336660","0.0-4.0-1.11","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","55","337367","0.0-4.0-2.11","2","High_HMMActual","598.9449999979697","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","56","338324","0.0-4.0-0.12","2","High_HMMActual","954.6250000057044","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","57","338732","0.0-4.0-1.12","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","58","339448","0.0-4.0-2.12","2","High_HMMActual","597.6650000012014","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","59","341299","0.0-4.0-0.13","2","High_HMMActual","1848.5550000041258","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","60","341720","0.0-4.0-1.13","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","342426","0.0-4.0-2.13","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","62","342741","0.0-4.0-0.14","2","High_HMMActual","313.13000000233296","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","63","343143","0.0-4.0-1.14","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","343850","0.0-4.0-2.14","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","65","344052","0.0-4.0-0.15","2","High_HMMActual","200.5250000001397","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","66","344464","0.0-4.0-1.15","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","345173","0.0-4.0-2.15","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","68","345218","0.0-4.0-0.16","2","High_HMMActual","43.125000003841706","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","69","345645","0.0-4.0-1.16","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","70","346353","0.0-4.0-2.16","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","71","347899","0.0-4.0-0.17","2","High_HMMActual","1543.8999999969965","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","72","348302","0.0-4.0-1.17","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","349004","0.0-4.0-2.17","2","High_HMMActual","458.2799999989802","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","74","349675","0.0-4.0-0.18","2","High_HMMActual","668.570000001695","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","75","350082","0.0-4.0-1.18","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","76","350797","0.0-4.0-2.18","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","77","351412","0.0-4.0-0.19","2","High_HMMActual","612.410000001546","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","78","351821","0.0-4.0-1.19","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","352532","0.0-4.0-2.19","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","80","353052","0.0-4.0-0.20","2","High_HMMActual","518.174999997369","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","81","353464","0.0-4.0-1.20","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","354170","0.0-4.0-2.20","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","83","354438","0.0-4.0-0.21","2","High_HMMActual","265.74499999696855","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","84","354856","0.0-4.0-1.21","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","355574","0.0-4.0-2.21","2","High_HMMActual","680.2099999986822","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","86","356447","0.0-4.0-0.22","2","High_HMMActual","870.724999993341","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","87","356860","0.0-4.0-1.22","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","88","357572","0.0-4.0-2.22","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","89","370270","0.0-4.0-0.23","2","High_HMMActual","12695.579999999609","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","90","370686","0.0-4.0-1.23","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","91","371398","0.0-4.0-2.23","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","92","371701","0.0-4.0-0.24","2","High_HMMActual","300.889999998617","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","93","372105","0.0-4.0-1.24","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","372823","0.0-4.0-2.24","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","95","374030","0.0-4.0-0.25","2","High_HMMActual","1204.5349999971222","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","96","374439","0.0-4.0-1.25","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","375142","0.0-4.0-2.25","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","98","376164","0.0-4.0-0.26","2","High_HMMActual","1019.1699999995762","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","99","376579","0.0-4.0-1.26","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","100","377284","0.0-4.0-2.26","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","101","377384","0.0-4.0-0.27","2","High_HMMActual","98.29000000166707","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","102","377787","0.0-4.0-1.27","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","103","378491","0.0-4.0-2.27","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","104","378908","0.0-4.0-0.28","2","High_HMMActual","415.6349999975646","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","105","379322","0.0-4.0-1.28","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","106","380041","0.0-4.0-2.28","2","High_HMMActual","657.064999999362","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","107","380889","0.0-4.0-0.29","2","High_HMMActual","845.8600000012666","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","108","381291","0.0-4.0-1.29","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","109","382001","0.0-4.0-2.29","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","110","382022","0.0-4.0-0.30","2","High_HMMActual","19.5750000057742","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","111","382440","0.0-4.0-1.30","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","383156","0.0-4.0-2.30","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","113","383650","0.0-4.0-0.31","2","High_HMMActual","491.6000000012573","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","114","384066","0.0-4.0-1.31","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","115","384784","0.0-4.0-2.31","2","High_HMMActual","589.5749999982072","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","116","385648","0.0-4.0-0.32","2","High_HMMActual","861.7900000027148","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","117","386051","0.0-4.0-1.32","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","386758","0.0-4.0-2.32","2","High_HMMActual","620.6200000015087","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","119","387406","0.0-4.0-0.33","2","High_HMMActual","645.4949999969685","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","120","387816","0.0-4.0-1.33","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","121","388534","0.0-4.0-2.33","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","122","388621","0.0-4.0-0.34","2","High_HMMActual","85.3449999995064","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","123","389037","0.0-4.0-1.34","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","389760","0.0-4.0-2.34","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","125","389785","0.0-4.0-0.35","2","High_HMMActual","23.48999999964144","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","126","390191","0.0-4.0-1.35","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","127","390910","0.0-4.0-2.35","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","128","393024","0.0-4.0-0.36","2","High_HMMActual","2112.584999995306","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","129","393432","0.0-4.0-1.36","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","130","394136","0.0-4.0-2.36","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","131","394304","0.0-4.0-0.37","2","High_HMMActual","165.49500000104308","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","132","394717","0.0-4.0-1.37","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","133","395436","0.0-4.0-2.37","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","134","395512","0.0-4.0-0.38","2","High_HMMActual","74.19500000111293","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","135","395921","0.0-4.0-1.38","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","136","396635","0.0-4.0-2.38","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","137","397201","0.0-4.0-0.39","2","High_HMMActual","564.4650000031106","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","138","397615","0.0-4.0-1.39","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","139","398327","0.0-4.0-2.39","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","140","400368","0.0-4.0-0.40","2","High_HMMActual","2038.9649999997346","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","141","400777","0.0-4.0-1.40","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","401485","0.0-4.0-2.40","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","143","402942","0.0-4.0-0.41","2","High_HMMActual","1454.1350000000093","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","144","403350","0.0-4.0-1.41","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","145","404054","0.0-4.0-2.41","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","146","404189","0.0-4.0-0.42","2","High_HMMActual","132.24500000069384","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","147","404601","0.0-4.0-1.42","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","405318","0.0-4.0-2.42","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","149","405902","0.0-4.0-0.43","2","High_HMMActual","582.0200000016484","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","150","406309","0.0-4.0-1.43","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","151","407016","0.0-4.0-2.43","2","High_HMMActual","693.9150000034133","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","152","408715","0.0-4.0-0.44","2","High_HMMActual","1696.9750000062631","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","153","409126","0.0-4.0-1.44","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","154","409828","0.0-4.0-2.44","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","155","410660","0.0-4.0-0.45","2","High_HMMActual","829.7800000000279","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","156","411078","0.0-4.0-1.45","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","157","411781","0.0-4.0-2.45","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","158","412438","0.0-4.0-0.46","2","High_HMMActual","654.7699999937322","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","159","412853","0.0-4.0-1.46","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","160","413561","0.0-4.0-2.46","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","161","413651","0.0-4.0-0.47","2","High_HMMActual","88.25499999511521","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","162","414058","0.0-4.0-1.47","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","163","414767","0.0-4.0-2.47","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","164","414941","0.0-4.0-0.48","2","High_HMMActual","172.50000000058208","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","415355","0.0-4.0-1.48","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","416062","0.0-4.0-2.48","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","167","416747","0.0-4.0-0.49","2","High_HMMActual","682.7200000042794","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","168","417155","0.0-4.0-1.49","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","169","417857","0.0-4.0-2.49","2","High_HMMActual","611.5250000002561","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","170","418904","0.0-4.0-0.50","2","High_HMMActual","1045.0500000006286","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","171","419306","0.0-4.0-1.50","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","172","420012","0.0-4.0-2.50","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","173","420060","0.0-4.0-0.51","2","High_HMMActual","45.45499999949243","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","174","420474","0.0-4.0-1.51","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","175","421180","0.0-4.0-2.51","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","176","421827","0.0-4.0-0.52","2","High_HMMActual","645.5300000016578","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","177","422236","0.0-4.0-1.52","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","178","422941","0.0-4.0-2.52","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","179","423139","0.0-4.0-0.53","2","High_HMMActual","195.8100000047125","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","180","423549","0.0-4.0-1.53","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","181","424255","0.0-4.0-2.53","2","High_HMMActual","493.94000000029337","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","182","425028","0.0-4.0-0.54","2","High_HMMActual","771.5099999987287","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","183","425430","0.0-4.0-1.54","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","184","426141","0.0-4.0-2.54","2","High_HMMActual","671.750000001397","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","185","427663","0.0-4.0-0.55","2","High_HMMActual","1519.8050000035437","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","186","428080","0.0-4.0-1.55","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","428786","0.0-4.0-2.55","2","High_HMMActual","492.6350000023376","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","188","429187","0.0-4.0-0.56","2","High_HMMActual","399.04500000562984","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","189","429595","0.0-4.0-1.56","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","190","430308","0.0-4.0-2.56","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","191","430413","0.0-4.0-0.57","2","High_HMMActual","103.25000000011642","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","192","430818","0.0-4.0-1.57","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","431541","0.0-4.0-2.57","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","194","431943","0.0-4.0-0.58","2","High_HMMActual","400.33499999844935","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","195","432361","0.0-4.0-1.58","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","196","433063","0.0-4.0-2.58","2","High_HMMActual","629.1750000017928","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","197","433748","0.0-4.0-0.59","2","High_HMMActual","682.8999999997905","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","198","434153","0.0-4.0-1.59","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
