"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","63","183816","0.0-4.0-1.14","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","64","184318","0.0-4.0-2.14","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","65","185109","0.0-4.0-0.15","11","Low_HMMActual","790.1549999996787","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","66","185360","0.0-4.0-1.15","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","185862","0.0-4.0-2.15","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","68","187884","0.0-4.0-0.16","11","Low_HMMActual","2021.5500000003958","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","69","188137","0.0-4.0-1.16","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","70","188638","0.0-4.0-2.16","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","71","189116","0.0-4.0-0.17","11","Low_HMMActual","477.0600000001723","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","72","189367","0.0-4.0-1.17","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","189869","0.0-4.0-2.17","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","74","190245","0.0-4.0-0.18","11","Low_HMMActual","375.03000000014435","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","75","190496","0.0-4.0-1.18","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","76","190998","0.0-4.0-2.18","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","77","191277","0.0-4.0-0.19","11","Low_HMMActual","278.0899999997928","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","78","191528","0.0-4.0-1.19","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","192029","0.0-4.0-2.19","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","80","192716","0.0-4.0-0.20","11","Low_HMMActual","686.625000000291","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","81","192968","0.0-4.0-1.20","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","193469","0.0-4.0-2.20","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","83","193989","0.0-4.0-0.21","11","Low_HMMActual","518.5700000001816","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","84","194240","0.0-4.0-1.21","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","85","194742","0.0-4.0-2.21","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","86","195676","0.0-4.0-0.22","11","Low_HMMActual","933.7299999997485","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","87","195928","0.0-4.0-1.22","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","196430","0.0-4.0-2.22","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","89","241677","0.0-4.0-0.23","11","Low_HMMActual","45246.26999999961","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","90","241929","0.0-4.0-1.23","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","91","242430","0.0-4.0-2.23","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","92","242453","0.0-4.0-0.24","11","Low_HMMActual","21.669999999168795","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","93","242704","0.0-4.0-1.24","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","94","243205","0.0-4.0-2.24","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","95","243220","0.0-4.0-0.25","11","Low_HMMActual","14.089999999676365","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","96","243472","0.0-4.0-1.25","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","243973","0.0-4.0-2.25","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","98","244052","0.0-4.0-0.26","11","Low_HMMActual","78.41999999983818","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","99","244303","0.0-4.0-1.26","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","244804","0.0-4.0-2.26","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","101","245285","0.0-4.0-0.27","11","Low_HMMActual","479.8399999999674","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","102","245536","0.0-4.0-1.27","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","103","246037","0.0-4.0-2.27","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","104","248853","0.0-4.0-0.28","11","Low_HMMActual","2814.940000000206","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","105","249104","0.0-4.0-1.28","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","249606","0.0-4.0-2.28","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","107","249973","0.0-4.0-0.29","11","Low_HMMActual","366.7700000005425","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","108","250225","0.0-4.0-1.29","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","250726","0.0-4.0-2.29","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","110","250925","0.0-4.0-0.30","11","Low_HMMActual","197.90999999985797","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","111","251176","0.0-4.0-1.30","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","251677","0.0-4.0-2.30","11","Low_HMMActual","339.52999999930034","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","113","252044","0.0-4.0-0.31","11","Low_HMMActual","366.1899999997113","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","114","252296","0.0-4.0-1.31","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","252797","0.0-4.0-2.31","11","Low_HMMActual","356.23500000018976","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","116","253253","0.0-4.0-0.32","11","Low_HMMActual","455.13999999914085","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","117","253505","0.0-4.0-1.32","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","254007","0.0-4.0-2.32","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","119","254845","0.0-4.0-0.33","11","Low_HMMActual","837.4949999997625","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","120","255096","0.0-4.0-1.33","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","255598","0.0-4.0-2.33","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","122","255813","0.0-4.0-0.34","11","Low_HMMActual","214.83499999975902","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","123","256064","0.0-4.0-1.34","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","124","256566","0.0-4.0-2.34","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","125","257061","0.0-4.0-0.35","11","Low_HMMActual","494.4750000004424","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","126","257312","0.0-4.0-1.35","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","257814","0.0-4.0-2.35","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","128","258653","0.0-4.0-0.36","11","Low_HMMActual","838.1499999995867","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","129","258904","0.0-4.0-1.36","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","130","259406","0.0-4.0-2.36","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","131","259596","0.0-4.0-0.37","11","Low_HMMActual","189.9100000000617","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","132","259847","0.0-4.0-1.37","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","133","260349","0.0-4.0-2.37","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","134","261260","0.0-4.0-0.38","11","Low_HMMActual","910.7300000004761","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","135","261511","0.0-4.0-1.38","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","136","262012","0.0-4.0-2.38","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","137","262165","0.0-4.0-0.39","11","Low_HMMActual","152.01999999955297","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","138","262416","0.0-4.0-1.39","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","262917","0.0-4.0-2.39","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","140","262948","0.0-4.0-0.40","11","Low_HMMActual","30.329999999550637","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","141","263199","0.0-4.0-1.40","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","142","263701","0.0-4.0-2.40","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","143","264116","0.0-4.0-0.41","11","Low_HMMActual","414.30500000022585","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","144","264368","0.0-4.0-1.41","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","145","264869","0.0-4.0-2.41","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","146","265188","0.0-4.0-0.42","11","Low_HMMActual","318.344999999681","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","147","265440","0.0-4.0-1.42","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","265941","0.0-4.0-2.42","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","149","266205","0.0-4.0-0.43","11","Low_HMMActual","263.1200000005192","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","150","266456","0.0-4.0-1.43","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","266958","0.0-4.0-2.43","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","152","267509","0.0-4.0-0.44","11","Low_HMMActual","549.6650000005029","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","153","267760","0.0-4.0-1.44","11","Low_HMMActual","103.91500000056112","","","","Images/WhiteBeadChoice.png","37"
"image-keyboard-response","154","268261","0.0-4.0-2.44","11","Low_HMMActual","227.61500000068918","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","155","268340","0.0-4.0-0.45","11","Low_HMMActual","78.70000000001164","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","156","268592","0.0-4.0-1.45","11","Low_HMMActual","167.57499999948777","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","157","269093","0.0-4.0-2.45","11","Low_HMMActual","84.26999999937834","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","158","269196","0.0-4.0-0.46","11","Low_HMMActual","102.63500000018394","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","159","269448","0.0-4.0-1.46","11","Low_HMMActual","176.18000000040047","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","160","269949","0.0-4.0-2.46","11","Low_HMMActual","252.24999999953434","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","161","270053","0.0-4.0-0.47","11","Low_HMMActual","102.76999999949476","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","162","270305","0.0-4.0-1.47","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","270806","0.0-4.0-2.47","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","164","271116","0.0-4.0-0.48","11","Low_HMMActual","309.32500000018626","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","271367","0.0-4.0-1.48","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","271869","0.0-4.0-2.48","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","167","272461","0.0-4.0-0.49","11","Low_HMMActual","591.3950000003679","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","168","272712","0.0-4.0-1.49","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","273214","0.0-4.0-2.49","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","170","273452","0.0-4.0-0.50","11","Low_HMMActual","238.11999999999534","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","171","273704","0.0-4.0-1.50","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","172","274206","0.0-4.0-2.50","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","173","274516","0.0-4.0-0.51","11","Low_HMMActual","309.8900000004214","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","174","274767","0.0-4.0-1.51","11","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","175","275268","0.0-4.0-2.51","11","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","176","275396","0.0-4.0-0.52","11","Low_HMMActual","127.5400000003865","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","177","275648","0.0-4.0-1.52","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","178","276149","0.0-4.0-2.52","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","179","276284","0.0-4.0-0.53","11","Low_HMMActual","134.40500000066822","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","180","276535","0.0-4.0-1.53","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","277037","0.0-4.0-2.53","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","182","277204","0.0-4.0-0.54","11","Low_HMMActual","166.66999999957625","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","183","277456","0.0-4.0-1.54","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","184","277957","0.0-4.0-2.54","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","185","278301","0.0-4.0-0.55","11","Low_HMMActual","343.13999999995576","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","186","278552","0.0-4.0-1.55","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","187","279054","0.0-4.0-2.55","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","188","279117","0.0-4.0-0.56","11","Low_HMMActual","61.90499999956228","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","189","279368","0.0-4.0-1.56","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","190","279870","0.0-4.0-2.56","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","191","279917","0.0-4.0-0.57","11","Low_HMMActual","46.13499999954365","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","192","280168","0.0-4.0-1.57","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","193","280669","0.0-4.0-2.57","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","194","280757","0.0-4.0-0.58","11","Low_HMMActual","86.52499999973224","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","195","281008","0.0-4.0-1.58","11","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","196","281510","0.0-4.0-2.58","11","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
