"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","44","338255","0.0-4.0-0.8","3","Low_HMMActual","1549.8150000348687","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","45","338508","0.0-4.0-1.8","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","46","339014","0.0-4.0-2.8","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","47","339216","0.0-4.0-0.9","3","Low_HMMActual","200.57500002440065","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","48","339473","0.0-4.0-1.9","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","49","339974","0.0-4.0-2.9","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","50","340048","0.0-4.0-0.10","3","Low_HMMActual","72.64999998733401","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","51","340305","0.0-4.0-1.10","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","52","340809","0.0-4.0-2.10","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","53","341110","0.0-4.0-0.11","3","Low_HMMActual","300.34000001614913","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","54","341363","0.0-4.0-1.11","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","55","341869","0.0-4.0-2.11","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","56","341974","0.0-4.0-0.12","3","Low_HMMActual","103.62499998882413","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","57","342231","0.0-4.0-1.12","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","58","342734","0.0-4.0-2.12","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","59","343375","0.0-4.0-0.13","3","Low_HMMActual","639.7899999865331","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","60","343628","0.0-4.0-1.13","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","61","344131","0.0-4.0-2.13","3","Low_HMMActual","493.6800000141375","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","62","344863","0.0-4.0-0.14","3","Low_HMMActual","730.8650000486523","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","63","345126","0.0-4.0-1.14","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","345633","0.0-4.0-2.14","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","65","345803","0.0-4.0-0.15","3","Low_HMMActual","168.67500002263114","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","66","346059","0.0-4.0-1.15","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","67","346566","0.0-4.0-2.15","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","68","346882","0.0-4.0-0.16","3","Low_HMMActual","315.4699999722652","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","69","347141","0.0-4.0-1.16","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","70","347648","0.0-4.0-2.16","3","Low_HMMActual","464.3849999993108","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","71","348100","0.0-4.0-0.17","3","Low_HMMActual","450.8250000071712","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","72","348356","0.0-4.0-1.17","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","73","348858","0.0-4.0-2.17","3","Low_HMMActual","364.7550000459887","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","74","349188","0.0-4.0-0.18","3","Low_HMMActual","328.20000004721805","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","75","349444","0.0-4.0-1.18","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","349946","0.0-4.0-2.18","3","Low_HMMActual","463.5450000059791","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","77","350631","0.0-4.0-0.19","3","Low_HMMActual","683.6250000051223","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","78","350887","0.0-4.0-1.19","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","79","351391","0.0-4.0-2.19","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","80","351803","0.0-4.0-0.20","3","Low_HMMActual","410.7800000347197","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","81","352059","0.0-4.0-1.20","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","82","352565","0.0-4.0-2.20","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","83","352870","0.0-4.0-0.21","3","Low_HMMActual","303.16499999025837","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","84","353126","0.0-4.0-1.21","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","353629","0.0-4.0-2.21","3","Low_HMMActual","472.5800000014715","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","86","354231","0.0-4.0-0.22","3","Low_HMMActual","600.6399999605492","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","87","354485","0.0-4.0-1.22","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","88","354991","0.0-4.0-2.22","3","Low_HMMActual","308.82500001462176","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","89","355128","0.0-4.0-0.23","3","Low_HMMActual","135.39499999023974","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","90","355384","0.0-4.0-1.23","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","355890","0.0-4.0-2.23","3","Low_HMMActual","101.51000000769272","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","92","356263","0.0-4.0-0.24","3","Low_HMMActual","372.1600000280887","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","93","356519","0.0-4.0-1.24","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","357026","0.0-4.0-2.24","3","Low_HMMActual","50.989999959710985","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","95","357229","0.0-4.0-0.25","3","Low_HMMActual","201.50500000454485","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","96","357485","0.0-4.0-1.25","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","97","357991","0.0-4.0-2.25","3","Low_HMMActual","73.5149999964051","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","98","358247","0.0-4.0-0.26","3","Low_HMMActual","254.92999999551103","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","99","358504","0.0-4.0-1.26","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","100","359009","0.0-4.0-2.26","3","Low_HMMActual","78.63999996334314","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","101","359250","0.0-4.0-0.27","3","Low_HMMActual","239.1899999929592","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","102","359506","0.0-4.0-1.27","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","360010","0.0-4.0-2.27","3","Low_HMMActual","82.35499996226281","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","104","360223","0.0-4.0-0.28","3","Low_HMMActual","212.42500003427267","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","105","360480","0.0-4.0-1.28","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","106","360986","0.0-4.0-2.28","3","Low_HMMActual","11.170000012498349","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","107","361065","0.0-4.0-0.29","3","Low_HMMActual","77.77000003261492","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","108","361319","0.0-4.0-1.29","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","361823","0.0-4.0-2.29","3","Low_HMMActual","27.149999979883432","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","110","361912","0.0-4.0-0.30","3","Low_HMMActual","88.11500004958361","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","111","362168","0.0-4.0-1.30","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","362670","0.0-4.0-2.30","3","Low_HMMActual","35.730000003241","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","113","362861","0.0-4.0-0.31","3","Low_HMMActual","189.60499996319413","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","114","363117","0.0-4.0-1.31","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","363623","0.0-4.0-2.31","3","Low_HMMActual","17.715000023599714","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","116","363651","0.0-4.0-0.32","3","Low_HMMActual","27.089999988675117","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","117","363904","0.0-4.0-1.32","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","364410","0.0-4.0-2.32","3","Low_HMMActual","38.46499999053776","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","119","364481","0.0-4.0-0.33","3","Low_HMMActual","70.55000000400469","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","120","364736","0.0-4.0-1.33","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","365242","0.0-4.0-2.33","3","Low_HMMActual","4.254999978002161","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","122","365346","0.0-4.0-0.34","3","Low_HMMActual","102.454999985639","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","123","365602","0.0-4.0-1.34","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","366107","0.0-4.0-2.34","3","Low_HMMActual","51.725000026635826","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","125","366278","0.0-4.0-0.35","3","Low_HMMActual","169.52499997569248","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","126","366531","0.0-4.0-1.35","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","367036","0.0-4.0-2.35","3","Low_HMMActual","67.7799999830313","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","128","367180","0.0-4.0-0.36","3","Low_HMMActual","143.6049999902025","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","129","367437","0.0-4.0-1.36","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","130","367941","0.0-4.0-2.36","3","Low_HMMActual","37.45000000344589","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","131","368070","0.0-4.0-0.37","3","Low_HMMActual","127.97999999020249","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","132","368326","0.0-4.0-1.37","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","368833","0.0-4.0-2.37","3","Low_HMMActual","130.585000035353","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","134","369057","0.0-4.0-0.38","3","Low_HMMActual","223.15999999409541","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","135","369313","0.0-4.0-1.38","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","136","369820","0.0-4.0-2.38","3","Low_HMMActual","8.964999986346811","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","137","369903","0.0-4.0-0.39","3","Low_HMMActual","81.88999997219071","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","138","370159","0.0-4.0-1.39","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","370665","0.0-4.0-2.39","3","Low_HMMActual","98.62999996403232","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","140","370828","0.0-4.0-0.40","3","Low_HMMActual","161.75999998813495","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","141","371089","0.0-4.0-1.40","3","Low_HMMActual","214.42500001285225","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","142","371595","0.0-4.0-2.40","3","Low_HMMActual","197.86499999463558","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","143","371773","0.0-4.0-0.41","3","Low_HMMActual","176.24000000068918","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","144","372029","0.0-4.0-1.41","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","145","372536","0.0-4.0-2.41","3","Low_HMMActual","104.69499998725951","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","146","372735","0.0-4.0-0.42","3","Low_HMMActual","197.89000001037493","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","147","372991","0.0-4.0-1.42","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","373498","0.0-4.0-2.42","3","Low_HMMActual","23.600000014994293","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","149","373559","0.0-4.0-0.43","3","Low_HMMActual","57.72000004071742","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","150","373810","0.0-4.0-1.43","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","374316","0.0-4.0-2.43","3","Low_HMMActual","21.290000004228204","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","152","374383","0.0-4.0-0.44","3","Low_HMMActual","65.11999998474494","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","153","374634","0.0-4.0-1.44","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","154","375137","0.0-4.0-2.44","3","Low_HMMActual","47.669999999925494","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","155","375275","0.0-4.0-0.45","3","Low_HMMActual","136.7900000186637","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","156","375531","0.0-4.0-1.45","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","157","376037","0.0-4.0-2.45","3","Low_HMMActual","21.21500001521781","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","158","376091","0.0-4.0-0.46","3","Low_HMMActual","51.96999997133389","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","159","376347","0.0-4.0-1.46","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","160","376853","0.0-4.0-2.46","3","Low_HMMActual","61.23499997192994","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","161","376952","0.0-4.0-0.47","3","Low_HMMActual","97.15500002494082","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","162","377208","0.0-4.0-1.47","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","377714","0.0-4.0-2.47","3","Low_HMMActual","9.365000005345792","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","164","377875","0.0-4.0-0.48","3","Low_HMMActual","159.1049999697134","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","378129","0.0-4.0-1.48","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","378634","0.0-4.0-2.48","3","Low_HMMActual","29.55500001553446","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","167","378830","0.0-4.0-0.49","3","Low_HMMActual","194.4950000033714","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","168","379086","0.0-4.0-1.49","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","379590","0.0-4.0-2.49","3","Low_HMMActual","63.655000005383044","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","170","379774","0.0-4.0-0.50","3","Low_HMMActual","182.17000004369766","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","171","380026","0.0-4.0-1.50","3","Low_HMMActual","251.01499998709187","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","172","380531","0.0-4.0-2.50","3","Low_HMMActual","253.78500000806525","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","173","380599","0.0-4.0-0.51","3","Low_HMMActual","66.48999999742955","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","174","380855","0.0-4.0-1.51","3","Low_HMMActual","182.97999998321757","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","175","381360","0.0-4.0-2.51","3","Low_HMMActual","195.72499999776483","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","176","381567","0.0-4.0-0.52","3","Low_HMMActual","205.30000003054738","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","177","381823","0.0-4.0-1.52","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","178","382329","0.0-4.0-2.52","3","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","179","382637","0.0-4.0-0.53","3","Low_HMMActual","306.9099999847822","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","180","382891","0.0-4.0-1.53","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","383393","0.0-4.0-2.53","3","Low_HMMActual","303.6549999960698","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","182","383622","0.0-4.0-0.54","3","Low_HMMActual","227.965000027325","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","183","383874","0.0-4.0-1.54","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","184","384380","0.0-4.0-2.54","3","Low_HMMActual","2.4349999730475247","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","185","384519","0.0-4.0-0.55","3","Low_HMMActual","137.02500000363216","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","186","384775","0.0-4.0-1.55","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","187","385279","0.0-4.0-2.55","3","Low_HMMActual","162.81999996863306","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","188","385572","0.0-4.0-0.56","3","Low_HMMActual","292.44999994989485","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","189","385829","0.0-4.0-1.56","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","190","386333","0.0-4.0-2.56","3","Low_HMMActual","43.75000001164153","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","191","386488","0.0-4.0-0.57","3","Low_HMMActual","154.44000001298264","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","192","386745","0.0-4.0-1.57","3","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
