"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","64","754748","0.0-4.0-2.14","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","65","758197","0.0-4.0-0.15","6","Low_HMMActual","3448.759999999311","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","66","758449","0.0-4.0-1.15","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","67","758949","0.0-4.0-2.15","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","68","760549","0.0-4.0-0.16","6","Low_HMMActual","1598.9750000007916","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","69","760800","0.0-4.0-1.16","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","761301","0.0-4.0-2.16","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","71","762175","0.0-4.0-0.17","6","Low_HMMActual","873.2149999996182","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","72","762426","0.0-4.0-1.17","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","73","762927","0.0-4.0-2.17","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","74","764013","0.0-4.0-0.18","6","Low_HMMActual","1085.1149999944028","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","75","764264","0.0-4.0-1.18","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","764766","0.0-4.0-2.18","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","77","766513","0.0-4.0-0.19","6","Low_HMMActual","1746.2799999921117","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","78","766764","0.0-4.0-1.19","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","767265","0.0-4.0-2.19","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","80","768183","0.0-4.0-0.20","6","Low_HMMActual","918.1299999763723","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","81","768435","0.0-4.0-1.20","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","82","768936","0.0-4.0-2.20","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","83","769577","0.0-4.0-0.21","6","Low_HMMActual","640.0500000163447","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","84","769827","0.0-4.0-1.21","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","770330","0.0-4.0-2.21","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","86","770875","0.0-4.0-0.22","6","Low_HMMActual","544.3300000042655","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","87","771127","0.0-4.0-1.22","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","88","771627","0.0-4.0-2.22","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","89","772421","0.0-4.0-0.23","6","Low_HMMActual","792.7199999976438","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","90","772672","0.0-4.0-1.23","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","773173","0.0-4.0-2.23","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","92","773763","0.0-4.0-0.24","6","Low_HMMActual","589.5850000088103","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","93","774013","0.0-4.0-1.24","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","774514","0.0-4.0-2.24","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","95","775427","0.0-4.0-0.25","6","Low_HMMActual","911.774999985937","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","96","775677","0.0-4.0-1.25","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","97","776179","0.0-4.0-2.25","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","98","778876","0.0-4.0-0.26","6","Low_HMMActual","2696.3549999927636","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","99","779127","0.0-4.0-1.26","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","779628","0.0-4.0-2.26","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","101","781077","0.0-4.0-0.27","6","Low_HMMActual","1448.2999999891035","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","102","781328","0.0-4.0-1.27","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","781829","0.0-4.0-2.27","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","104","782467","0.0-4.0-0.28","6","Low_HMMActual","637.3700000112876","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","105","782719","0.0-4.0-1.28","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","106","783220","0.0-4.0-2.28","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","107","783827","0.0-4.0-0.29","6","Low_HMMActual","606.419999996433","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","108","784078","0.0-4.0-1.29","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","784580","0.0-4.0-2.29","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","110","785248","0.0-4.0-0.30","6","Low_HMMActual","667.3249999876134","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","111","785499","0.0-4.0-1.30","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","786000","0.0-4.0-2.30","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","113","786731","0.0-4.0-0.31","6","Low_HMMActual","731.050000002142","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","114","786983","0.0-4.0-1.31","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","787483","0.0-4.0-2.31","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","116","788045","0.0-4.0-0.32","6","Low_HMMActual","561.3200000079814","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","117","788296","0.0-4.0-1.32","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","788799","0.0-4.0-2.32","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","119","789362","0.0-4.0-0.33","6","Low_HMMActual","563.1199999770615","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","120","789613","0.0-4.0-1.33","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","790114","0.0-4.0-2.33","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","122","796041","0.0-4.0-0.34","6","Low_HMMActual","5925.855000008596","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","123","796293","0.0-4.0-1.34","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","796794","0.0-4.0-2.34","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","125","797741","0.0-4.0-0.35","6","Low_HMMActual","946.1250000167638","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","126","797992","0.0-4.0-1.35","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","127","798493","0.0-4.0-2.35","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","128","800023","0.0-4.0-0.36","6","Low_HMMActual","1529.5049999840558","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","129","800274","0.0-4.0-1.36","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","800776","0.0-4.0-2.36","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","131","801920","0.0-4.0-0.37","6","Low_HMMActual","1143.51500000339","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","132","802171","0.0-4.0-1.37","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","133","802672","0.0-4.0-2.37","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","134","804093","0.0-4.0-0.38","6","Low_HMMActual","1420.0549999950454","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","135","804345","0.0-4.0-1.38","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","804846","0.0-4.0-2.38","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","137","806210","0.0-4.0-0.39","6","Low_HMMActual","1363.5150000045542","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","138","806461","0.0-4.0-1.39","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","806961","0.0-4.0-2.39","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","140","809409","0.0-4.0-0.40","6","Low_HMMActual","2446.9000000099186","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","141","809660","0.0-4.0-1.40","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","810161","0.0-4.0-2.40","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","143","810901","0.0-4.0-0.41","6","Low_HMMActual","739.5200000028126","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","144","811152","0.0-4.0-1.41","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","145","811655","0.0-4.0-2.41","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","146","812489","0.0-4.0-0.42","6","Low_HMMActual","833.3799999963958","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","147","812740","0.0-4.0-1.42","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","148","813241","0.0-4.0-2.42","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","149","815295","0.0-4.0-0.43","6","Low_HMMActual","2053.090000001248","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","150","815546","0.0-4.0-1.43","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","151","816048","0.0-4.0-2.43","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","152","816945","0.0-4.0-0.44","6","Low_HMMActual","896.180000010645","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","153","817196","0.0-4.0-1.44","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","154","817697","0.0-4.0-2.44","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","155","818369","0.0-4.0-0.45","6","Low_HMMActual","671.4999999967404","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","156","818620","0.0-4.0-1.45","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","157","819121","0.0-4.0-2.45","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","158","819685","0.0-4.0-0.46","6","Low_HMMActual","563.3699999889359","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","159","819935","0.0-4.0-1.46","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","160","820436","0.0-4.0-2.46","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","161","821899","0.0-4.0-0.47","6","Low_HMMActual","1461.7799999832641","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","162","822150","0.0-4.0-1.47","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","822650","0.0-4.0-2.47","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","164","823539","0.0-4.0-0.48","6","Low_HMMActual","888.3050000004005","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","823790","0.0-4.0-1.48","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","824291","0.0-4.0-2.48","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","167","825810","0.0-4.0-0.49","6","Low_HMMActual","1518.3449999894947","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","168","826061","0.0-4.0-1.49","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","826562","0.0-4.0-2.49","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","170","827557","0.0-4.0-0.50","6","Low_HMMActual","994.9999999953434","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","171","827808","0.0-4.0-1.50","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","172","828309","0.0-4.0-2.50","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","173","829329","0.0-4.0-0.51","6","Low_HMMActual","1019.0849999780767","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","174","829581","0.0-4.0-1.51","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","175","830081","0.0-4.0-2.51","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","176","831212","0.0-4.0-0.52","6","Low_HMMActual","1129.56000000122","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","177","831464","0.0-4.0-1.52","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","178","831964","0.0-4.0-2.52","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","179","832959","0.0-4.0-0.53","6","Low_HMMActual","994.0699999860954","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","180","833210","0.0-4.0-1.53","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","833711","0.0-4.0-2.53","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","182","835720","0.0-4.0-0.54","6","Low_HMMActual","2008.109999995213","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","183","835970","0.0-4.0-1.54","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","836471","0.0-4.0-2.54","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","185","836672","0.0-4.0-0.55","6","Low_HMMActual","199.78999998420477","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","186","836923","0.0-4.0-1.55","6","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","837424","0.0-4.0-2.55","6","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","188","838525","0.0-4.0-0.56","6","Low_HMMActual","1100.0699999858625","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","189","838776","0.0-4.0-1.56","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","190","839276","0.0-4.0-2.56","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","191","839761","0.0-4.0-0.57","6","Low_HMMActual","483.88000001432374","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","192","840012","0.0-4.0-1.57","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","193","840514","0.0-4.0-2.57","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","194","841273","0.0-4.0-0.58","6","Low_HMMActual","758.3900000026915","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","195","841525","0.0-4.0-1.58","6","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","196","842026","0.0-4.0-2.58","6","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
