"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","1348","641178","0.0-10.0-1.39","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1349","641691","0.0-10.0-2.39","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1350","641754","0.0-10.0-0.40","12","60.90000015683472","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1351","642024","0.0-10.0-1.40","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1352","642528","0.0-10.0-2.40","12","485.1299999281764","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1353","643294","0.0-10.0-0.41","12","763.1549998186529","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1354","643554","0.0-10.0-1.41","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1355","644073","0.0-10.0-2.41","12","497.6999999489635","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1356","645682","0.0-10.0-0.42","12","1606.3800000119954","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1357","645942","0.0-10.0-1.42","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1358","646452","0.0-10.0-2.42","12","431.44000018946826","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1359","646986","0.0-10.0-0.43","12","530.6450000498444","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1360","647254","0.0-10.0-1.43","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1361","647769","0.0-10.0-2.43","12","327.48500001616776","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1362","647999","0.0-10.0-0.44","12","226.68499988503754","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1363","648261","0.0-10.0-1.44","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1364","648777","0.0-10.0-2.44","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1365","648923","0.0-10.0-0.45","12","142.45499996468425","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1366","649188","0.0-10.0-1.45","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1367","649696","0.0-10.0-2.45","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1368","649724","0.0-10.0-0.46","12","25.66000004298985","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1369","649988","0.0-10.0-1.46","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1370","650499","0.0-10.0-2.46","12","508.02499987185","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","1371","650961","0.0-10.0-0.47","12","459.75999999791384","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1372","651222","0.0-10.0-1.47","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1373","651733","0.0-10.0-2.47","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1374","651773","0.0-10.0-0.48","12","37.265000166371465","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1375","652029","0.0-10.0-1.48","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1376","652547","0.0-10.0-2.48","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1377","652652","0.0-10.0-0.49","12","102.28500002995133","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1378","652909","0.0-10.0-1.49","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1379","653427","0.0-10.0-2.49","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1380","653471","0.0-10.0-0.50","12","41.139999870210886","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1381","653727","0.0-10.0-1.50","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1382","654235","0.0-10.0-2.50","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1383","654293","0.0-10.0-0.51","12","55.46000017784536","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1384","654566","0.0-10.0-1.51","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1385","655070","0.0-10.0-2.51","12","501.42500014044344","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","1386","655577","0.0-10.0-0.52","12","505.58000011369586","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1387","655849","0.0-10.0-1.52","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1388","656356","0.0-10.0-2.52","12","467.10500004701316","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","1389","656848","0.0-10.0-0.53","12","488.8949999585748","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1390","657110","0.0-10.0-1.53","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1391","657624","0.0-10.0-2.53","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1392","657716","0.0-10.0-0.54","12","89.1950000077486","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1393","657970","0.0-10.0-1.54","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1394","658485","0.0-10.0-2.54","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1395","658521","0.0-10.0-0.55","12","34.1450001578778","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1396","658788","0.0-10.0-1.55","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1397","659295","0.0-10.0-2.55","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1398","659311","0.0-10.0-0.56","12","12.815000023692846","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1399","659565","0.0-10.0-1.56","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1400","660069","0.0-10.0-2.56","12","252.9899999499321","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","1401","660299","0.0-10.0-0.57","12","228.14000002108514","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1402","660564","0.0-10.0-1.57","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1403","661072","0.0-10.0-2.57","12","276.26499999314547","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1404","661160","0.0-10.0-0.58","12","85.13000002130866","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1405","661416","0.0-10.0-1.58","12","155.73500003665686","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","1406","661932","0.0-10.0-2.58","12","82.36999996006489","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1407","661935","0.0-10.0-0.59","12","0.9449999779462814","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1408","662205","0.0-10.0-1.59","12","192.19000008888543","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","1409","662709","0.0-10.0-2.59","12","90.31000011600554","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","1410","662871","0.0-10.0-0.60","12","159.9500000011176","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1411","663129","0.0-10.0-1.60","12","3.160000080242753","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1412","663658","0.0-10.0-2.60","12","83.84500001557171","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1413","663672","0.0-10.0-0.61","12","12.674999888986349","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1414","663933","0.0-10.0-1.61","12","124.0100001450628","","","","Images/WhiteBeadChoice.png","37"
"image-keyboard-response","1415","664441","0.0-10.0-2.61","12","37.87999995984137","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","1416","664447","0.0-10.0-0.62","12","4.465000005438924","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1417","664711","0.0-10.0-1.62","12","82.97999994829297","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1418","665216","0.0-10.0-2.62","12","37.084999959915876","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1419","665222","0.0-10.0-0.63","12","4.245000192895532","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1420","665479","0.0-10.0-1.63","12","31.900000059977174","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1421","665981","0.0-10.0-2.63","12","96.85499989427626","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","1422","666097","0.0-10.0-0.64","12","113.47500002011657","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1423","666353","0.0-10.0-1.64","12","72.26999988779426","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1424","666868","0.0-10.0-2.64","12","0.37499982863664627","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","1425","666882","0.0-10.0-0.65","12","11.629999848082662","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1426","667139","0.0-10.0-1.65","12","59.335000114515424","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1427","667651","0.0-10.0-2.65","12","109.32999989017844","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1428","667784","0.0-10.0-0.66","12","129.97500016354024","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1429","668054","0.0-10.0-1.66","12","186.48499995470047","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","1430","668562","0.0-10.0-2.66","12","94.73500004969537","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","1431","668785","0.0-10.0-0.67","12","220.63999995589256","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1432","669045","0.0-10.0-1.67","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1433","669560","0.0-10.0-2.67","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1434","669890","0.0-10.0-0.68","12","327.1649999078363","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1435","670153","0.0-10.0-1.68","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1436","670669","0.0-10.0-2.68","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1437","670864","0.0-10.0-0.69","12","191.7600000742823","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1438","671130","0.0-10.0-1.69","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1439","671647","0.0-10.0-2.69","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1440","671854","0.0-10.0-0.70","12","204.05000005848706","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1441","672114","0.0-10.0-1.70","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1442","672627","0.0-10.0-2.70","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1443","672800","0.0-10.0-0.71","12","170.47000001184642","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1444","673060","0.0-10.0-1.71","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1445","673565","0.0-10.0-2.71","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1446","674454","0.0-10.0-0.72","12","886.350000044331","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1447","674715","0.0-10.0-1.72","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1448","675227","0.0-10.0-2.72","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1449","675328","0.0-10.0-0.73","12","98.29499991610646","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1450","675597","0.0-10.0-1.73","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1451","676104","0.0-10.0-2.73","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1452","676433","0.0-10.0-0.74","12","326.58999995328486","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1453","676685","0.0-10.0-1.74","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1454","677189","0.0-10.0-2.74","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1455","677250","0.0-10.0-0.75","12","58.250000001862645","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1456","677504","0.0-10.0-1.75","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1457","678012","0.0-10.0-2.75","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1458","678122","0.0-10.0-0.76","12","107.64999990351498","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1459","678375","0.0-10.0-1.76","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1460","678883","0.0-10.0-2.76","12","405.3299999795854","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1461","679088","0.0-10.0-0.77","12","202.2149998228997","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1462","679341","0.0-10.0-1.77","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1463","679849","0.0-10.0-2.77","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1464","679877","0.0-10.0-0.78","12","24.874999886378646","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1465","680129","0.0-10.0-1.78","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1466","680645","0.0-10.0-2.78","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1467","680680","0.0-10.0-0.79","12","31.740000005811453","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1468","680936","0.0-10.0-1.79","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1469","681451","0.0-10.0-2.79","12","455.50500019453466","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1470","681774","0.0-10.0-0.80","12","320.4649998806417","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1471","682028","0.0-10.0-1.80","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1472","682538","0.0-10.0-2.80","12","424.5799998752773","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1473","682831","0.0-10.0-0.81","12","290.6349999830127","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1474","683098","0.0-10.0-1.81","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1475","683616","0.0-10.0-2.81","12","497.04999988898635","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1476","683980","0.0-10.0-0.82","12","361.1250000540167","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1477","684236","0.0-10.0-1.82","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1478","684742","0.0-10.0-2.82","12","502.85999989137053","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1479","685165","0.0-10.0-0.83","12","421.8599998857826","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1480","685435","0.0-10.0-1.83","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1481","685939","0.0-10.0-2.83","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1482","686090","0.0-10.0-0.84","12","149.0099998190999","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1483","686349","0.0-10.0-1.84","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1484","686861","0.0-10.0-2.84","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1485","687028","0.0-10.0-0.85","12","164.57500006072223","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1486","687284","0.0-10.0-1.85","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1487","687794","0.0-10.0-2.85","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1488","687906","0.0-10.0-0.86","12","109.90999988280237","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1489","688164","0.0-10.0-1.86","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1490","688673","0.0-10.0-2.86","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1491","688794","0.0-10.0-0.87","12","119.10999985411763","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1492","689058","0.0-10.0-1.87","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1493","689561","0.0-10.0-2.87","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1494","689697","0.0-10.0-0.88","12","134.00500011630356","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1495","689956","0.0-10.0-1.88","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1496","690472","0.0-10.0-2.88","12","314.8399998899549","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","1497","690601","0.0-10.0-0.89","12","126.04499980807304","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1498","690855","0.0-10.0-1.89","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1499","691367","0.0-10.0-2.89","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1500","691477","0.0-10.0-0.90","12","102.4150000885129","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1501","691745","0.0-10.0-1.90","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1502","692257","0.0-10.0-2.90","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1503","692385","0.0-10.0-0.91","12","124.6650000102818","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1504","692644","0.0-10.0-1.91","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1505","693153","0.0-10.0-2.91","12","407.6249999925494","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","1506","693733","0.0-10.0-0.92","12","578.474999871105","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1507","694001","0.0-10.0-1.92","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1508","694506","0.0-10.0-2.92","12","423.3650001697242","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","1509","694660","0.0-10.0-0.93","12","152.01999992132187","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1510","694926","0.0-10.0-1.93","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1511","695440","0.0-10.0-2.93","12","184.93500002659857","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","1512","695556","0.0-10.0-0.94","12","112.4650000128895","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1513","695818","0.0-10.0-1.94","12","81.09500003047287","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1514","696326","0.0-10.0-2.94","12","2.7749999426305294","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","1515","696331","0.0-10.0-0.95","12","3.6899999249726534","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1516","696592","0.0-10.0-1.95","12","137.1999999973923","","","","Images/WhiteBeadChoice.png","37"
"image-keyboard-response","1517","697098","0.0-10.0-2.95","12","117.58499988354743","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1518","697154","0.0-10.0-0.96","12","53.67499985732138","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1519","697413","0.0-10.0-1.96","12","75.67499997094274","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1520","697925","0.0-10.0-2.96","12","24.08499992452562","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","1521","697977","0.0-10.0-0.97","12","49.50500000268221","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1522","698236","0.0-10.0-1.97","12","75.84500010125339","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1523","698743","0.0-10.0-2.97","12","147.12999993935227","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1524","698804","0.0-10.0-0.98","12","58.514999924227595","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1525","699066","0.0-10.0-1.98","12","2.8750000055879354","","","","Images/BlackBeadChoice.png","39"
"image-keyboard-response","1526","699583","0.0-10.0-2.98","12","145.4900000244379","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","1527","699592","0.0-10.0-0.99","12","5.7299998588860035","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","1528","699851","0.0-10.0-1.99","12","81.01999992504716","","","","Images/WhiteBeadChoice.png","37"
"image-keyboard-response","1529","700367","0.0-10.0-2.99","12","25.564999785274267","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","1530","700815","0.0-10.0-0.100","12","445.0799999758601","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1531","701077","0.0-10.0-1.100","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1532","701595","0.0-10.0-2.100","12","410.2449999190867","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1533","701812","0.0-10.0-0.101","12","215.31000011600554","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1534","702067","0.0-10.0-1.101","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1535","702572","0.0-10.0-2.101","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1536","702650","0.0-10.0-0.102","12","75.83500002510846","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1537","702904","0.0-10.0-1.102","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1538","703412","0.0-10.0-2.102","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1539","703436","0.0-10.0-0.103","12","21.389999892562628","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1540","703690","0.0-10.0-1.103","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1541","704207","0.0-10.0-2.103","12","408.6000001989305","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1542","704473","0.0-10.0-0.104","12","262.8049999475479","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1543","704744","0.0-10.0-1.104","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1544","705246","0.0-10.0-2.104","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1545","705262","0.0-10.0-0.105","12","14.079999877139926","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1546","705527","0.0-10.0-1.105","12","218.9849999267608","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","1547","706049","0.0-10.0-2.105","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","1548","706151","0.0-10.0-0.106","12","101.15500004030764","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1549","706415","0.0-10.0-1.106","12","222.150000045076","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","1550","706917","0.0-10.0-2.106","12","490.10500009171665","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1551","707092","0.0-10.0-0.107","12","173.42000012286007","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1552","707353","0.0-10.0-1.107","12","191.70500012114644","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","1553","707862","0.0-10.0-2.107","12","135.03500004298985","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","1554","708128","0.0-10.0-0.108","12","264.6499997936189","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1555","708392","0.0-10.0-1.108","12","220.8699998445809","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","1556","708898","0.0-10.0-2.108","12","137.4949999153614","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","1557","708966","0.0-10.0-0.109","12","65.53500005975366","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1558","709218","0.0-10.0-1.109","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1559","709731","0.0-10.0-2.109","12","465.2599999681115","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","1560","710053","0.0-10.0-0.110","12","319.7500000242144","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1561","710317","0.0-10.0-1.110","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1562","710827","0.0-10.0-2.110","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","1563","711075","0.0-10.0-0.111","12","245.8100002259016","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1564","711341","0.0-10.0-1.111","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1565","711847","0.0-10.0-2.111","12","243.19500010460615","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","1566","712283","0.0-10.0-0.112","12","432.20000015571713","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1567","712548","0.0-10.0-1.112","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1568","713062","0.0-10.0-2.112","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","1569","713299","0.0-10.0-0.113","12","234.66499987989664","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1570","713562","0.0-10.0-1.113","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1571","714077","0.0-10.0-2.113","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","1572","714198","0.0-10.0-0.114","12","115.28500006534159","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1573","714459","0.0-10.0-1.114","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1574","714970","0.0-10.0-2.114","12","238.31499996595085","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1575","715030","0.0-10.0-0.115","12","57.28000006638467","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1576","715291","0.0-10.0-1.115","12","248.6849999986589","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","1577","715798","0.0-10.0-2.115","12","452.42500002495944","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1578","716156","0.0-10.0-0.116","12","354.9450000282377","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1579","716425","0.0-10.0-1.116","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1580","716933","0.0-10.0-2.116","12","387.42499984800816","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","1581","717097","0.0-10.0-0.117","12","161.3749999087304","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","1582","717365","0.0-10.0-1.117","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","1583","717880","0.0-10.0-2.117","12","417.7449999842793","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","1584","718097","0.0-10.0-0.118","12","214.14000005461276","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","1585","718358","0.0-10.0-1.118","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","1586","718871","0.0-10.0-2.118","12","105.87999993003905","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","1587","719566","0.0-10.0-0.119","12","692.3899999819696","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","1588","719832","0.0-10.0-1.119","12","null","","","","Images/BlackBeadChoice.png","null"
