"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","26","192806","0.0-4.0-0.2","16","High_HMMActual","648.5749999999243","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","27","193208","0.0-4.0-1.2","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","28","193910","0.0-4.0-2.2","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","29","194318","0.0-4.0-0.3","16","High_HMMActual","407.22000000003027","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","30","194720","0.0-4.0-1.3","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","31","195422","0.0-4.0-2.3","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","32","195966","0.0-4.0-0.4","16","High_HMMActual","543.0699999999197","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","33","196366","0.0-4.0-1.4","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","34","197069","0.0-4.0-2.4","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","35","197542","0.0-4.0-0.5","16","High_HMMActual","472.10499999995227","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","36","197943","0.0-4.0-1.5","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","37","198645","0.0-4.0-2.5","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","38","198918","0.0-4.0-0.6","16","High_HMMActual","272.01500000001397","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","39","199320","0.0-4.0-1.6","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","200022","0.0-4.0-2.6","16","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","41","200654","0.0-4.0-0.7","16","High_HMMActual","630.7499999999418","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","42","201056","0.0-4.0-1.7","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","43","201757","0.0-4.0-2.7","16","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","44","202878","0.0-4.0-0.8","16","High_HMMActual","1120.4500000000116","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","45","203280","0.0-4.0-1.8","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","203982","0.0-4.0-2.8","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","47","204254","0.0-4.0-0.9","16","High_HMMActual","270.49499999996624","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","48","204655","0.0-4.0-1.9","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","49","205357","0.0-4.0-2.9","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","50","205630","0.0-4.0-0.10","16","High_HMMActual","272.2949999999837","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","51","206031","0.0-4.0-1.10","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","206733","0.0-4.0-2.10","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","53","207006","0.0-4.0-0.11","16","High_HMMActual","271.7599999999511","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","54","207407","0.0-4.0-1.11","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","55","208108","0.0-4.0-2.11","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","56","208374","0.0-4.0-0.12","16","High_HMMActual","264.86999999996624","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","57","208775","0.0-4.0-1.12","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","58","209477","0.0-4.0-2.12","16","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","59","210294","0.0-4.0-0.13","16","High_HMMActual","816.2799999999988","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","60","210695","0.0-4.0-1.13","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","61","211396","0.0-4.0-2.13","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","62","211694","0.0-4.0-0.14","16","High_HMMActual","296.7949999999837","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","63","212096","0.0-4.0-1.14","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","64","212797","0.0-4.0-2.14","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","65","213094","0.0-4.0-0.15","16","High_HMMActual","295.7400000000198","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","66","213497","0.0-4.0-1.15","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","67","214199","0.0-4.0-2.15","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","68","214782","0.0-4.0-0.16","16","High_HMMActual","581.9000000000233","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","69","215184","0.0-4.0-1.16","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","215886","0.0-4.0-2.16","16","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","71","216238","0.0-4.0-0.17","16","High_HMMActual","351.3550000000105","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","72","216640","0.0-4.0-1.17","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","73","217342","0.0-4.0-2.17","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","74","217702","0.0-4.0-0.18","16","High_HMMActual","359.18499999991036","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","75","218103","0.0-4.0-1.18","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","76","218804","0.0-4.0-2.18","16","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","77","219102","0.0-4.0-0.19","16","High_HMMActual","297.1600000000908","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","78","219503","0.0-4.0-1.19","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","79","220205","0.0-4.0-2.19","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","80","220710","0.0-4.0-0.20","16","High_HMMActual","503.88999999995576","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","81","221111","0.0-4.0-1.20","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","221812","0.0-4.0-2.20","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","83","222198","0.0-4.0-0.21","16","High_HMMActual","384.87000000008265","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","84","222600","0.0-4.0-1.21","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","223302","0.0-4.0-2.21","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","86","223686","0.0-4.0-0.22","16","High_HMMActual","382.87000000011176","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","87","224088","0.0-4.0-1.22","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","224789","0.0-4.0-2.22","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","89","225126","0.0-4.0-0.23","16","High_HMMActual","335.4100000001199","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","90","225528","0.0-4.0-1.23","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","226231","0.0-4.0-2.23","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","92","226558","0.0-4.0-0.24","16","High_HMMActual","326.4099999998871","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","93","226959","0.0-4.0-1.24","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","94","227661","0.0-4.0-2.24","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","95","227966","0.0-4.0-0.25","16","High_HMMActual","304.26499999998487","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","96","228367","0.0-4.0-1.25","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","97","229069","0.0-4.0-2.25","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","98","229382","0.0-4.0-0.26","16","High_HMMActual","312.0550000000803","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","99","229783","0.0-4.0-1.26","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","230485","0.0-4.0-2.26","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","101","230806","0.0-4.0-0.27","16","High_HMMActual","319.66500000000815","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","102","231207","0.0-4.0-1.27","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","231909","0.0-4.0-2.27","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","104","232270","0.0-4.0-0.28","16","High_HMMActual","359.5150000001013","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","105","232672","0.0-4.0-1.28","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","106","233374","0.0-4.0-2.28","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","107","234118","0.0-4.0-0.29","16","High_HMMActual","743.5700000000943","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","108","234520","0.0-4.0-1.29","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","235222","0.0-4.0-2.29","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","110","235606","0.0-4.0-0.30","16","High_HMMActual","382.90500000017346","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","111","236008","0.0-4.0-1.30","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","112","236710","0.0-4.0-2.30","16","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","113","237006","0.0-4.0-0.31","16","High_HMMActual","295.07500000001164","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","114","237407","0.0-4.0-1.31","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","238109","0.0-4.0-2.31","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","116","238422","0.0-4.0-0.32","16","High_HMMActual","312.3149999998859","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","117","238823","0.0-4.0-1.32","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","118","239524","0.0-4.0-2.32","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","119","239798","0.0-4.0-0.33","16","High_HMMActual","272.6000000000058","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","120","240199","0.0-4.0-1.33","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","240900","0.0-4.0-2.33","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","122","241462","0.0-4.0-0.34","16","High_HMMActual","560.5200000000186","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","123","241864","0.0-4.0-1.34","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","124","242566","0.0-4.0-2.34","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","125","242989","0.0-4.0-0.35","16","High_HMMActual","422.38999999995576","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","126","243390","0.0-4.0-1.35","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","244092","0.0-4.0-2.35","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","128","244326","0.0-4.0-0.36","16","High_HMMActual","232.39500000001863","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","129","244727","0.0-4.0-1.36","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","245429","0.0-4.0-2.36","16","High_HMMActual","669.8349999999336","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","131","245941","0.0-4.0-0.37","16","High_HMMActual","511.9849999998696","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","132","246342","0.0-4.0-1.37","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","247044","0.0-4.0-2.37","16","High_HMMActual","534.160000000149","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","134","247101","0.0-4.0-0.38","16","High_HMMActual","56.589999999909196","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","135","247503","0.0-4.0-1.38","16","High_HMMActual","119.37000000011176","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","136","248206","0.0-4.0-2.38","16","High_HMMActual","285.1249999998836","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","137","248245","0.0-4.0-0.39","16","High_HMMActual","38.00999999998021","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","138","248647","0.0-4.0-1.39","16","High_HMMActual","159.48000000003958","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","139","249349","0.0-4.0-2.39","16","High_HMMActual","157.65499999999884","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","140","249437","0.0-4.0-0.40","16","High_HMMActual","87.70500000016182","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","141","249838","0.0-4.0-1.40","16","High_HMMActual","159.28499999994528","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","142","250540","0.0-4.0-2.40","16","High_HMMActual","310.1400000000431","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","143","250621","0.0-4.0-0.41","16","High_HMMActual","80.54500000004191","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","144","251023","0.0-4.0-1.41","16","High_HMMActual","158.48000000006869","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","145","251725","0.0-4.0-2.41","16","High_HMMActual","325.454999999929","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","146","251853","0.0-4.0-0.42","16","High_HMMActual","127.78000000002794","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","147","252255","0.0-4.0-1.42","16","High_HMMActual","143.41500000000815","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","148","252955","0.0-4.0-2.42","16","High_HMMActual","469.9800000000978","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","149","253037","0.0-4.0-0.43","16","High_HMMActual","81.19000000011874","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","150","253439","0.0-4.0-1.43","16","High_HMMActual","135.50500000017928","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","151","254142","0.0-4.0-2.43","16","High_HMMActual","324.8850000000093","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","152","254213","0.0-4.0-0.44","16","High_HMMActual","70.45999999993364","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","153","254615","0.0-4.0-1.44","16","High_HMMActual","167.59500000011758","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","154","255316","0.0-4.0-2.44","16","High_HMMActual","373.8849999999511","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","155","255461","0.0-4.0-0.45","16","High_HMMActual","144.23499999998603","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","156","255862","0.0-4.0-1.45","16","High_HMMActual","143.32500000001164","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","157","256563","0.0-4.0-2.45","16","High_HMMActual","486.5500000001048","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","158","256670","0.0-4.0-0.46","16","High_HMMActual","105.63500000012573","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","159","257072","0.0-4.0-1.46","16","High_HMMActual","167.1699999999255","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","160","257774","0.0-4.0-2.46","16","High_HMMActual","380.85499999989406","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","161","257925","0.0-4.0-0.47","16","High_HMMActual","149.97999999989406","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","162","258326","0.0-4.0-1.47","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","259027","0.0-4.0-2.47","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","164","259166","0.0-4.0-0.48","16","High_HMMActual","137.6050000001269","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","165","259567","0.0-4.0-1.48","16","High_HMMActual","150.7850000000326","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","166","260269","0.0-4.0-2.48","16","High_HMMActual","693.4850000000151","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","167","260422","0.0-4.0-0.49","16","High_HMMActual","151.8399999999965","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","168","260823","0.0-4.0-1.49","16","High_HMMActual","159.03000000002794","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","169","261524","0.0-4.0-2.49","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","170","261693","0.0-4.0-0.50","16","High_HMMActual","168.06999999994878","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","171","262094","0.0-4.0-1.50","16","High_HMMActual","151.25500000000466","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","172","262796","0.0-4.0-2.50","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","173","262965","0.0-4.0-0.51","16","High_HMMActual","168.6850000001141","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","174","263367","0.0-4.0-1.51","16","High_HMMActual","143.35000000009313","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","175","264069","0.0-4.0-2.51","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","176","264174","0.0-4.0-0.52","16","High_HMMActual","103.62000000011176","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","177","264575","0.0-4.0-1.52","16","High_HMMActual","175.02999999991152","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","178","265276","0.0-4.0-2.52","16","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","179","265734","0.0-4.0-0.53","16","High_HMMActual","456.5199999999604","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","180","266135","0.0-4.0-1.53","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","181","266836","0.0-4.0-2.53","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","182","266989","0.0-4.0-0.54","16","High_HMMActual","152.12499999982538","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","183","267391","0.0-4.0-1.54","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","184","268092","0.0-4.0-2.54","16","High_HMMActual","685.9349999999977","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","185","268493","0.0-4.0-0.55","16","High_HMMActual","400.8200000000652","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","186","268895","0.0-4.0-1.55","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","269596","0.0-4.0-2.55","16","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","188","269790","0.0-4.0-0.56","16","High_HMMActual","192.03999999986263","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","189","270191","0.0-4.0-1.56","16","High_HMMActual","151.1799999998766","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","190","270892","0.0-4.0-2.56","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","191","271045","0.0-4.0-0.57","16","High_HMMActual","152.69500000000698","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","192","271446","0.0-4.0-1.57","16","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","272147","0.0-4.0-2.57","16","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","194","272341","0.0-4.0-0.58","16","High_HMMActual","192.98500000010245","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","195","272743","0.0-4.0-1.58","16","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","196","273444","0.0-4.0-2.58","16","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
