"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","12","263529","0.0-2.0-7.0","15","Low_HMMActual","21079.284999985248","","","","Images/TutorialWhiteJarDrawHMMC.png","32"
"image-keyboard-response","13","269917","0.0-2.0-8.0","15","Low_HMMActual","6384.46499989368","","","","Images/TutorialBlackJarDrawHMMC.png","32"
"image-keyboard-response","14","272820","0.0-2.0-9.0","15","Low_HMMActual","2900.415000040084","","","","Images/TutorialBlackJarDrawHMMI.png","32"
"html-keyboard-response","15","296429","0.0-2.0-10.0","15","Low_HMMActual","23607.074999948964","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> As you observed, a white bead was pulled from a 80% white jar, the jars switched and a black bead was pulled from the 80% black jar, but then a low-probability white bead was pulled from the 80% black jar. <br><br>This means that the color of the bead will not always match to the color of the jar it was pulled from.<br><br>Press SPACEBAR to conitnue.</p><div>","32"
"html-keyboard-response","16","301407","0.0-2.0-11.0","15","Low_HMMActual","4975.515000056475","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> You will now be given a 2 question quiz to make sure you understand the task. </p><div>","32"
"image-keyboard-response","17","315669","0.0-2.0-12.0","15","Low_HMMActual","14258.184999926016","","","","Images/TutorialQuestion1.png","39"
"image-keyboard-response","18","326943","0.0-2.0-13.0","15","Low_HMMActual","7909.395000198856","","","","Images/TutorialQuestion2.png","38"
"html-keyboard-response","19","348972","0.0-3.0","15","Low_HMMActual","20362.834999803454","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","369516","0.0-4.0-0.0","15","Low_HMMActual","20539.770000148565","","","","Images/NoChoice.png","39"
"image-keyboard-response","21","369922","0.0-4.0-1.0","15","Low_HMMActual","176.1950000654906","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","22","370625","0.0-4.0-2.0","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","23","374442","0.0-4.0-0.1","15","Low_HMMActual","3815.679999999702","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","24","374845","0.0-4.0-1.1","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","25","375547","0.0-4.0-2.1","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","26","382197","0.0-4.0-0.2","15","Low_HMMActual","6648.040000116453","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","27","382600","0.0-4.0-1.2","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","28","383303","0.0-4.0-2.2","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","29","384462","0.0-4.0-0.3","15","Low_HMMActual","1155.9999999590218","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","30","384865","0.0-4.0-1.3","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","31","385569","0.0-4.0-2.3","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","32","386348","0.0-4.0-0.4","15","Low_HMMActual","774.9550000298768","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","33","386751","0.0-4.0-1.4","15","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","34","387454","0.0-4.0-2.4","15","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","35","388322","0.0-4.0-0.5","15","Low_HMMActual","865.5000000726432","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","36","388724","0.0-4.0-1.5","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","389428","0.0-4.0-2.5","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","38","390267","0.0-4.0-0.6","15","Low_HMMActual","836.030000122264","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","39","390672","0.0-4.0-1.6","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","391375","0.0-4.0-2.6","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","41","391926","0.0-4.0-0.7","15","Low_HMMActual","546.5299999341369","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","42","392329","0.0-4.0-1.7","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","43","393031","0.0-4.0-2.7","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","44","393525","0.0-4.0-0.8","15","Low_HMMActual","491.2499999627471","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","45","393928","0.0-4.0-1.8","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","394631","0.0-4.0-2.8","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","47","398060","0.0-4.0-0.9","15","Low_HMMActual","3426.9749999511987","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","48","398463","0.0-4.0-1.9","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","399167","0.0-4.0-2.9","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","50","401005","0.0-4.0-0.10","15","Low_HMMActual","1834.6799998544157","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","51","401409","0.0-4.0-1.10","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","402113","0.0-4.0-2.10","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","53","402718","0.0-4.0-0.11","15","Low_HMMActual","602.3499998264015","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","54","403121","0.0-4.0-1.11","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","55","403822","0.0-4.0-2.11","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","56","405084","0.0-4.0-0.12","15","Low_HMMActual","1258.5899999830872","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","57","405487","0.0-4.0-1.12","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","58","406189","0.0-4.0-2.12","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","59","409754","0.0-4.0-0.13","15","Low_HMMActual","3561.4549999590963","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","60","410156","0.0-4.0-1.13","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","410860","0.0-4.0-2.13","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","62","412430","0.0-4.0-0.14","15","Low_HMMActual","1565.4449998401105","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","63","412832","0.0-4.0-1.14","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","64","413536","0.0-4.0-2.14","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","65","414324","0.0-4.0-0.15","15","Low_HMMActual","783.6249999236315","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","66","414726","0.0-4.0-1.15","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","415430","0.0-4.0-2.15","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","68","417036","0.0-4.0-0.16","15","Low_HMMActual","1603.9149998687208","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","69","417445","0.0-4.0-1.16","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","418150","0.0-4.0-2.16","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","71","418740","0.0-4.0-0.17","15","Low_HMMActual","586.4749997854233","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","72","419143","0.0-4.0-1.17","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","419846","0.0-4.0-2.17","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","74","420238","0.0-4.0-0.18","15","Low_HMMActual","389.59000003524125","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","75","420641","0.0-4.0-1.18","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","76","421344","0.0-4.0-2.18","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","77","421719","0.0-4.0-0.19","15","Low_HMMActual","371.430000057444","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","78","422122","0.0-4.0-1.19","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","422825","0.0-4.0-2.19","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","80","423174","0.0-4.0-0.20","15","Low_HMMActual","345.5850000027567","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","81","423578","0.0-4.0-1.20","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","424282","0.0-4.0-2.20","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","83","424595","0.0-4.0-0.21","15","Low_HMMActual","310.60000020079315","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","84","424997","0.0-4.0-1.21","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","85","425701","0.0-4.0-2.21","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","86","426578","0.0-4.0-0.22","15","Low_HMMActual","874.8350001405925","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","87","426982","0.0-4.0-1.22","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","427685","0.0-4.0-2.22","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","89","427992","0.0-4.0-0.23","15","Low_HMMActual","303.2700000330806","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","90","428394","0.0-4.0-1.23","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","91","429096","0.0-4.0-2.23","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","92","429429","0.0-4.0-0.24","15","Low_HMMActual","330.2900001872331","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","93","429832","0.0-4.0-1.24","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","94","430535","0.0-4.0-2.24","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","95","430947","0.0-4.0-0.25","15","Low_HMMActual","408.5349999368191","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","96","431351","0.0-4.0-1.25","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","432055","0.0-4.0-2.25","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","98","432350","0.0-4.0-0.26","15","Low_HMMActual","291.6500000283122","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","99","432754","0.0-4.0-1.26","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","433459","0.0-4.0-2.26","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","101","433866","0.0-4.0-0.27","15","Low_HMMActual","404.8599998932332","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","102","434269","0.0-4.0-1.27","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","103","434971","0.0-4.0-2.27","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","104","438834","0.0-4.0-0.28","15","Low_HMMActual","3861.4400001242757","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","105","439238","0.0-4.0-1.28","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","439941","0.0-4.0-2.28","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","107","440435","0.0-4.0-0.29","15","Low_HMMActual","492.27500008419156","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","108","440838","0.0-4.0-1.29","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","109","441541","0.0-4.0-2.29","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","110","441922","0.0-4.0-0.30","15","Low_HMMActual","378.7949997931719","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","111","442325","0.0-4.0-1.30","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","112","443028","0.0-4.0-2.30","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","113","456374","0.0-4.0-0.31","15","Low_HMMActual","13343.755000038072","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","114","456777","0.0-4.0-1.31","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","115","457481","0.0-4.0-2.31","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","116","459123","0.0-4.0-0.32","15","Low_HMMActual","1640.940000070259","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","117","459525","0.0-4.0-1.32","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","118","460227","0.0-4.0-2.32","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","119","462163","0.0-4.0-0.33","15","Low_HMMActual","1932.2000001557171","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","120","462567","0.0-4.0-1.33","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","121","463270","0.0-4.0-2.33","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","122","464007","0.0-4.0-0.34","15","Low_HMMActual","733.1499999854714","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","123","464410","0.0-4.0-1.34","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","124","465114","0.0-4.0-2.34","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","125","465645","0.0-4.0-0.35","15","Low_HMMActual","528.9699998684227","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","126","466047","0.0-4.0-1.35","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","127","466750","0.0-4.0-2.35","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","128","467472","0.0-4.0-0.36","15","Low_HMMActual","720.4050000291318","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","129","467875","0.0-4.0-1.36","15","Low_HMMActual","23.234999971464276","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","130","468579","0.0-4.0-2.36","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","131","469169","0.0-4.0-0.37","15","Low_HMMActual","588.5450001806021","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","132","469572","0.0-4.0-1.37","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","133","470275","0.0-4.0-2.37","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","134","470599","0.0-4.0-0.38","15","Low_HMMActual","320.8649998996407","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","135","471001","0.0-4.0-1.38","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","471704","0.0-4.0-2.38","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","137","472005","0.0-4.0-0.39","15","Low_HMMActual","295.90000002644956","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","138","472408","0.0-4.0-1.39","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","139","473112","0.0-4.0-2.39","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","140","473367","0.0-4.0-0.40","15","Low_HMMActual","252.4049999192357","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","141","473770","0.0-4.0-1.40","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","474474","0.0-4.0-2.40","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","143","474725","0.0-4.0-0.41","15","Low_HMMActual","248.11000004410744","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","144","475128","0.0-4.0-1.41","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","145","475831","0.0-4.0-2.41","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","146","475944","0.0-4.0-0.42","15","Low_HMMActual","109.33499992825091","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","147","476347","0.0-4.0-1.42","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","148","477050","0.0-4.0-2.42","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","149","477288","0.0-4.0-0.43","15","Low_HMMActual","234.54500013031065","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","150","477690","0.0-4.0-1.43","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","151","478394","0.0-4.0-2.43","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","152","479160","0.0-4.0-0.44","15","Low_HMMActual","763.7750001158565","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","153","479563","0.0-4.0-1.44","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","154","480267","0.0-4.0-2.44","15","Low_HMMActual","301.6399999614805","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","155","480992","0.0-4.0-0.45","15","Low_HMMActual","722.4249998107553","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","156","481395","0.0-4.0-1.45","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","157","482098","0.0-4.0-2.45","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","158","482445","0.0-4.0-0.46","15","Low_HMMActual","344.00499984622","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","159","482848","0.0-4.0-1.46","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","160","483551","0.0-4.0-2.46","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","161","483901","0.0-4.0-0.47","15","Low_HMMActual","347.70999988541007","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","162","484304","0.0-4.0-1.47","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","163","485008","0.0-4.0-2.47","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","164","485317","0.0-4.0-0.48","15","Low_HMMActual","307.81499994918704","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","165","485718","0.0-4.0-1.48","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","166","486420","0.0-4.0-2.48","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","167","504794","0.0-4.0-0.49","15","Low_HMMActual","18372.4350000266","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","168","505198","0.0-4.0-1.49","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","169","505901","0.0-4.0-2.49","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","170","512038","0.0-4.0-0.50","15","Low_HMMActual","6132.965000113472","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","171","512439","0.0-4.0-1.50","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","172","513142","0.0-4.0-2.50","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","173","513510","0.0-4.0-0.51","15","Low_HMMActual","365.04000006243587","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","174","513913","0.0-4.0-1.51","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","175","514616","0.0-4.0-2.51","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","176","515138","0.0-4.0-0.52","15","Low_HMMActual","519.8500000406057","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","177","515542","0.0-4.0-1.52","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","516244","0.0-4.0-2.52","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","179","516969","0.0-4.0-0.53","15","Low_HMMActual","722.6050000172108","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","180","517371","0.0-4.0-1.53","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","181","518075","0.0-4.0-2.53","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","182","519040","0.0-4.0-0.54","15","Low_HMMActual","958.4999999497086","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","183","519443","0.0-4.0-1.54","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","520146","0.0-4.0-2.54","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","185","521065","0.0-4.0-0.55","15","Low_HMMActual","916.2999999243766","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","186","521469","0.0-4.0-1.55","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","522171","0.0-4.0-2.55","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","188","523290","0.0-4.0-0.56","15","Low_HMMActual","1114.894999889657","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","189","523693","0.0-4.0-1.56","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","190","524397","0.0-4.0-2.56","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","191","525419","0.0-4.0-0.57","15","Low_HMMActual","1019.2100000567734","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","192","525820","0.0-4.0-1.57","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","526522","0.0-4.0-2.57","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","194","527513","0.0-4.0-0.58","15","Low_HMMActual","988.829999929294","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","195","527919","0.0-4.0-1.58","15","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","196","528623","0.0-4.0-2.58","15","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","197","528950","0.0-4.0-0.59","15","Low_HMMActual","323.33000004291534","","","","Images/NewTrialBC.png","37"
