"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","25","144799","0.0-4.0-2.1","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","26","145214","0.0-4.0-0.2","9","Low_HMMActual","413","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","27","145614","0.0-4.0-1.2","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","28","146316","0.0-4.0-2.2","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","29","147891","0.0-4.0-0.3","9","Low_HMMActual","1573","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","30","148292","0.0-4.0-1.3","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","31","148994","0.0-4.0-2.3","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","32","150660","0.0-4.0-0.4","9","Low_HMMActual","1667","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","33","151061","0.0-4.0-1.4","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","34","151763","0.0-4.0-2.4","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","35","152488","0.0-4.0-0.5","9","Low_HMMActual","725","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","36","152890","0.0-4.0-1.5","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","37","153591","0.0-4.0-2.5","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","38","153807","0.0-4.0-0.6","9","Low_HMMActual","216","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","39","154208","0.0-4.0-1.6","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","154910","0.0-4.0-2.6","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","41","155312","0.0-4.0-0.7","9","Low_HMMActual","402","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","42","155714","0.0-4.0-1.7","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","43","156414","0.0-4.0-2.7","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","44","156856","0.0-4.0-0.8","9","Low_HMMActual","440","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","45","157258","0.0-4.0-1.8","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","157959","0.0-4.0-2.8","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","47","158321","0.0-4.0-0.9","9","Low_HMMActual","361","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","48","158721","0.0-4.0-1.9","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","159422","0.0-4.0-2.9","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","50","159650","0.0-4.0-0.10","9","Low_HMMActual","228","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","51","160051","0.0-4.0-1.10","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","52","160752","0.0-4.0-2.10","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","53","161120","0.0-4.0-0.11","9","Low_HMMActual","367","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","54","161522","0.0-4.0-1.11","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","55","162223","0.0-4.0-2.11","9","Low_HMMActual","341","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","56","162575","0.0-4.0-0.12","9","Low_HMMActual","351","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","57","162975","0.0-4.0-1.12","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","58","163676","0.0-4.0-2.12","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","59","179205","0.0-4.0-0.13","9","Low_HMMActual","15527","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","60","179605","0.0-4.0-1.13","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","61","180306","0.0-4.0-2.13","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","62","180432","0.0-4.0-0.14","9","Low_HMMActual","127","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","63","180834","0.0-4.0-1.14","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","181536","0.0-4.0-2.14","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","65","181715","0.0-4.0-0.15","9","Low_HMMActual","178","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","66","182115","0.0-4.0-1.15","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","182816","0.0-4.0-2.15","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","68","182928","0.0-4.0-0.16","9","Low_HMMActual","111","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","69","183328","0.0-4.0-1.16","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","184030","0.0-4.0-2.16","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","71","184716","0.0-4.0-0.17","9","Low_HMMActual","685","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","72","185117","0.0-4.0-1.17","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","73","185818","0.0-4.0-2.17","9","Low_HMMActual","670","","","","Images/WhiteBeadChoiceCorrect.png","37"
"image-keyboard-response","74","186281","0.0-4.0-0.18","9","Low_HMMActual","464","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","75","186682","0.0-4.0-1.18","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","76","187383","0.0-4.0-2.18","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","77","187512","0.0-4.0-0.19","9","Low_HMMActual","128","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","78","187913","0.0-4.0-1.19","9","Low_HMMActual","224","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","79","188613","0.0-4.0-2.19","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","80","188944","0.0-4.0-0.20","9","Low_HMMActual","331","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","81","189345","0.0-4.0-1.20","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","190046","0.0-4.0-2.20","9","Low_HMMActual","394","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","83","190103","0.0-4.0-0.21","9","Low_HMMActual","55","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","84","190503","0.0-4.0-1.21","9","Low_HMMActual","241","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","85","191205","0.0-4.0-2.21","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","86","191457","0.0-4.0-0.22","9","Low_HMMActual","251","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","87","191857","0.0-4.0-1.22","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","88","192558","0.0-4.0-2.22","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","89","192762","0.0-4.0-0.23","9","Low_HMMActual","203","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","90","193163","0.0-4.0-1.23","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","193864","0.0-4.0-2.23","9","Low_HMMActual","558","","","","Images/WhiteBeadChoiceWrong.png","40"
"image-keyboard-response","92","195836","0.0-4.0-0.24","9","Low_HMMActual","1970","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","93","196236","0.0-4.0-1.24","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","94","196936","0.0-4.0-2.24","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","95","197197","0.0-4.0-0.25","9","Low_HMMActual","260","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","96","197599","0.0-4.0-1.25","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","198300","0.0-4.0-2.25","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","98","198654","0.0-4.0-0.26","9","Low_HMMActual","353","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","99","199056","0.0-4.0-1.26","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","100","199757","0.0-4.0-2.26","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","101","199939","0.0-4.0-0.27","9","Low_HMMActual","181","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","102","200340","0.0-4.0-1.27","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","103","201041","0.0-4.0-2.27","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","104","201239","0.0-4.0-0.28","9","Low_HMMActual","198","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","105","201640","0.0-4.0-1.28","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","202342","0.0-4.0-2.28","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","107","202571","0.0-4.0-0.29","9","Low_HMMActual","229","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","108","202972","0.0-4.0-1.29","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","203673","0.0-4.0-2.29","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","110","209727","0.0-4.0-0.30","9","Low_HMMActual","6052","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","111","210127","0.0-4.0-1.30","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","210830","0.0-4.0-2.30","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","113","210897","0.0-4.0-0.31","9","Low_HMMActual","66","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","114","211296","0.0-4.0-1.31","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","115","211997","0.0-4.0-2.31","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","116","212255","0.0-4.0-0.32","9","Low_HMMActual","255","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","117","212655","0.0-4.0-1.32","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","118","213356","0.0-4.0-2.32","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","119","213554","0.0-4.0-0.33","9","Low_HMMActual","198","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","120","213955","0.0-4.0-1.33","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","121","214657","0.0-4.0-2.33","9","Low_HMMActual","493","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","122","215396","0.0-4.0-0.34","9","Low_HMMActual","737","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","123","215795","0.0-4.0-1.34","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","216499","0.0-4.0-2.34","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","125","229533","0.0-4.0-0.35","9","Low_HMMActual","13034","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","126","229934","0.0-4.0-1.35","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","230635","0.0-4.0-2.35","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","128","231750","0.0-4.0-0.36","9","Low_HMMActual","1114","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","129","232150","0.0-4.0-1.36","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","232851","0.0-4.0-2.36","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","131","236794","0.0-4.0-0.37","9","Low_HMMActual","3942","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","132","237194","0.0-4.0-1.37","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","237896","0.0-4.0-2.37","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","134","238571","0.0-4.0-0.38","9","Low_HMMActual","676","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","135","238973","0.0-4.0-1.38","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","239675","0.0-4.0-2.38","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","137","241057","0.0-4.0-0.39","9","Low_HMMActual","1382","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","138","241459","0.0-4.0-1.39","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","139","242160","0.0-4.0-2.39","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","140","242399","0.0-4.0-0.40","9","Low_HMMActual","238","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","141","242799","0.0-4.0-1.40","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","142","243500","0.0-4.0-2.40","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","143","243801","0.0-4.0-0.41","9","Low_HMMActual","300","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","144","244202","0.0-4.0-1.41","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","145","244903","0.0-4.0-2.41","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","146","245112","0.0-4.0-0.42","9","Low_HMMActual","207","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","147","245511","0.0-4.0-1.42","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","246213","0.0-4.0-2.42","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","149","246835","0.0-4.0-0.43","9","Low_HMMActual","621","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","150","247236","0.0-4.0-1.43","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","247937","0.0-4.0-2.43","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","152","248165","0.0-4.0-0.44","9","Low_HMMActual","227","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","153","248566","0.0-4.0-1.44","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","154","249266","0.0-4.0-2.44","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","155","250579","0.0-4.0-0.45","9","Low_HMMActual","1311","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","156","250980","0.0-4.0-1.45","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","157","251680","0.0-4.0-2.45","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","158","251933","0.0-4.0-0.46","9","Low_HMMActual","253","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","159","252336","0.0-4.0-1.46","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","160","253038","0.0-4.0-2.46","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","161","260691","0.0-4.0-0.47","9","Low_HMMActual","7653","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","162","261092","0.0-4.0-1.47","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","163","261794","0.0-4.0-2.47","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","164","262270","0.0-4.0-0.48","9","Low_HMMActual","475","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","262670","0.0-4.0-1.48","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","263372","0.0-4.0-2.48","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","167","265347","0.0-4.0-0.49","9","Low_HMMActual","1975","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","168","265749","0.0-4.0-1.49","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","169","266450","0.0-4.0-2.49","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","170","303969","0.0-4.0-0.50","9","Low_HMMActual","37518","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","171","304369","0.0-4.0-1.50","9","Low_HMMActual","214","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","172","305070","0.0-4.0-2.50","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","173","308212","0.0-4.0-0.51","9","Low_HMMActual","3141","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","174","308613","0.0-4.0-1.51","9","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","175","309315","0.0-4.0-2.51","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","176","309548","0.0-4.0-0.52","9","Low_HMMActual","233","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","177","309948","0.0-4.0-1.52","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","310649","0.0-4.0-2.52","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","179","311209","0.0-4.0-0.53","9","Low_HMMActual","558","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","180","311609","0.0-4.0-1.53","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","181","312310","0.0-4.0-2.53","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","182","315506","0.0-4.0-0.54","9","Low_HMMActual","3195","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","183","315908","0.0-4.0-1.54","9","Low_HMMActual","289","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","184","316610","0.0-4.0-2.54","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","185","317130","0.0-4.0-0.55","9","Low_HMMActual","520","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","186","317531","0.0-4.0-1.55","9","Low_HMMActual","186","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","187","318231","0.0-4.0-2.55","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","188","319353","0.0-4.0-0.56","9","Low_HMMActual","1121","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","189","319754","0.0-4.0-1.56","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","190","320456","0.0-4.0-2.56","9","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","191","321187","0.0-4.0-0.57","9","Low_HMMActual","731","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","192","321588","0.0-4.0-1.57","9","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","322290","0.0-4.0-2.57","9","Low_HMMActual","333","","","","Images/BlackBeadChoiceCorrect.png","39"
"image-keyboard-response","194","322424","0.0-4.0-0.58","9","Low_HMMActual","133","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","195","322825","0.0-4.0-1.58","9","Low_HMMActual","226","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","196","323526","0.0-4.0-2.58","9","Low_HMMActual","70","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","197","323798","0.0-4.0-0.59","9","Low_HMMActual","272","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","198","324199","0.0-4.0-1.59","9","Low_HMMActual","233","","","","Images/BlackBeadChoice.png","37"
"image-keyboard-response","199","324900","0.0-4.0-2.59","9","Low_HMMActual","39","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","200","325328","0.0-4.0-0.60","9","Low_HMMActual","427","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","201","325730","0.0-4.0-1.60","9","Low_HMMActual","216","","","","Images/WhiteBeadChoice.png","39"
"image-keyboard-response","202","326432","0.0-4.0-2.60","9","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","203","326723","0.0-4.0-0.61","9","Low_HMMActual","290","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","204","327124","0.0-4.0-1.61","9","Low_HMMActual","216","","","","Images/BlackBeadChoice.png","37"
