"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"html-keyboard-response","15","951880","0.0-2.0-10.0","13","High_HMMActual","93375.89999999909","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> As you observed, a white bead was pulled from a 85% white jar, the jars switched and a black bead was pulled from the 85% black jar, but then low-probability white bead was pulled from the 90% black jar. <br><br>In these mixed-jar blocks, you will first have to figure out which jar the current bead was pulled from, then use the jar switch probability to predict the color of the next bead.<br><br>Press SPACEBAR to conitnue.</p><div>","32"
"html-keyboard-response","16","961223","0.0-2.0-11.0","13","High_HMMActual","9337.900000013178","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p> You will now be given a 2 question quiz to make sure you understand the fundamentals. </p><div>","32"
"image-keyboard-response","17","1010717","0.0-2.0-12.0","13","High_HMMActual","49489.099999991595","","","","Images/TutorialQuestion1.png","39"
"image-keyboard-response","18","1089048","0.0-2.0-13.0","13","High_HMMActual","76158.19999999064","","","","Images/TutorialQuestion2.png","38"
"html-keyboard-response","19","1161884","0.0-3.0","13","High_HMMActual","71070.30000000657","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","1175090","0.0-4.0-0.0","13","High_HMMActual","13200.899999996182","","","","Images/NoChoice.png","37"
"image-keyboard-response","21","1175345","0.0-4.0-1.0","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","22","1175850","0.0-4.0-2.0","13","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","23","1186584","0.0-4.0-0.1","13","High_HMMActual","10725.89999999036","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","24","1186837","0.0-4.0-1.1","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","25","1187341","0.0-4.0-2.1","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","26","1191557","0.0-4.0-0.2","13","High_HMMActual","4209.999999992084","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","27","1191811","0.0-4.0-1.2","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","28","1192314","0.0-4.0-2.2","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","29","1194749","0.0-4.0-0.3","13","High_HMMActual","2432.3000000005122","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","30","1195003","0.0-4.0-1.3","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","31","1195506","0.0-4.0-2.3","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","32","1197440","0.0-4.0-0.4","13","High_HMMActual","1930.599999992177","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","33","1197693","0.0-4.0-1.4","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","34","1198198","0.0-4.0-2.4","13","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","35","1202614","0.0-4.0-0.5","13","High_HMMActual","4409.400000004098","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","36","1202867","0.0-4.0-1.5","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","1203371","0.0-4.0-2.5","13","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","38","1205756","0.0-4.0-0.6","13","High_HMMActual","2381.599999993341","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","39","1206009","0.0-4.0-1.6","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","1206512","0.0-4.0-2.6","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","41","1207836","0.0-4.0-0.7","13","High_HMMActual","1318.899999998277","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","42","1208089","0.0-4.0-1.7","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","43","1208593","0.0-4.0-2.7","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","44","1212422","0.0-4.0-0.8","13","High_HMMActual","3826.899999999907","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","45","1212676","0.0-4.0-1.8","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","46","1213181","0.0-4.0-2.8","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","47","1214603","0.0-4.0-0.9","13","High_HMMActual","1418.7000000092667","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","48","1214857","0.0-4.0-1.9","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","1215367","0.0-4.0-2.9","13","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","50","1216682","0.0-4.0-0.10","13","High_HMMActual","1307.6000000000931","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","51","1216936","0.0-4.0-1.10","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","1217439","0.0-4.0-2.10","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","53","1219024","0.0-4.0-0.11","13","High_HMMActual","1582.1999999897089","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","54","1219276","0.0-4.0-1.11","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","55","1219780","0.0-4.0-2.11","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","56","1220870","0.0-4.0-0.12","13","High_HMMActual","1087.7999999937601","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","57","1221123","0.0-4.0-1.12","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","58","1221628","0.0-4.0-2.12","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","59","1222467","0.0-4.0-0.13","13","High_HMMActual","836.5000000048894","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","60","1222721","0.0-4.0-1.13","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","61","1223226","0.0-4.0-2.13","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","62","1223714","0.0-4.0-0.14","13","High_HMMActual","485.40000000502914","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","63","1223966","0.0-4.0-1.14","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","64","1224470","0.0-4.0-2.14","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","65","1226258","0.0-4.0-0.15","13","High_HMMActual","1781.3000000023749","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","66","1226512","0.0-4.0-1.15","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","67","1227015","0.0-4.0-2.15","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","68","1228221","0.0-4.0-0.16","13","High_HMMActual","1202.7999999991152","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","69","1228477","0.0-4.0-1.16","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","1228979","0.0-4.0-2.16","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","71","1234174","0.0-4.0-0.17","13","High_HMMActual","5192.399999999907","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","72","1234428","0.0-4.0-1.17","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","73","1234931","0.0-4.0-2.17","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","74","1236986","0.0-4.0-0.18","13","High_HMMActual","2051.800000000978","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","75","1237239","0.0-4.0-1.18","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","1237744","0.0-4.0-2.18","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","77","1240444","0.0-4.0-0.19","13","High_HMMActual","2696.700000000419","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","78","1240698","0.0-4.0-1.19","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","79","1241201","0.0-4.0-2.19","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","80","1241823","0.0-4.0-0.20","13","High_HMMActual","619.2000000008848","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","81","1242076","0.0-4.0-1.20","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","82","1242579","0.0-4.0-2.20","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","83","1242604","0.0-4.0-0.21","13","High_HMMActual","22.700000001350418","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","84","1242857","0.0-4.0-1.21","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","1243359","0.0-4.0-2.21","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","86","1245566","0.0-4.0-0.22","13","High_HMMActual","2203.899999992922","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","87","1245820","0.0-4.0-1.22","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","1246324","0.0-4.0-2.22","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","89","1247711","0.0-4.0-0.23","13","High_HMMActual","1383.899999985937","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","90","1247964","0.0-4.0-1.23","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","1248467","0.0-4.0-2.23","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","92","1249106","0.0-4.0-0.24","13","High_HMMActual","636.2000000081025","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","93","1249358","0.0-4.0-1.24","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","94","1249861","0.0-4.0-2.24","13","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","95","1250670","0.0-4.0-0.25","13","High_HMMActual","806.7000000008848","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","96","1250922","0.0-4.0-1.25","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","97","1251426","0.0-4.0-2.25","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","98","1252052","0.0-4.0-0.26","13","High_HMMActual","622.6000000024214","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","99","1252304","0.0-4.0-1.26","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","1252807","0.0-4.0-2.26","13","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","101","1253051","0.0-4.0-0.27","13","High_HMMActual","240.0000000053551","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","102","1253304","0.0-4.0-1.27","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","103","1253808","0.0-4.0-2.27","13","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","104","1254378","0.0-4.0-0.28","13","High_HMMActual","563.0000000090804","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","105","1254631","0.0-4.0-1.28","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","1255135","0.0-4.0-2.28","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","107","1255743","0.0-4.0-0.29","13","High_HMMActual","605.5000000051223","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","108","1255996","0.0-4.0-1.29","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","1256499","0.0-4.0-2.29","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","110","1257006","0.0-4.0-0.30","13","High_HMMActual","504.5000000100117","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","111","1257259","0.0-4.0-1.30","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","112","1257763","0.0-4.0-2.30","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","113","1258569","0.0-4.0-0.31","13","High_HMMActual","803.7999999942258","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","114","1258822","0.0-4.0-1.31","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","1259325","0.0-4.0-2.31","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","116","1260783","0.0-4.0-0.32","13","High_HMMActual","1454.899999997113","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","117","1261036","0.0-4.0-1.32","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","1261540","0.0-4.0-2.32","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","119","1261696","0.0-4.0-0.33","13","High_HMMActual","153.30000000540167","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","120","1261949","0.0-4.0-1.33","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","1262453","0.0-4.0-2.33","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","122","1263094","0.0-4.0-0.34","13","High_HMMActual","636.8999999978114","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","123","1263346","0.0-4.0-1.34","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","124","1263849","0.0-4.0-2.34","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","125","1264689","0.0-4.0-0.35","13","High_HMMActual","835.5000000009313","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","126","1264941","0.0-4.0-1.35","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","127","1265444","0.0-4.0-2.35","13","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","128","1268335","0.0-4.0-0.36","13","High_HMMActual","2884.200000000419","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","129","1268588","0.0-4.0-1.36","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","1269092","0.0-4.0-2.36","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","131","1269945","0.0-4.0-0.37","13","High_HMMActual","850.5000000004657","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","132","1270199","0.0-4.0-1.37","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","1270703","0.0-4.0-2.37","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","134","1271791","0.0-4.0-0.38","13","High_HMMActual","1084.1000000075437","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","135","1272045","0.0-4.0-1.38","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","1272547","0.0-4.0-2.38","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","137","1275800","0.0-4.0-0.39","13","High_HMMActual","3249.300000010524","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","138","1276054","0.0-4.0-1.39","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","1276558","0.0-4.0-2.39","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","140","1278191","0.0-4.0-0.40","13","High_HMMActual","1629.8000000098255","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","141","1278443","0.0-4.0-1.40","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","1278947","0.0-4.0-2.40","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","143","1281370","0.0-4.0-0.41","13","High_HMMActual","2420.599999997532","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","144","1281623","0.0-4.0-1.41","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","145","1282128","0.0-4.0-2.41","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","146","1282731","0.0-4.0-0.42","13","High_HMMActual","600.2000000006519","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","147","1282985","0.0-4.0-1.42","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","148","1283488","0.0-4.0-2.42","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","149","1284246","0.0-4.0-0.43","13","High_HMMActual","755.2000000141561","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","150","1284499","0.0-4.0-1.43","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","1285004","0.0-4.0-2.43","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","152","1285177","0.0-4.0-0.44","13","High_HMMActual","170.2999999979511","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","153","1285429","0.0-4.0-1.44","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","154","1285933","0.0-4.0-2.44","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","155","1285976","0.0-4.0-0.45","13","High_HMMActual","35.499999998137355","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","156","1286232","0.0-4.0-1.45","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","157","1286736","0.0-4.0-2.45","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","158","1287272","0.0-4.0-0.46","13","High_HMMActual","532.0999999968335","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","159","1287525","0.0-4.0-1.46","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","160","1288029","0.0-4.0-2.46","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","161","1288870","0.0-4.0-0.47","13","High_HMMActual","836.9999999995343","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","162","1289123","0.0-4.0-1.47","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","1289628","0.0-4.0-2.47","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","164","1290186","0.0-4.0-0.48","13","High_HMMActual","554.6999999934342","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","165","1290438","0.0-4.0-1.48","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","166","1290941","0.0-4.0-2.48","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","167","1291978","0.0-4.0-0.49","13","High_HMMActual","1034.7000000036787","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","168","1292230","0.0-4.0-1.49","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","1292733","0.0-4.0-2.49","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","170","1293175","0.0-4.0-0.50","13","High_HMMActual","438.800000003539","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","171","1293428","0.0-4.0-1.50","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","172","1293932","0.0-4.0-2.50","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","173","1295103","0.0-4.0-0.51","13","High_HMMActual","1168.9000000040978","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","174","1295355","0.0-4.0-1.51","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","175","1295859","0.0-4.0-2.51","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","176","1296386","0.0-4.0-0.52","13","High_HMMActual","524.0999999949709","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","177","1296639","0.0-4.0-1.52","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","1297144","0.0-4.0-2.52","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","179","1301143","0.0-4.0-0.53","13","High_HMMActual","3995.9999999990687","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","180","1301397","0.0-4.0-1.53","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","1301902","0.0-4.0-2.53","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","182","1302040","0.0-4.0-0.54","13","High_HMMActual","134.89999998989515","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","183","1302294","0.0-4.0-1.54","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","184","1302798","0.0-4.0-2.54","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","185","1302888","0.0-4.0-0.55","13","High_HMMActual","87.40000000409782","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","186","1303141","0.0-4.0-1.55","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","187","1303644","0.0-4.0-2.55","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","188","1304269","0.0-4.0-0.56","13","High_HMMActual","621.7999999932945","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","189","1304523","0.0-4.0-1.56","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","190","1305026","0.0-4.0-2.56","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","191","1305384","0.0-4.0-0.57","13","High_HMMActual","354.60000000614673","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","192","1305637","0.0-4.0-1.57","13","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","1306141","0.0-4.0-2.57","13","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","194","1306678","0.0-4.0-0.58","13","High_HMMActual","532.5999999914784","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","195","1306932","0.0-4.0-1.58","13","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","196","1307437","0.0-4.0-2.58","13","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","197","1307545","0.0-4.0-0.59","13","High_HMMActual","100.89999999036081","","","","Images/NewTrialBC.png","39"
