"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","20","319342","0.0-4.0-0.0","4","Low_HMMActual","8979.859999963082","","","","Images/NoChoice.png","37"
"image-keyboard-response","21","319748","0.0-4.0-1.0","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","22","320450","0.0-4.0-2.0","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","23","323983","0.0-4.0-0.1","4","Low_HMMActual","3530.094999994617","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","24","324386","0.0-4.0-1.1","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","325089","0.0-4.0-2.1","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","26","326094","0.0-4.0-0.2","4","Low_HMMActual","1003.4049999667332","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","27","326496","0.0-4.0-1.2","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","28","327199","0.0-4.0-2.2","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","29","328039","0.0-4.0-0.3","4","Low_HMMActual","837.4149999581277","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","30","328441","0.0-4.0-1.3","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","31","329144","0.0-4.0-2.3","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","32","330623","0.0-4.0-0.4","4","Low_HMMActual","1476.250000006985","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","33","331025","0.0-4.0-1.4","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","34","331728","0.0-4.0-2.4","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","35","333086","0.0-4.0-0.5","4","Low_HMMActual","1356.0399999842048","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","36","333490","0.0-4.0-1.5","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","334193","0.0-4.0-2.5","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","38","335303","0.0-4.0-0.6","4","Low_HMMActual","1108.1649999832734","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","39","335705","0.0-4.0-1.6","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","336408","0.0-4.0-2.6","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","41","341166","0.0-4.0-0.7","4","Low_HMMActual","4756.764999998268","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","42","341569","0.0-4.0-1.7","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","43","342272","0.0-4.0-2.7","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","44","343678","0.0-4.0-0.8","4","Low_HMMActual","1404.225000005681","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","45","344080","0.0-4.0-1.8","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","344783","0.0-4.0-2.8","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","47","345495","0.0-4.0-0.9","4","Low_HMMActual","709.4299999880604","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","48","345897","0.0-4.0-1.9","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","346600","0.0-4.0-2.9","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","50","347494","0.0-4.0-0.10","4","Low_HMMActual","892.6900000078604","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","51","347899","0.0-4.0-1.10","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","348602","0.0-4.0-2.10","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","53","349894","0.0-4.0-0.11","4","Low_HMMActual","1289.9150000303052","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","54","350298","0.0-4.0-1.11","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","55","351000","0.0-4.0-2.11","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","56","353702","0.0-4.0-0.12","4","Low_HMMActual","2700.7599999778904","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","57","354105","0.0-4.0-1.12","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","58","354808","0.0-4.0-2.12","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","59","361390","0.0-4.0-0.13","4","Low_HMMActual","6580.725000007078","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","60","361792","0.0-4.0-1.13","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","362495","0.0-4.0-2.13","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","62","363982","0.0-4.0-0.14","4","Low_HMMActual","1485.4200000409037","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","63","364386","0.0-4.0-1.14","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","365087","0.0-4.0-2.14","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","65","367062","0.0-4.0-0.15","4","Low_HMMActual","1973.3199999900535","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","66","367466","0.0-4.0-1.15","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","368169","0.0-4.0-2.15","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","68","368710","0.0-4.0-0.16","4","Low_HMMActual","539.4949999754317","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","69","369116","0.0-4.0-1.16","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","369819","0.0-4.0-2.16","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","71","370182","0.0-4.0-0.17","4","Low_HMMActual","361.17000004742295","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","72","370584","0.0-4.0-1.17","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","73","371288","0.0-4.0-2.17","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","74","371671","0.0-4.0-0.18","4","Low_HMMActual","381.40500005101785","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","75","372073","0.0-4.0-1.18","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","372777","0.0-4.0-2.18","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","77","373334","0.0-4.0-0.19","4","Low_HMMActual","556.0549999936484","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","78","373738","0.0-4.0-1.19","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","79","374440","0.0-4.0-2.19","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","80","375190","0.0-4.0-0.20","4","Low_HMMActual","748.5699999961071","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","81","375593","0.0-4.0-1.20","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","82","376295","0.0-4.0-2.20","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","83","376742","0.0-4.0-0.21","4","Low_HMMActual","445.22500003222376","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","84","377144","0.0-4.0-1.21","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","377847","0.0-4.0-2.21","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","86","378367","0.0-4.0-0.22","4","Low_HMMActual","517.7699999767356","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","87","378768","0.0-4.0-1.22","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","88","379472","0.0-4.0-2.22","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","89","380151","0.0-4.0-0.23","4","Low_HMMActual","677.1349999471568","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","90","380554","0.0-4.0-1.23","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","91","381256","0.0-4.0-2.23","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","92","391519","0.0-4.0-0.24","4","Low_HMMActual","10261.41000003554","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","93","391921","0.0-4.0-1.24","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","392624","0.0-4.0-2.24","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","95","392990","0.0-4.0-0.25","4","Low_HMMActual","364.16499997721985","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","96","393392","0.0-4.0-1.25","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","97","394096","0.0-4.0-2.25","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","98","394398","0.0-4.0-0.26","4","Low_HMMActual","300.7849999703467","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","99","394802","0.0-4.0-1.26","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","100","395505","0.0-4.0-2.26","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","101","395830","0.0-4.0-0.27","4","Low_HMMActual","323.6299999989569","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","102","396233","0.0-4.0-1.27","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","396936","0.0-4.0-2.27","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","104","397486","0.0-4.0-0.28","4","Low_HMMActual","548.3750000130385","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","105","397888","0.0-4.0-1.28","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","106","398590","0.0-4.0-2.28","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","107","399134","0.0-4.0-0.29","4","Low_HMMActual","542.0349999913014","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","108","399537","0.0-4.0-1.29","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","400239","0.0-4.0-2.29","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","110","400774","0.0-4.0-0.30","4","Low_HMMActual","533.255000016652","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","111","401178","0.0-4.0-1.30","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","401880","0.0-4.0-2.30","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","113","402463","0.0-4.0-0.31","4","Low_HMMActual","581.389999948442","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","114","402865","0.0-4.0-1.31","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","403568","0.0-4.0-2.31","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","116","403934","0.0-4.0-0.32","4","Low_HMMActual","364.3349999911152","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","117","404336","0.0-4.0-1.32","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","405039","0.0-4.0-2.32","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","119","405358","0.0-4.0-0.33","4","Low_HMMActual","317.08999996772036","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","120","405760","0.0-4.0-1.33","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","406464","0.0-4.0-2.33","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","122","407062","0.0-4.0-0.34","4","Low_HMMActual","597.0499999821186","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","123","407466","0.0-4.0-1.34","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","408168","0.0-4.0-2.34","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","125","408766","0.0-4.0-0.35","4","Low_HMMActual","596.4299999759533","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","126","409168","0.0-4.0-1.35","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","409870","0.0-4.0-2.35","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","128","410479","0.0-4.0-0.36","4","Low_HMMActual","606.2099999981001","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","129","410882","0.0-4.0-1.36","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","130","411585","0.0-4.0-2.36","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","131","412567","0.0-4.0-0.37","4","Low_HMMActual","980.3400000091642","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","132","412969","0.0-4.0-1.37","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","413672","0.0-4.0-2.37","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","134","414399","0.0-4.0-0.38","4","Low_HMMActual","724.3599999928847","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","135","414801","0.0-4.0-1.38","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","136","415503","0.0-4.0-2.38","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","137","416111","0.0-4.0-0.39","4","Low_HMMActual","605.2500000223517","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","138","416514","0.0-4.0-1.39","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","417217","0.0-4.0-2.39","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","140","417638","0.0-4.0-0.40","4","Low_HMMActual","419.690000009723","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","141","418041","0.0-4.0-1.40","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","142","418744","0.0-4.0-2.40","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","143","419159","0.0-4.0-0.41","4","Low_HMMActual","413.2350000436418","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","144","419562","0.0-4.0-1.41","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","145","420265","0.0-4.0-2.41","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","146","420711","0.0-4.0-0.42","4","Low_HMMActual","443.97000002209097","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","147","421112","0.0-4.0-1.42","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","421815","0.0-4.0-2.42","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","149","422327","0.0-4.0-0.43","4","Low_HMMActual","510.0749999983236","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","150","422728","0.0-4.0-1.43","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","423430","0.0-4.0-2.43","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","152","424327","0.0-4.0-0.44","4","Low_HMMActual","894.8899999959394","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","153","424729","0.0-4.0-1.44","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","154","425431","0.0-4.0-2.44","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","155","425806","0.0-4.0-0.45","4","Low_HMMActual","373.57500003417954","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","156","426210","0.0-4.0-1.45","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","157","426913","0.0-4.0-2.45","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","158","427278","0.0-4.0-0.46","4","Low_HMMActual","363.57499996665865","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","159","427681","0.0-4.0-1.46","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","160","428384","0.0-4.0-2.46","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","161","428750","0.0-4.0-0.47","4","Low_HMMActual","364.48500002734363","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","162","429154","0.0-4.0-1.47","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","429856","0.0-4.0-2.47","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","164","430294","0.0-4.0-0.48","4","Low_HMMActual","436.48999999277294","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","430697","0.0-4.0-1.48","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","431399","0.0-4.0-2.48","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","167","431782","0.0-4.0-0.49","4","Low_HMMActual","381.5700000268407","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","168","432186","0.0-4.0-1.49","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","432889","0.0-4.0-2.49","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","170","433167","0.0-4.0-0.50","4","Low_HMMActual","275.8599999942817","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","171","433569","0.0-4.0-1.50","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","172","434272","0.0-4.0-2.50","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","173","434911","0.0-4.0-0.51","4","Low_HMMActual","636.8650000076741","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","174","435313","0.0-4.0-1.51","4","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","175","436017","0.0-4.0-2.51","4","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","176","437951","0.0-4.0-0.52","4","Low_HMMActual","1932.2949999477714","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","177","438352","0.0-4.0-1.52","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","439055","0.0-4.0-2.52","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","179","439374","0.0-4.0-0.53","4","Low_HMMActual","317.10499996552244","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","180","439777","0.0-4.0-1.53","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","181","440480","0.0-4.0-2.53","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","182","440823","0.0-4.0-0.54","4","Low_HMMActual","341.09000000171363","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","183","441225","0.0-4.0-1.54","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","441928","0.0-4.0-2.54","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","185","442254","0.0-4.0-0.55","4","Low_HMMActual","324.6849999995902","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","186","442658","0.0-4.0-1.55","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","443361","0.0-4.0-2.55","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","188","443750","0.0-4.0-0.56","4","Low_HMMActual","387.6799999852665","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","189","444154","0.0-4.0-1.56","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","190","444857","0.0-4.0-2.56","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","191","445399","0.0-4.0-0.57","4","Low_HMMActual","540.2849999954924","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","192","445801","0.0-4.0-1.57","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","446504","0.0-4.0-2.57","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","194","446830","0.0-4.0-0.58","4","Low_HMMActual","324.8199999798089","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","195","447233","0.0-4.0-1.58","4","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","196","447936","0.0-4.0-2.58","4","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
