"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"html-keyboard-response","19","225490","0.0-3.0","2","High_HMMActual","10671.22499999823","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","238441","0.0-4.0-0.0","2","High_HMMActual","12946.724999987055","","","","Images/NoChoice.png","37"
"image-keyboard-response","21","238844","0.0-4.0-1.0","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","22","239547","0.0-4.0-2.0","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","23","243234","0.0-4.0-0.1","2","High_HMMActual","3682.775000022957","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","24","243635","0.0-4.0-1.1","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","25","244338","0.0-4.0-2.1","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","26","247550","0.0-4.0-0.2","2","High_HMMActual","3210.2299999969546","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","27","247952","0.0-4.0-1.2","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","28","248654","0.0-4.0-2.2","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","29","251297","0.0-4.0-0.3","2","High_HMMActual","2640.4899999906775","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","30","251700","0.0-4.0-1.3","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","31","252403","0.0-4.0-2.3","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","32","256147","0.0-4.0-0.4","2","High_HMMActual","3741.1250000004657","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","33","256549","0.0-4.0-1.4","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","34","257252","0.0-4.0-2.4","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","35","259840","0.0-4.0-0.5","2","High_HMMActual","2585.3099999949336","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","36","260242","0.0-4.0-1.5","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","260945","0.0-4.0-2.5","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","38","263940","0.0-4.0-0.6","2","High_HMMActual","2992.5099999818485","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","39","264344","0.0-4.0-1.6","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","265046","0.0-4.0-2.6","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","41","266954","0.0-4.0-0.7","2","High_HMMActual","1905.2000000083353","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","42","267357","0.0-4.0-1.7","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","43","268060","0.0-4.0-2.7","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","44","269926","0.0-4.0-0.8","2","High_HMMActual","1863.7499999895226","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","45","270328","0.0-4.0-1.8","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","46","271031","0.0-4.0-2.8","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","47","278071","0.0-4.0-0.9","2","High_HMMActual","7038.3399999991525","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","48","278474","0.0-4.0-1.9","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","49","279177","0.0-4.0-2.9","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","50","282228","0.0-4.0-0.10","2","High_HMMActual","3048.850000021048","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","51","282630","0.0-4.0-1.10","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","283332","0.0-4.0-2.10","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","53","285807","0.0-4.0-0.11","2","High_HMMActual","2472.6649999793153","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","54","286209","0.0-4.0-1.11","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","55","286912","0.0-4.0-2.11","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","56","289550","0.0-4.0-0.12","2","High_HMMActual","2635.74499997776","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","57","289952","0.0-4.0-1.12","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","58","290654","0.0-4.0-2.12","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","59","292974","0.0-4.0-0.13","2","High_HMMActual","2318.3749999734573","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","60","293377","0.0-4.0-1.13","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","294079","0.0-4.0-2.13","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","62","296581","0.0-4.0-0.14","2","High_HMMActual","2499.4449999940116","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","63","296985","0.0-4.0-1.14","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","297689","0.0-4.0-2.14","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","65","299198","0.0-4.0-0.15","2","High_HMMActual","1506.9749999966007","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","66","299601","0.0-4.0-1.15","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","300303","0.0-4.0-2.15","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","68","301682","0.0-4.0-0.16","2","High_HMMActual","1376.2749999877997","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","69","302088","0.0-4.0-1.16","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","302790","0.0-4.0-2.16","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","71","304400","0.0-4.0-0.17","2","High_HMMActual","1607.7599999844097","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","72","304804","0.0-4.0-1.17","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","73","305506","0.0-4.0-2.17","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","74","306707","0.0-4.0-0.18","2","High_HMMActual","1198.3349999936763","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","75","307109","0.0-4.0-1.18","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","307813","0.0-4.0-2.18","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","77","308427","0.0-4.0-0.19","2","High_HMMActual","611.6900000197347","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","78","308829","0.0-4.0-1.19","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","309532","0.0-4.0-2.19","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","80","310618","0.0-4.0-0.20","2","High_HMMActual","1083.3699999784585","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","81","311021","0.0-4.0-1.20","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","311724","0.0-4.0-2.20","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","83","314360","0.0-4.0-0.21","2","High_HMMActual","2633.284999988973","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","84","314762","0.0-4.0-1.21","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","85","315464","0.0-4.0-2.21","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","86","316450","0.0-4.0-0.22","2","High_HMMActual","982.960000023013","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","87","316853","0.0-4.0-1.22","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","88","317555","0.0-4.0-2.22","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","89","318523","0.0-4.0-0.23","2","High_HMMActual","964.9499999941327","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","90","318925","0.0-4.0-1.23","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","91","319627","0.0-4.0-2.23","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","92","320713","0.0-4.0-0.24","2","High_HMMActual","1084.0599999937695","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","93","321115","0.0-4.0-1.24","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","321817","0.0-4.0-2.24","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","95","323253","0.0-4.0-0.25","2","High_HMMActual","1434.3150000204332","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","96","323656","0.0-4.0-1.25","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","97","324358","0.0-4.0-2.25","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","98","325325","0.0-4.0-0.26","2","High_HMMActual","964.6450000000186","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","99","325727","0.0-4.0-1.26","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","326430","0.0-4.0-2.26","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","101","327136","0.0-4.0-0.27","2","High_HMMActual","702.6250000053551","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","102","327538","0.0-4.0-1.27","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","103","328242","0.0-4.0-2.27","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","104","328862","0.0-4.0-0.28","2","High_HMMActual","618.3599999931175","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","105","329264","0.0-4.0-1.28","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","106","329967","0.0-4.0-2.28","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","107","330952","0.0-4.0-0.29","2","High_HMMActual","983.2250000035856","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","108","331355","0.0-4.0-1.29","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","109","332058","0.0-4.0-2.29","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","110","333208","0.0-4.0-0.30","2","High_HMMActual","1147.6700000057463","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","111","333610","0.0-4.0-1.30","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","334312","0.0-4.0-2.30","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","113","335630","0.0-4.0-0.31","2","High_HMMActual","1315.9900000027847","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","114","336033","0.0-4.0-1.31","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","115","336736","0.0-4.0-2.31","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","116","338210","0.0-4.0-0.32","2","High_HMMActual","1471.625000005588","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","117","338611","0.0-4.0-1.32","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","339314","0.0-4.0-2.32","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","119","340901","0.0-4.0-0.33","2","High_HMMActual","1584.5550000085495","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","120","341302","0.0-4.0-1.33","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","121","342005","0.0-4.0-2.33","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","122","342598","0.0-4.0-0.34","2","High_HMMActual","589.9850000278093","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","123","343000","0.0-4.0-1.34","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","343703","0.0-4.0-2.34","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","125","344281","0.0-4.0-0.35","2","High_HMMActual","576.1400000192225","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","126","344684","0.0-4.0-1.35","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","127","345386","0.0-4.0-2.35","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","128","345921","0.0-4.0-0.36","2","High_HMMActual","531.8850000039674","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","129","346323","0.0-4.0-1.36","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","347026","0.0-4.0-2.36","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","131","347311","0.0-4.0-0.37","2","High_HMMActual","282.20499999588355","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","132","347713","0.0-4.0-1.37","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","348416","0.0-4.0-2.37","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","134","349193","0.0-4.0-0.38","2","High_HMMActual","775.179999996908","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","135","349595","0.0-4.0-1.38","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","136","350298","0.0-4.0-2.38","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","137","351373","0.0-4.0-0.39","2","High_HMMActual","1072.8549999766983","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","138","351775","0.0-4.0-1.39","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","139","352477","0.0-4.0-2.39","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","140","353248","0.0-4.0-0.40","2","High_HMMActual","768.0500000133179","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","141","353651","0.0-4.0-1.40","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","142","354354","0.0-4.0-2.40","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","143","355926","0.0-4.0-0.41","2","High_HMMActual","1570.1199999894015","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","144","356328","0.0-4.0-1.41","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","145","357032","0.0-4.0-2.41","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","146","357422","0.0-4.0-0.42","2","High_HMMActual","388.5000000009313","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","147","357825","0.0-4.0-1.42","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","358527","0.0-4.0-2.42","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","149","359117","0.0-4.0-0.43","2","High_HMMActual","588.3299999986775","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","150","359520","0.0-4.0-1.43","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","151","360222","0.0-4.0-2.43","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","152","360799","0.0-4.0-0.44","2","High_HMMActual","574.2800000007264","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","153","361201","0.0-4.0-1.44","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","154","361904","0.0-4.0-2.44","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","155","362433","0.0-4.0-0.45","2","High_HMMActual","526.1150000151247","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","156","362836","0.0-4.0-1.45","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","157","363538","0.0-4.0-2.45","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","158","363975","0.0-4.0-0.46","2","High_HMMActual","434.47000000742264","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","159","364378","0.0-4.0-1.46","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","160","365080","0.0-4.0-2.46","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","161","365568","0.0-4.0-0.47","2","High_HMMActual","481.339999998454","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","162","365970","0.0-4.0-1.47","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","366673","0.0-4.0-2.47","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","164","367057","0.0-4.0-0.48","2","High_HMMActual","381.2000000034459","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","165","367459","0.0-4.0-1.48","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","166","368161","0.0-4.0-2.48","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","167","369631","0.0-4.0-0.49","2","High_HMMActual","1464.6450000000186","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","168","370033","0.0-4.0-1.49","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","169","370736","0.0-4.0-2.49","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","170","371311","0.0-4.0-0.50","2","High_HMMActual","573.56499999878","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","171","371713","0.0-4.0-1.50","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","172","372415","0.0-4.0-2.50","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","173","372998","0.0-4.0-0.51","2","High_HMMActual","580.5299999774434","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","174","373400","0.0-4.0-1.51","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","175","374102","0.0-4.0-2.51","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","176","375218","0.0-4.0-0.52","2","High_HMMActual","1113.1250000034925","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","177","375620","0.0-4.0-1.52","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","376323","0.0-4.0-2.52","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","179","376872","0.0-4.0-0.53","2","High_HMMActual","547.4150000081863","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","180","377276","0.0-4.0-1.53","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","377978","0.0-4.0-2.53","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","182","378312","0.0-4.0-0.54","2","High_HMMActual","331.22500000172295","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","183","378715","0.0-4.0-1.54","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","184","379419","0.0-4.0-2.54","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","185","379899","0.0-4.0-0.55","2","High_HMMActual","478.1550000188872","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","186","380301","0.0-4.0-1.55","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","381003","0.0-4.0-2.55","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","188","381021","0.0-4.0-0.56","2","High_HMMActual","15.314999996917322","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","189","381422","0.0-4.0-1.56","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","190","382125","0.0-4.0-2.56","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","191","382871","0.0-4.0-0.57","2","High_HMMActual","742.0550000097137","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","192","383274","0.0-4.0-1.57","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","193","383977","0.0-4.0-2.57","2","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","194","384641","0.0-4.0-0.58","2","High_HMMActual","661.5750000055414","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","195","385043","0.0-4.0-1.58","2","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","196","385746","0.0-4.0-2.58","2","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","197","387187","0.0-4.0-0.59","2","High_HMMActual","1439.010000001872","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","198","387589","0.0-4.0-1.59","2","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","199","388292","0.0-4.0-2.59","2","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
