"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","387","368259","0.0-4.0-1.120","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","388","368777","0.0-4.0-2.120","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","389","369035","0.0-4.0-0.121","7","254.47500008158386","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","390","369296","0.0-4.0-1.121","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","391","369814","0.0-4.0-2.121","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","392","370089","0.0-4.0-0.122","7","270.9000000031665","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","393","370351","0.0-4.0-1.122","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","394","370855","0.0-4.0-2.122","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","395","370954","0.0-4.0-0.123","7","96.76999994553626","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","396","371212","0.0-4.0-1.123","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","397","371729","0.0-4.0-2.123","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","398","371989","0.0-4.0-0.124","7","256.21000002138317","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","399","372248","0.0-4.0-1.124","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","400","372764","0.0-4.0-2.124","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","401","373017","0.0-4.0-0.125","7","250.18999993335456","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","402","373281","0.0-4.0-1.125","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","403","373801","0.0-4.0-2.125","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","404","373984","0.0-4.0-0.126","7","179.9299999838695","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","405","374240","0.0-4.0-1.126","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","406","374744","0.0-4.0-2.126","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","407","374896","0.0-4.0-0.127","7","148.66000006441027","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","408","375160","0.0-4.0-1.127","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","409","375680","0.0-4.0-2.127","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","410","375922","0.0-4.0-0.128","7","238.46500006038696","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","411","376180","0.0-4.0-1.128","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","412","376697","0.0-4.0-2.128","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","413","376900","0.0-4.0-0.129","7","143.09000002685934","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","414","377167","0.0-4.0-1.129","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","415","377674","0.0-4.0-2.129","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","416","377747","0.0-4.0-0.130","7","68.7550000147894","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","417","378006","0.0-4.0-1.130","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","418","378515","0.0-4.0-2.130","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","419","378705","0.0-4.0-0.131","7","186.820000060834","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","420","378959","0.0-4.0-1.131","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","421","379477","0.0-4.0-2.131","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","422","379574","0.0-4.0-0.132","7","93.09500001836568","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","423","379849","0.0-4.0-1.132","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","424","380359","0.0-4.0-2.132","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","425","380551","0.0-4.0-0.133","7","190.05500001367182","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","426","380819","0.0-4.0-1.133","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","427","381335","0.0-4.0-2.133","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","428","381449","0.0-4.0-0.134","7","110.46500003430992","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","429","381710","0.0-4.0-1.134","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","430","382217","0.0-4.0-2.134","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","431","382404","0.0-4.0-0.135","7","183.16499993670732","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","432","382675","0.0-4.0-1.135","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","433","383191","0.0-4.0-2.135","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","434","383582","0.0-4.0-0.136","7","388.0200000712648","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","435","383851","0.0-4.0-1.136","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","436","384376","0.0-4.0-2.136","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","437","384689","0.0-4.0-0.137","7","309.7850000485778","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","438","385006","0.0-4.0-1.137","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","439","385511","0.0-4.0-2.137","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","440","385806","0.0-4.0-0.138","7","291.4550000568852","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","441","386071","0.0-4.0-1.138","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","442","386579","0.0-4.0-2.138","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","443","386799","0.0-4.0-0.139","7","216.19499998632818","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","444","387067","0.0-4.0-1.139","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","445","387588","0.0-4.0-2.139","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","446","387733","0.0-4.0-0.140","7","141.92000008188188","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","447","387991","0.0-4.0-1.140","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","448","388509","0.0-4.0-2.140","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","449","388705","0.0-4.0-0.141","7","193.1850000983104","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","450","388972","0.0-4.0-1.141","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","451","389547","0.0-4.0-2.141","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","452","389669","0.0-4.0-0.142","7","117.5649999640882","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","453","389936","0.0-4.0-1.142","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","454","390452","0.0-4.0-2.142","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","455","390742","0.0-4.0-0.143","7","287.3949999921024","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","456","390997","0.0-4.0-1.143","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","457","391514","0.0-4.0-2.143","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","458","391819","0.0-4.0-0.144","7","301.1699999915436","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","459","392088","0.0-4.0-1.144","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","460","392597","0.0-4.0-2.144","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","461","392792","0.0-4.0-0.145","7","189.74999990314245","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","462","393050","0.0-4.0-1.145","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","463","393560","0.0-4.0-2.145","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","464","393825","0.0-4.0-0.146","7","261.7050000699237","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","465","394078","0.0-4.0-1.146","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","466","394591","0.0-4.0-2.146","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","467","394909","0.0-4.0-0.147","7","313.7450000504032","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","468","395176","0.0-4.0-1.147","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","469","395681","0.0-4.0-2.147","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","470","395893","0.0-4.0-0.148","7","208.96499999798834","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","471","396151","0.0-4.0-1.148","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","472","396668","0.0-4.0-2.148","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","473","396751","0.0-4.0-0.149","7","79.84000002034009","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","474","397009","0.0-4.0-1.149","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","475","397513","0.0-4.0-2.149","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","476","397633","0.0-4.0-0.150","7","116.3849999429658","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","477","397887","0.0-4.0-1.150","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","478","398423","0.0-4.0-2.150","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","479","398520","0.0-4.0-0.151","7","95.29500000644475","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","480","398788","0.0-4.0-1.151","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","481","399303","0.0-4.0-2.151","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","482","399406","0.0-4.0-0.152","7","99.62999995332211","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","483","399685","0.0-4.0-1.152","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","484","400189","0.0-4.0-2.152","7","500","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","485","400713","0.0-4.0-0.153","7","521.0100000258535","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","486","400979","0.0-4.0-1.153","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","487","401489","0.0-4.0-2.153","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","488","401805","0.0-4.0-0.154","7","312.900000018999","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","489","402067","0.0-4.0-1.154","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","490","402580","0.0-4.0-2.154","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","491","402938","0.0-4.0-0.155","7","354.50500005390495","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","492","403212","0.0-4.0-1.155","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","493","403729","0.0-4.0-2.155","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","494","403977","0.0-4.0-0.156","7","244.08000009134412","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","495","404233","0.0-4.0-1.156","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","496","404749","0.0-4.0-2.156","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","497","405079","0.0-4.0-0.157","7","325.13000001199543","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","498","405340","0.0-4.0-1.157","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","499","405850","0.0-4.0-2.157","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","500","406111","0.0-4.0-0.158","7","254.20500000473112","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","501","406408","0.0-4.0-1.158","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","502","406912","0.0-4.0-2.158","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","503","407210","0.0-4.0-0.159","7","293.5150000266731","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","504","407536","0.0-4.0-1.159","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","505","408040","0.0-4.0-2.159","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","506","408262","0.0-4.0-0.160","7","218.8000000314787","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","507","408528","0.0-4.0-1.160","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","508","409038","0.0-4.0-2.160","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","509","409322","0.0-4.0-0.161","7","281.29499999340624","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","510","409578","0.0-4.0-1.161","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","511","410093","0.0-4.0-2.161","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","512","410367","0.0-4.0-0.162","7","270.52000002004206","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","513","410626","0.0-4.0-1.162","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","514","411145","0.0-4.0-2.162","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","515","411516","0.0-4.0-0.163","7","367.19999997876585","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","516","411784","0.0-4.0-1.163","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","517","412307","0.0-4.0-2.163","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","518","412582","0.0-4.0-0.164","7","272.51999999862164","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","519","412839","0.0-4.0-1.164","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","520","413347","0.0-4.0-2.164","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","521","414192","0.0-4.0-0.165","7","841.370000038296","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","522","414455","0.0-4.0-1.165","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","523","414972","0.0-4.0-2.165","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","524","414994","0.0-4.0-0.166","7","19.659999990835786","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","525","415262","0.0-4.0-1.166","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","526","415767","0.0-4.0-2.166","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","527","416123","0.0-4.0-0.167","7","353.3700000261888","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","528","416384","0.0-4.0-1.167","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","529","416891","0.0-4.0-2.167","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","530","417217","0.0-4.0-0.168","7","322.46000005397946","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","531","417480","0.0-4.0-1.168","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","532","418001","0.0-4.0-2.168","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","533","418770","0.0-4.0-0.169","7","766.5200000628829","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","534","419025","0.0-4.0-1.169","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","535","419536","0.0-4.0-2.169","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","536","419874","0.0-4.0-0.170","7","334.679999970831","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","537","420132","0.0-4.0-1.170","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","538","420650","0.0-4.0-2.170","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","539","420950","0.0-4.0-0.171","7","296.65499995462596","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","540","421214","0.0-4.0-1.171","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","541","421733","0.0-4.0-2.171","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","542","422069","0.0-4.0-0.172","7","332.2449999395758","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","543","422338","0.0-4.0-1.172","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","544","422854","0.0-4.0-2.172","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","545","423172","0.0-4.0-0.173","7","314.5350000122562","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","546","423425","0.0-4.0-1.173","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","547","423945","0.0-4.0-2.173","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","548","424265","0.0-4.0-0.174","7","316.65000005159527","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","549","424527","0.0-4.0-1.174","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","550","425032","0.0-4.0-2.174","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","551","425264","0.0-4.0-0.175","7","228.6399999866262","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","552","425560","0.0-4.0-1.175","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","553","426073","0.0-4.0-2.175","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","554","426210","0.0-4.0-0.176","7","130.2400000859052","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","555","426478","0.0-4.0-1.176","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","556","426995","0.0-4.0-2.176","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","557","427193","0.0-4.0-0.177","7","194.82999993488193","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","558","427454","0.0-4.0-1.177","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","559","427958","0.0-4.0-2.177","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","560","428166","0.0-4.0-0.178","7","203.7700000219047","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","561","428429","0.0-4.0-1.178","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","562","428957","0.0-4.0-2.178","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","563","429228","0.0-4.0-0.179","7","268.1200000224635","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","564","429495","0.0-4.0-1.179","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","565","430007","0.0-4.0-2.179","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","566","430277","0.0-4.0-0.180","7","266.84499997645617","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","567","430537","0.0-4.0-1.180","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","568","431061","0.0-4.0-2.180","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","569","431241","0.0-4.0-0.181","7","177.3849999299273","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","570","431509","0.0-4.0-1.181","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","571","432018","0.0-4.0-2.181","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","572","432263","0.0-4.0-0.182","7","238.939999951981","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","573","432523","0.0-4.0-1.182","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","574","433029","0.0-4.0-2.182","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","575","433286","0.0-4.0-0.183","7","254.04000002890825","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","576","433551","0.0-4.0-1.183","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","577","434068","0.0-4.0-2.183","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","578","434359","0.0-4.0-0.184","7","286.6449999855831","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","579","434622","0.0-4.0-1.184","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","580","435137","0.0-4.0-2.184","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","581","435408","0.0-4.0-0.185","7","265.430000028573","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","582","435669","0.0-4.0-1.185","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","583","436189","0.0-4.0-2.185","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","584","436450","0.0-4.0-0.186","7","257.0599999744445","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","585","436708","0.0-4.0-1.186","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","586","437227","0.0-4.0-2.186","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","587","437398","0.0-4.0-0.187","7","168.22999995201826","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","588","437665","0.0-4.0-1.187","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","589","438184","0.0-4.0-2.187","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","590","438612","0.0-4.0-0.188","7","424.35999994631857","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","591","438869","0.0-4.0-1.188","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","592","439386","0.0-4.0-2.188","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","593","439684","0.0-4.0-0.189","7","295.0399999972433","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","594","439949","0.0-4.0-1.189","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","595","440455","0.0-4.0-2.189","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","596","440782","0.0-4.0-0.190","7","323.36500007659197","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","597","441045","0.0-4.0-1.190","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","598","441561","0.0-4.0-2.190","7","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","599","441769","0.0-4.0-0.191","7","205.50999999977648","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","600","442033","0.0-4.0-1.191","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","601","442549","0.0-4.0-2.191","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","602","442838","0.0-4.0-0.192","7","286.3849999848753","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","603","443109","0.0-4.0-1.192","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","604","443628","0.0-4.0-2.192","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","605","443887","0.0-4.0-0.193","7","253.85500001721084","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","606","444146","0.0-4.0-1.193","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","607","444674","0.0-4.0-2.193","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","608","444938","0.0-4.0-0.194","7","261.9499999564141","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","609","445198","0.0-4.0-1.194","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","610","445712","0.0-4.0-2.194","7","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","611","445926","0.0-4.0-0.195","7","210.59999999124557","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","612","446184","0.0-4.0-1.195","7","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","613","446700","0.0-4.0-2.195","7","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","614","446935","0.0-4.0-0.196","7","231.61500005517155","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","615","447203","0.0-4.0-1.196","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","616","447719","0.0-4.0-2.196","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","617","447954","0.0-4.0-0.197","7","231.20499996002764","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","618","448217","0.0-4.0-1.197","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","619","448729","0.0-4.0-2.197","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","620","449123","0.0-4.0-0.198","7","390.7650000182912","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","621","449377","0.0-4.0-1.198","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","622","449894","0.0-4.0-2.198","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","623","450100","0.0-4.0-0.199","7","202.12500006891787","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","624","450355","0.0-4.0-1.199","7","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","625","450873","0.0-4.0-2.199","7","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"html-keyboard-response","626","582130","0.0-5.0","7","131253.20000003558","","","","","32"
"html-keyboard-response","627","591480","0.0-6.0","7","9345.360000035726","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","628","599581","0.0-7.0-0.0","7","8097.775000031106","","","","Images/NoChoiceMM.png","37"
"image-keyboard-response","629","599871","0.0-7.0-1.0","7","null","","","","Images/BlackBeadChoiceMM.png","null"
"image-keyboard-response","630","600392","0.0-7.0-2.0","7","null","","","","Images/BlackBeadChoiceWrongMM.png","null"
"image-keyboard-response","631","601468","0.0-7.0-0.1","7","1072.9799999389797","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","632","601732","0.0-7.0-1.1","7","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","633","602251","0.0-7.0-2.1","7","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
"image-keyboard-response","634","602546","0.0-7.0-0.2","7","291.6349999140948","","","","Images/NewTrialWCMM.png","39"
"image-keyboard-response","635","602806","0.0-7.0-1.2","7","null","","","","Images/WhiteBeadChoiceMM.png","null"
"image-keyboard-response","636","603315","0.0-7.0-2.2","7","null","","","","Images/WhiteBeadChoiceCorrectMM.png","null"
