"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","22","3553314","0.0-4.0-2.0","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","23","3559062","0.0-4.0-0.1","11","High_HMMActual","5747.425000001676","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","24","3559463","0.0-4.0-1.1","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","3560165","0.0-4.0-2.1","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","26","3566239","0.0-4.0-0.2","11","High_HMMActual","6073.64999999851","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","27","3566641","0.0-4.0-1.2","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","28","3567343","0.0-4.0-2.2","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","29","3569099","0.0-4.0-0.3","11","High_HMMActual","1756.2800000016578","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","30","3569501","0.0-4.0-1.3","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","31","3570202","0.0-4.0-2.3","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","32","3574248","0.0-4.0-0.4","11","High_HMMActual","4045.2750000003725","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","33","3574649","0.0-4.0-1.4","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","34","3575351","0.0-4.0-2.4","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","35","3576634","0.0-4.0-0.5","11","High_HMMActual","1281.8650000006892","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","36","3577034","0.0-4.0-1.5","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","37","3577735","0.0-4.0-2.5","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","38","3578873","0.0-4.0-0.6","11","High_HMMActual","1136.9550000014715","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","39","3579274","0.0-4.0-1.6","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","40","3579975","0.0-4.0-2.6","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","41","3581639","0.0-4.0-0.7","11","High_HMMActual","1663.0949999997392","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","42","3582040","0.0-4.0-1.7","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","43","3582741","0.0-4.0-2.7","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","44","3583861","0.0-4.0-0.8","11","High_HMMActual","1119.195000003092","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","45","3584262","0.0-4.0-1.8","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","3584962","0.0-4.0-2.8","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","47","3586346","0.0-4.0-0.9","11","High_HMMActual","1383.0899999993853","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","48","3586747","0.0-4.0-1.9","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","3587449","0.0-4.0-2.9","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","50","3588864","0.0-4.0-0.10","11","High_HMMActual","1414.9600000018254","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","51","3589266","0.0-4.0-1.10","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","52","3589968","0.0-4.0-2.10","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","53","3590667","0.0-4.0-0.11","11","High_HMMActual","698.7999999984168","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","54","3591069","0.0-4.0-1.11","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","55","3591771","0.0-4.0-2.11","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","56","3592551","0.0-4.0-0.12","11","High_HMMActual","779.9599999999627","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","57","3592953","0.0-4.0-1.12","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","58","3593654","0.0-4.0-2.12","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","59","3594230","0.0-4.0-0.13","11","High_HMMActual","575.2299999985844","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","60","3594632","0.0-4.0-1.13","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","3595334","0.0-4.0-2.13","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","62","3596538","0.0-4.0-0.14","11","High_HMMActual","1203.6799999987707","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","63","3596939","0.0-4.0-1.14","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","64","3597640","0.0-4.0-2.14","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","65","3598167","0.0-4.0-0.15","11","High_HMMActual","525.9399999994785","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","66","3598568","0.0-4.0-1.15","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","3599269","0.0-4.0-2.15","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","68","3599995","0.0-4.0-0.16","11","High_HMMActual","725.3250000029802","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","69","3600397","0.0-4.0-1.16","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","3601098","0.0-4.0-2.16","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","71","3601642","0.0-4.0-0.17","11","High_HMMActual","543.4399999976158","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","72","3602043","0.0-4.0-1.17","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","3602744","0.0-4.0-2.17","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","74","3603129","0.0-4.0-0.18","11","High_HMMActual","383.60499999905005","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","75","3603531","0.0-4.0-1.18","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","76","3604232","0.0-4.0-2.18","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","77","3604795","0.0-4.0-0.19","11","High_HMMActual","562.0699999998324","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","78","3605197","0.0-4.0-1.19","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","79","3605898","0.0-4.0-2.19","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","80","3606787","0.0-4.0-0.20","11","High_HMMActual","889.1949999998324","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","81","3607188","0.0-4.0-1.20","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","3607890","0.0-4.0-2.20","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","83","3608650","0.0-4.0-0.21","11","High_HMMActual","759.5100000002421","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","84","3609052","0.0-4.0-1.21","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","85","3609754","0.0-4.0-2.21","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","86","3610238","0.0-4.0-0.22","11","High_HMMActual","483.7200000002049","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","87","3610639","0.0-4.0-1.22","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","3611340","0.0-4.0-2.22","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","89","3611799","0.0-4.0-0.23","11","High_HMMActual","458.5200000000186","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","90","3612200","0.0-4.0-1.23","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","91","3612902","0.0-4.0-2.23","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","92","3613370","0.0-4.0-0.24","11","High_HMMActual","467.1100000012666","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","93","3613771","0.0-4.0-1.24","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","94","3614472","0.0-4.0-2.24","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","95","3615006","0.0-4.0-0.25","11","High_HMMActual","532.394999998156","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","96","3615407","0.0-4.0-1.25","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","3616108","0.0-4.0-2.25","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","98","3616500","0.0-4.0-0.26","11","High_HMMActual","391.6049999971874","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","99","3616901","0.0-4.0-1.26","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","3617602","0.0-4.0-2.26","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","101","3618044","0.0-4.0-0.27","11","High_HMMActual","441.33999999798834","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","102","3618447","0.0-4.0-1.27","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","103","3619148","0.0-4.0-2.27","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","104","3619601","0.0-4.0-0.28","11","High_HMMActual","452.0749999973923","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","105","3620003","0.0-4.0-1.28","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","3620704","0.0-4.0-2.28","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","107","3621244","0.0-4.0-0.29","11","High_HMMActual","539.0599999991246","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","108","3621645","0.0-4.0-1.29","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","3622347","0.0-4.0-2.29","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","110","3622812","0.0-4.0-0.30","11","High_HMMActual","464.83000000054017","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","111","3623213","0.0-4.0-1.30","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","112","3623915","0.0-4.0-2.30","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","113","3624368","0.0-4.0-0.31","11","High_HMMActual","452.3499999991618","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","114","3624769","0.0-4.0-1.31","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","115","3625471","0.0-4.0-2.31","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","116","3625592","0.0-4.0-0.32","11","High_HMMActual","120.71500000078231","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","117","3625993","0.0-4.0-1.32","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","118","3626694","0.0-4.0-2.32","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","119","3626918","0.0-4.0-0.33","11","High_HMMActual","223.25000000279397","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","120","3627319","0.0-4.0-1.33","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","121","3628020","0.0-4.0-2.33","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","122","3628706","0.0-4.0-0.34","11","High_HMMActual","685.2599999983795","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","123","3629107","0.0-4.0-1.34","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","3629808","0.0-4.0-2.34","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","125","3629980","0.0-4.0-0.35","11","High_HMMActual","171.19000000087544","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","126","3630381","0.0-4.0-1.35","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","3631084","0.0-4.0-2.35","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","128","3631200","0.0-4.0-0.36","11","High_HMMActual","115.39500000094995","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","129","3631601","0.0-4.0-1.36","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","130","3632302","0.0-4.0-2.36","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","131","3632627","0.0-4.0-0.37","11","High_HMMActual","324.2399999983609","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","132","3633028","0.0-4.0-1.37","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","133","3633730","0.0-4.0-2.37","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","134","3633867","0.0-4.0-0.38","11","High_HMMActual","136.10999999940395","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","135","3634267","0.0-4.0-1.38","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","136","3634969","0.0-4.0-2.38","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","137","3635249","0.0-4.0-0.39","11","High_HMMActual","279.5299999997951","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","138","3635650","0.0-4.0-1.39","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","139","3636352","0.0-4.0-2.39","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","140","3636996","0.0-4.0-0.40","11","High_HMMActual","642.0550000001676","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","141","3637398","0.0-4.0-1.40","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","3638099","0.0-4.0-2.40","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","143","3638225","0.0-4.0-0.41","11","High_HMMActual","125.75500000081956","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","144","3638627","0.0-4.0-1.41","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","145","3639328","0.0-4.0-2.41","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","146","3639585","0.0-4.0-0.42","11","High_HMMActual","257.0450000022538","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","147","3639986","0.0-4.0-1.42","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","148","3640688","0.0-4.0-2.42","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","149","3640971","0.0-4.0-0.43","11","High_HMMActual","282.9700000002049","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","150","3641373","0.0-4.0-1.43","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","151","3642074","0.0-4.0-2.43","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","152","3646681","0.0-4.0-0.44","11","High_HMMActual","4606.6899999966845","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","153","3647084","0.0-4.0-1.44","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","154","3647786","0.0-4.0-2.44","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","155","3649166","0.0-4.0-0.45","11","High_HMMActual","1379.5950000020675","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","156","3649568","0.0-4.0-1.45","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","157","3650271","0.0-4.0-2.45","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","158","3651040","0.0-4.0-0.46","11","High_HMMActual","768.2800000002608","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","159","3651440","0.0-4.0-1.46","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","160","3652142","0.0-4.0-2.46","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","161","3652711","0.0-4.0-0.47","11","High_HMMActual","567.8250000015832","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","162","3653112","0.0-4.0-1.47","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","163","3653813","0.0-4.0-2.47","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","164","3654155","0.0-4.0-0.48","11","High_HMMActual","341.15000000037253","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","165","3654556","0.0-4.0-1.48","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","166","3655259","0.0-4.0-2.48","11","High_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","167","3659911","0.0-4.0-0.49","11","High_HMMActual","4651.8299999986775","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","168","3660314","0.0-4.0-1.49","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","3661015","0.0-4.0-2.49","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","170","3661842","0.0-4.0-0.50","11","High_HMMActual","826.5100000025705","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","171","3662244","0.0-4.0-1.50","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","172","3662945","0.0-4.0-2.50","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","173","3663597","0.0-4.0-0.51","11","High_HMMActual","651.5949999992736","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","174","3663997","0.0-4.0-1.51","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","175","3664698","0.0-4.0-2.51","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","176","3665136","0.0-4.0-0.52","11","High_HMMActual","437.19999999692664","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","177","3665537","0.0-4.0-1.52","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","3666238","0.0-4.0-2.52","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","179","3666945","0.0-4.0-0.53","11","High_HMMActual","706.5149999982677","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","180","3667346","0.0-4.0-1.53","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","181","3668048","0.0-4.0-2.53","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","182","3668533","0.0-4.0-0.54","11","High_HMMActual","484.35000000242144","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","183","3668936","0.0-4.0-1.54","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","3669638","0.0-4.0-2.54","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","185","3670079","0.0-4.0-0.55","11","High_HMMActual","439.7299999985844","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","186","3670480","0.0-4.0-1.55","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","187","3671182","0.0-4.0-2.55","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","188","3671471","0.0-4.0-0.56","11","High_HMMActual","288.06500000087544","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","189","3671873","0.0-4.0-1.56","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","190","3672574","0.0-4.0-2.56","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","191","3672955","0.0-4.0-0.57","11","High_HMMActual","380.554999999702","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","192","3673356","0.0-4.0-1.57","11","High_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","193","3674057","0.0-4.0-2.57","11","High_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","194","3674569","0.0-4.0-0.58","11","High_HMMActual","511.6850000009872","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","195","3674970","0.0-4.0-1.58","11","High_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","196","3675672","0.0-4.0-2.58","11","High_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
