"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","Block_Type","rt","url","responses","question_order","stimulus","key_press"
"html-keyboard-response","19","186253","0.0-3.0","18","Low_HMMActual","11969.525000080466","","","","<div class=""container"" style=""height:800px;width:800px;display:flex;flex-direction:column;justify-content:center;align-items:center;text-align:center;font-weight:normal;font-family:Arial;font-size:20px""><p>Loading episode&hellip;</p><div>","32"
"image-keyboard-response","20","192639","0.0-4.0-0.0","18","Low_HMMActual","6384.539999999106","","","","Images/NoChoice.png","39"
"image-keyboard-response","21","193041","0.0-4.0-1.0","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","22","193744","0.0-4.0-2.0","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","23","196473","0.0-4.0-0.1","18","Low_HMMActual","2727.7499998454005","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","24","196874","0.0-4.0-1.1","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","25","197576","0.0-4.0-2.1","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","26","198384","0.0-4.0-0.2","18","Low_HMMActual","807.2250001132488","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","27","198785","0.0-4.0-1.2","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","28","199487","0.0-4.0-2.2","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","29","199988","0.0-4.0-0.3","18","Low_HMMActual","500.0650000292808","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","30","200390","0.0-4.0-1.3","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","31","201091","0.0-4.0-2.3","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","32","202234","0.0-4.0-0.4","18","Low_HMMActual","1142.3549999017268","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","33","202635","0.0-4.0-1.4","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","34","203338","0.0-4.0-2.4","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","35","204026","0.0-4.0-0.5","18","Low_HMMActual","687.4449998140335","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","36","204429","0.0-4.0-1.5","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","37","205131","0.0-4.0-2.5","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","38","205533","0.0-4.0-0.6","18","Low_HMMActual","400.7999999448657","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","39","205935","0.0-4.0-1.6","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","40","206637","0.0-4.0-2.6","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","41","207144","0.0-4.0-0.7","18","Low_HMMActual","506.02500000968575","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","42","207545","0.0-4.0-1.7","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","43","208248","0.0-4.0-2.7","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","44","208486","0.0-4.0-0.8","18","Low_HMMActual","237.47500008903444","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","45","208888","0.0-4.0-1.8","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","46","209590","0.0-4.0-2.8","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","47","210150","0.0-4.0-0.9","18","Low_HMMActual","559.1550001408905","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","48","210551","0.0-4.0-1.9","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","49","211253","0.0-4.0-2.9","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","50","211896","0.0-4.0-0.10","18","Low_HMMActual","642.1349998563528","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","51","212298","0.0-4.0-1.10","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","52","213001","0.0-4.0-2.10","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","53","213513","0.0-4.0-0.11","18","Low_HMMActual","510.5000000912696","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","54","213915","0.0-4.0-1.11","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","55","214617","0.0-4.0-2.11","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","56","215042","0.0-4.0-0.12","18","Low_HMMActual","424.72500004805624","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","57","215444","0.0-4.0-1.12","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","58","216145","0.0-4.0-2.12","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","59","216624","0.0-4.0-0.13","18","Low_HMMActual","478.18499989807606","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","60","217026","0.0-4.0-1.13","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","61","217728","0.0-4.0-2.13","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","62","218079","0.0-4.0-0.14","18","Low_HMMActual","350.5249998997897","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","63","218480","0.0-4.0-1.14","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","64","219183","0.0-4.0-2.14","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","65","219475","0.0-4.0-0.15","18","Low_HMMActual","291.7750000488013","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","66","219877","0.0-4.0-1.15","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","67","220579","0.0-4.0-2.15","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","68","220844","0.0-4.0-0.16","18","Low_HMMActual","264.2350001260638","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","69","221247","0.0-4.0-1.16","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","70","221949","0.0-4.0-2.16","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","71","222226","0.0-4.0-0.17","18","Low_HMMActual","276.39500005170703","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","72","222627","0.0-4.0-1.17","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","73","223330","0.0-4.0-2.17","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","74","223699","0.0-4.0-0.18","18","Low_HMMActual","367.71999998018146","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","75","224101","0.0-4.0-1.18","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","76","224803","0.0-4.0-2.18","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","77","225214","0.0-4.0-0.19","18","Low_HMMActual","410.0999999791384","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","78","225615","0.0-4.0-1.19","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","79","226317","0.0-4.0-2.19","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","80","227594","0.0-4.0-0.20","18","Low_HMMActual","1275.3999999258667","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","81","227995","0.0-4.0-1.20","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","82","228697","0.0-4.0-2.20","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","83","229007","0.0-4.0-0.21","18","Low_HMMActual","308.73499996960163","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","84","229408","0.0-4.0-1.21","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","85","230109","0.0-4.0-2.21","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","86","230335","0.0-4.0-0.22","18","Low_HMMActual","224.48499989695847","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","87","230737","0.0-4.0-1.22","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","88","231439","0.0-4.0-2.22","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","89","231575","0.0-4.0-0.23","18","Low_HMMActual","135.4099998716265","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","90","231977","0.0-4.0-1.23","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","91","232678","0.0-4.0-2.23","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","92","232909","0.0-4.0-0.24","18","Low_HMMActual","229.51500001363456","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","93","233310","0.0-4.0-1.24","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","94","234012","0.0-4.0-2.24","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","95","234320","0.0-4.0-0.25","18","Low_HMMActual","307.91500001214445","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","96","234723","0.0-4.0-1.25","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","97","235424","0.0-4.0-2.25","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","98","235459","0.0-4.0-0.26","18","Low_HMMActual","33.389999996870756","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","99","235859","0.0-4.0-1.26","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","100","236561","0.0-4.0-2.26","18","Low_HMMActual","676.2599998619407","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","101","237173","0.0-4.0-0.27","18","Low_HMMActual","611.3299999851733","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","102","237575","0.0-4.0-1.27","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","103","238276","0.0-4.0-2.27","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","104","238608","0.0-4.0-0.28","18","Low_HMMActual","329.76999995298684","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","105","239009","0.0-4.0-1.28","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","106","239710","0.0-4.0-2.28","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","107","239988","0.0-4.0-0.29","18","Low_HMMActual","276.9800000824034","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","108","240390","0.0-4.0-1.29","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","109","241093","0.0-4.0-2.29","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","110","241341","0.0-4.0-0.30","18","Low_HMMActual","247.31500004418194","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","111","241743","0.0-4.0-1.30","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","112","242445","0.0-4.0-2.30","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","113","242953","0.0-4.0-0.31","18","Low_HMMActual","506.9550001062453","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","114","243354","0.0-4.0-1.31","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","115","244056","0.0-4.0-2.31","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","116","244567","0.0-4.0-0.32","18","Low_HMMActual","510.77000005170703","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","117","244969","0.0-4.0-1.32","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","118","245671","0.0-4.0-2.32","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","119","245810","0.0-4.0-0.33","18","Low_HMMActual","137.82500009983778","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","120","246211","0.0-4.0-1.33","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","121","246913","0.0-4.0-2.33","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","122","247178","0.0-4.0-0.34","18","Low_HMMActual","264.23000008799136","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","123","247580","0.0-4.0-1.34","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","124","248281","0.0-4.0-2.34","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","125","248578","0.0-4.0-0.35","18","Low_HMMActual","295.4000001773238","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","126","248980","0.0-4.0-1.35","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","127","249682","0.0-4.0-2.35","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","128","250249","0.0-4.0-0.36","18","Low_HMMActual","566.3499999791384","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","129","250650","0.0-4.0-1.36","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","130","251351","0.0-4.0-2.36","18","Low_HMMActual","649.8350000474602","","","","Images/BlackBeadChoiceWrong.png","39"
"image-keyboard-response","131","251674","0.0-4.0-0.37","18","Low_HMMActual","321.9800000078976","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","132","252075","0.0-4.0-1.37","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","133","252777","0.0-4.0-2.37","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","134","253039","0.0-4.0-0.38","18","Low_HMMActual","260.74500009417534","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","135","253440","0.0-4.0-1.38","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","136","254142","0.0-4.0-2.38","18","Low_HMMActual","520.4549999907613","","","","Images/WhiteBeadChoiceWrong.png","37"
"image-keyboard-response","137","254378","0.0-4.0-0.39","18","Low_HMMActual","235.25999998673797","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","138","254780","0.0-4.0-1.39","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","139","255481","0.0-4.0-2.39","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","140","255707","0.0-4.0-0.40","18","Low_HMMActual","224.81000004336238","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","141","256109","0.0-4.0-1.40","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","142","256811","0.0-4.0-2.40","18","Low_HMMActual","614.6650000009686","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","143","257136","0.0-4.0-0.41","18","Low_HMMActual","323.9649999886751","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","144","257537","0.0-4.0-1.41","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","145","258239","0.0-4.0-2.41","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","146","258504","0.0-4.0-0.42","18","Low_HMMActual","264.3699999898672","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","147","258906","0.0-4.0-1.42","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","148","259608","0.0-4.0-2.42","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","149","259902","0.0-4.0-0.43","18","Low_HMMActual","293.35499997250736","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","150","260303","0.0-4.0-1.43","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","151","261005","0.0-4.0-2.43","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","152","261323","0.0-4.0-0.44","18","Low_HMMActual","316.5449998341501","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","153","261725","0.0-4.0-1.44","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","154","262427","0.0-4.0-2.44","18","Low_HMMActual","650.0399999786168","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","155","262808","0.0-4.0-0.45","18","Low_HMMActual","379.8249999526888","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","156","263210","0.0-4.0-1.45","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","157","263912","0.0-4.0-2.45","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","158","264253","0.0-4.0-0.46","18","Low_HMMActual","339.26500007510185","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","159","264654","0.0-4.0-1.46","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","160","265356","0.0-4.0-2.46","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","161","265595","0.0-4.0-0.47","18","Low_HMMActual","238.26500005088747","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","162","265997","0.0-4.0-1.47","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","163","266698","0.0-4.0-2.47","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","164","266922","0.0-4.0-0.48","18","Low_HMMActual","222.85999986343086","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","165","267324","0.0-4.0-1.48","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","166","268027","0.0-4.0-2.48","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","167","268258","0.0-4.0-0.49","18","Low_HMMActual","230.22500006482005","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","168","268660","0.0-4.0-1.49","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","169","269361","0.0-4.0-2.49","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","170","269587","0.0-4.0-0.50","18","Low_HMMActual","224.44000001996756","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","171","269988","0.0-4.0-1.50","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","172","270689","0.0-4.0-2.50","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","173","270798","0.0-4.0-0.51","18","Low_HMMActual","108.47000009380281","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","174","271200","0.0-4.0-1.51","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","175","271902","0.0-4.0-2.51","18","Low_HMMActual","428.58500010333955","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","176","272210","0.0-4.0-0.52","18","Low_HMMActual","307.4099998921156","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","177","272612","0.0-4.0-1.52","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","178","273313","0.0-4.0-2.52","18","Low_HMMActual","211.08500007539988","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","179","273670","0.0-4.0-0.53","18","Low_HMMActual","355.18499999307096","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","180","274071","0.0-4.0-1.53","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","181","274773","0.0-4.0-2.53","18","Low_HMMActual","239.44499995559454","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","182","275098","0.0-4.0-0.54","18","Low_HMMActual","324.0800001658499","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","183","275500","0.0-4.0-1.54","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","184","276201","0.0-4.0-2.54","18","Low_HMMActual","255.94999990426004","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","185","276344","0.0-4.0-0.55","18","Low_HMMActual","142.1349998563528","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","186","276746","0.0-4.0-1.55","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","187","277447","0.0-4.0-2.55","18","Low_HMMActual","404.92999996058643","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","188","277690","0.0-4.0-0.56","18","Low_HMMActual","241.4349999744445","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","189","278091","0.0-4.0-1.56","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","190","278793","0.0-4.0-2.56","18","Low_HMMActual","286.83999995701015","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","191","279084","0.0-4.0-0.57","18","Low_HMMActual","289.8399999830872","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","192","279486","0.0-4.0-1.57","18","Low_HMMActual","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","193","280188","0.0-4.0-2.57","18","Low_HMMActual","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","194","280418","0.0-4.0-0.58","18","Low_HMMActual","228.07499999180436","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","195","280819","0.0-4.0-1.58","18","Low_HMMActual","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","196","281520","0.0-4.0-2.58","18","Low_HMMActual","null","","","","Images/BlackBeadChoiceWrong.png","null"
